frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
697,15.519,234.8,162.74,71.03,1
698,15.537,234.8,162.74,71.03,1
699,15.566,234.8,162.74,71.03,1
700,15.584,234.8,162.74,71.03,1
701,15.601,234.8,162.74,71.03,1
702,15.628,234.8,162.74,71.03,1
703,15.645,234.8,162.74,71.03,1
704,15.663,234.8,162.74,71.03,1
705,15.681,234.8,162.74,71.03,1
706,15.698,234.8,162.74,71.03,1
707,15.722,265.13,169.44,93.7,1
708,15.74,265.13,169.44,93.7,1
709,15.757,265.13,169.44,93.7,1
710,15.774,265.13,169.44,93.7,1
711,15.791,265.13,169.44,93.7,1
712,15.808,265.13,169.44,93.7,1
713,15.827,265.13,169.44,93.7,1
714,15.844,265.13,169.44,93.7,1
715,15.861,265.13,169.44,93.7,1
716,15.878,265.13,169.44,93.7,1
717,15.894,265.13,169.44,93.7,1
718,15.912,265.13,169.44,93.7,1
719,15.929,265.13,169.44,93.7,1
720,15.946,265.13,169.44,93.7,1
721,15.969,242.28,169.44,72.84,1
722,15.986,242.28,169.44,72.84,1
723,16.016,242.28,169.44,72.84,1
724,16.033,242.28,169.44,72.84,1
725,16.051,242.28,169.44,72.84,1
726,16.068,242.28,169.44,72.84,1
727,16.096,242.28,169.44,72.84,1
728,16.126,242.28,169.44,72.84,1
729,16.143,242.28,169.44,72.84,1
730,16.161,242.28,169.44,72.84,1
731,16.179,242.28,169.44,72.84,1
732,16.208,244.01,172.99,70.02,1
733,16.231,244.01,172.99,70.02,1
734,16.248,244.01,172.99,70.02,1
735,16.277,244.01,172.99,70.02,1
736,16.294,244.01,172.99,70.02,1
737,16.321,244.01,172.99,70.02,1
738,16.339,244.01,172.99,70.02,1
739,16.357,244.01,172.99,70.02,1
740,16.374,244.01,172.99,70.02,1
741,16.392,244.01,172.99,70.02,1
742,16.41,244.01,172.99,70.02,1
743,16.428,244.01,172.99,70.02,1
744,16.445,244.01,172.99,70.02,1
745,16.469,247.31,175.01,71.3,1
746,16.487,247.31,175.01,71.3,1
747,16.504,247.31,175.01,71.3,1
748,16.522,247.31,175.01,71.3,1
749,16.541,247.31,175.01,71.3,1
750,16.559,247.31,175.01,71.3,1
751,16.577,247.31,175.01,71.3,1
752,16.595,247.31,175.01,71.3,1
753,16.612,247.31,175.01,71.3,1
754,16.641,247.31,175.01,71.3,1
755,16.659,247.31,175.01,71.3,1
756,16.677,247.31,175.01,71.3,1
757,16.696,247.31,175.01,71.3,1
758,16.719,234.88,162.74,71.14,1
759,16.806,234.88,162.74,71.14,1
760,16.837,234.88,162.74,71.14,1
761,16.861,234.88,162.74,71.14,1
762,16.879,234.88,162.74,71.14,1
763,16.897,234.88,162.74,71.14,1
764,16.914,234.88,162.74,71.14,1
765,16.948,231.36,156.4,73.95,1
766,16.967,231.36,156.4,73.95,1
767,16.996,231.36,156.4,73.95,1
768,17.013,231.36,156.4,73.95,1
769,17.031,231.36,156.4,73.95,1
770,17.061,231.36,156.4,73.95,1
771,17.077,231.36,156.4,73.95,1
772,17.094,231.36,156.4,73.95,1
773,17.112,231.36,156.4,73.95,1
774,17.128,231.36,156.4,73.95,1
775,17.146,231.36,156.4,73.95,1
776,17.18,222.25,151.6,69.64,1
777,17.197,222.25,151.6,69.64,1
778,17.214,222.25,151.6,69.64,1
779,17.231,222.25,151.6,69.64,1
780,17.247,222.25,151.6,69.64,1
781,17.265,222.25,151.6,69.64,1
782,17.295,222.25,151.6,69.64,1
783,17.311,222.25,151.6,69.64,1
784,17.341,222.25,151.6,69.64,1
785,17.359,222.25,151.6,69.64,1
786,17.376,222.25,151.6,69.64,1
787,17.409,223.48,151.35,71.12,1
788,17.427,223.48,151.35,71.12,1
789,17.444,223.48,151.35,71.12,1
790,17.462,223.48,151.35,71.12,1
791,17.479,223.48,151.35,71.12,1
792,17.508,223.48,151.35,71.12,1
793,17.526,223.48,151.35,71.12,1
794,17.543,223.48,151.35,71.12,1
795,17.561,223.48,151.35,71.12,1
796,17.58,223.48,151.35,71.12,1
797,17.598,223.48,151.35,71.12,1
798,17.615,223.48,151.35,71.12,1
799,17.636,230.22,160.11,70.11,1
800,17.652,230.22,160.11,70.11,1
801,17.67,230.22,160.11,70.11,1
802,17.688,230.22,160.11,70.11,1
803,17.704,230.22,160.11,70.11,1
804,17.723,230.22,160.11,70.11,1
805,17.742,230.22,160.11,70.11,1
806,17.759,230.22,160.11,70.11,1
807,17.778,230.22,160.11,70.11,1
808,17.794,230.22,160.11,70.11,1
809,17.812,230.22,160.11,70.11,1
810,17.829,230.22,160.11,70.11,1
811,17.846,230.22,160.11,70.11,1
812,17.864,241.35,168.4,70.95,1
813,17.886,241.35,168.4,70.95,1
814,17.904,241.35,168.4,70.95,1
815,17.921,241.35,168.4,70.95,1
816,17.939,241.35,168.4,70.95,1
817,17.957,241.35,168.4,70.95,1
818,17.974,241.35,168.4,70.95,1
819,17.992,241.35,168.4,70.95,1
820,18.011,241.35,168.4,70.95,1
821,18.04,241.35,168.4,70.95,1
822,18.056,241.35,168.4,70.95,1
823,18.074,241.35,168.4,70.95,1
824,18.092,241.35,168.4,70.95,1
825,18.116,232.09,161.27,69.83,1
826,18.133,232.09,161.27,69.83,1
827,18.151,232.09,161.27,69.83,1
828,18.168,232.09,161.27,69.83,1
829,18.184,232.09,161.27,69.83,1
830,18.202,232.09,161.27,69.83,1
831,18.231,232.09,161.27,69.83,1
832,18.249,232.09,161.27,69.83,1
833,18.265,232.09,161.27,69.83,1
834,18.294,232.09,161.27,69.83,1
835,18.323,232.09,161.27,69.83,1
836,18.347,233.55,164.35,69.21,1
837,18.365,233.55,164.35,69.21,1
838,18.394,233.55,164.35,69.21,1
839,18.411,233.55,164.35,69.21,1
840,18.428,233.55,164.35,69.21,1
841,18.445,233.55,164.35,69.21,1
842,18.463,233.55,164.35,69.21,1
843,18.48,233.55,164.35,69.21,1
844,18.496,233.55,164.35,69.21,1
845,18.514,233.55,164.35,69.21,1
846,18.531,233.55,164.35,69.21,1
847,18.547,233.55,164.35,69.21,1
848,18.565,233.55,164.35,69.21,1
849,18.583,233.55,164.35,69.21,1
850,18.605,247.31,173.19,72.67,1
851,18.622,247.31,173.19,72.67,1
852,18.639,247.31,173.19,72.67,1
853,18.657,247.31,173.19,72.67,1
854,18.676,247.31,173.19,72.67,1
855,18.692,247.31,173.19,72.67,1
856,18.709,247.31,173.19,72.67,1
857,18.732,119.86,118.86,0.0,0
858,18.749,119.86,118.86,0.0,0
859,18.766,119.86,118.86,0.0,0
860,18.795,119.86,118.86,0.0,0
861,18.812,119.86,118.86,0.0,0
862,18.841,119.86,118.86,0.0,0
863,18.859,119.86,118.86,0.0,0
864,18.88,144.38,120.26,24.11,1
865,18.899,144.38,120.26,24.11,1
866,18.916,144.38,120.26,24.11,1
867,18.934,144.38,120.26,24.11,1
868,18.951,144.38,120.26,24.11,1
869,18.968,144.38,120.26,24.11,1
870,18.996,144.38,120.26,24.11,1
871,19.019,145.55,121.61,23.95,1
872,19.036,145.55,121.61,23.95,1
873,19.053,145.55,121.61,23.95,1
874,19.082,145.55,121.61,23.95,1
875,19.099,145.55,121.61,23.95,1
876,19.128,145.55,121.61,23.95,1
877,19.146,145.55,121.61,23.95,1
878,19.17,144.48,121.03,23.45,1
879,19.187,144.48,121.03,23.45,1
880,19.205,144.48,121.03,23.45,1
881,19.224,144.48,121.03,23.45,1
882,19.244,144.48,121.03,23.45,1
883,19.263,144.48,121.03,23.45,1
884,19.292,144.48,121.03,23.45,1
885,19.309,144.48,121.03,23.45,1
886,19.33,149.31,125.4,23.91,1
887,19.347,149.31,125.4,23.91,1
888,19.365,149.31,125.4,23.91,1
889,19.393,149.31,125.4,23.91,1
890,19.411,149.31,125.4,23.91,1
891,19.428,149.31,125.4,23.91,1
892,19.455,149.31,125.4,23.91,1
893,19.478,144.03,120.73,22.29,1
894,19.496,144.03,120.73,22.29,1
895,19.512,144.03,120.73,22.29,1
896,19.53,144.03,120.73,22.29,1
897,19.558,144.03,120.73,22.29,1
898,19.576,144.03,120.73,22.29,1
899,19.594,144.03,120.73,22.29,1
900,19.616,144.44,120.8,23.64,1
901,19.633,144.44,120.8,23.64,1
902,19.662,144.44,120.8,23.64,1
903,19.691,144.44,120.8,23.64,1
904,19.719,144.44,120.8,23.64,1
905,19.748,144.44,120.8,23.64,1
906,19.77,141.19,117.83,22.36,1
907,19.787,141.19,117.83,22.36,1
908,19.805,141.19,117.83,22.36,1
909,19.823,141.19,117.83,22.36,1
910,19.841,141.19,117.83,22.36,1
911,19.859,141.19,117.83,22.36,1
912,19.876,141.19,117.83,22.36,1
913,19.894,141.19,117.83,22.36,1
914,19.914,145.08,121.89,23.2,1
915,19.932,145.08,121.89,23.2,1
916,19.949,145.08,121.89,23.2,1
917,19.979,145.08,121.89,23.2,1
918,19.995,145.08,121.89,23.2,1
919,20.014,145.08,121.89,23.2,1
920,20.034,145.08,121.89,23.2,1
921,20.051,145.08,121.89,23.2,1
922,20.083,150.32,125.46,23.42,1
923,20.1,150.32,125.46,23.42,1
924,20.117,150.32,125.46,23.42,1
925,20.135,150.32,125.46,23.42,1
926,20.152,150.32,125.46,23.42,1
927,20.171,150.32,125.46,23.42,1
928,20.189,150.32,125.46,23.42,1
929,20.212,145.47,121.31,22.17,1
930,20.23,145.47,121.31,22.17,1
931,20.259,145.47,121.31,22.17,1
932,20.289,145.47,121.31,22.17,1
933,20.306,145.47,121.31,22.17,1
934,20.324,145.47,121.31,22.17,1
935,20.341,145.47,121.31,22.17,1
936,20.374,145.07,119.93,23.63,1
937,20.391,145.07,119.93,23.63,1
938,20.408,145.07,119.93,23.63,1
939,20.426,145.07,119.93,23.63,1
940,20.455,145.07,119.93,23.63,1
941,20.482,145.07,119.93,23.63,1
942,20.5,145.07,119.93,23.63,1
943,20.52,155.9,132.88,22.02,1
944,20.538,155.9,132.88,22.02,1
945,20.555,155.9,132.88,22.02,1
946,20.573,155.9,132.88,22.02,1
947,20.591,155.9,132.88,22.02,1
948,20.609,155.9,132.88,22.02,1
949,20.637,155.9,132.88,22.02,1
950,20.654,155.9,132.88,22.02,1
951,20.672,155.9,132.88,22.02,1
952,20.695,163.25,140.11,23.15,1
953,20.712,163.25,140.11,23.15,1
954,20.73,163.25,140.11,23.15,1
955,20.76,163.25,140.11,23.15,1
956,20.788,163.25,140.11,23.15,1
957,20.806,163.25,140.11,23.15,1
958,20.824,163.25,140.11,23.15,1
959,20.841,163.25,140.11,23.15,1
960,20.876,190.75,144.08,46.67,1
961,20.894,190.75,144.08,46.67,1
962,20.911,190.75,144.08,46.67,1
963,20.929,190.75,144.08,46.67,1
964,20.946,190.75,144.08,46.67,1
965,20.975,190.75,144.08,46.67,1
966,20.993,190.75,144.08,46.67,1
967,21.01,190.75,144.08,46.67,1
968,21.028,190.75,144.08,46.67,1
969,21.046,190.75,144.08,46.67,1
970,21.063,190.75,144.08,46.67,1
971,21.086,193.36,145.95,46.41,1
972,21.103,193.36,145.95,46.41,1
973,21.121,193.36,145.95,46.41,1
974,21.138,193.36,145.95,46.41,1
975,21.156,193.36,145.95,46.41,1
976,21.173,193.36,145.95,46.41,1
977,21.191,193.36,145.95,46.41,1
978,21.208,193.36,145.95,46.41,1
979,21.225,193.36,145.95,46.41,1
980,21.242,193.36,145.95,46.41,1
981,21.259,193.36,145.95,46.41,1
982,21.281,199.33,151.98,46.35,1
983,21.298,199.33,151.98,46.35,1
984,21.316,199.33,151.98,46.35,1
985,21.332,199.33,151.98,46.35,1
986,21.362,199.33,151.98,46.35,1
987,21.379,199.33,151.98,46.35,1
988,21.395,199.33,151.98,46.35,1
989,21.413,199.33,151.98,46.35,1
990,21.441,199.33,151.98,46.35,1
991,21.459,199.33,151.98,46.35,1
992,21.481,193.97,146.45,46.52,1
993,21.498,193.97,146.45,46.52,1
994,21.516,193.97,146.45,46.52,1
995,21.533,193.97,146.45,46.52,1
996,21.55,193.97,146.45,46.52,1
997,21.579,193.97,146.45,46.52,1
998,21.596,193.97,146.45,46.52,1
999,21.624,193.97,146.45,46.52,1
1000,21.64,193.97,146.45,46.52,1
1001,21.658,193.97,146.45,46.52,1
1002,21.68,196.13,148.34,47.79,1
1003,21.696,196.13,148.34,47.79,1
1004,21.714,196.13,148.34,47.79,1
1005,21.741,196.13,148.34,47.79,1
1006,21.811,196.13,148.34,47.79,1
1007,21.834,196.13,148.34,47.79,1
1008,21.859,196.13,148.34,47.79,1
1009,21.883,196.13,148.34,47.79,1
1010,21.905,232.47,160.01,71.47,1
1011,21.925,232.47,160.01,71.47,1
1012,21.953,232.47,160.01,71.47,1
1013,21.971,232.47,160.01,71.47,1
1014,21.99,232.47,160.01,71.47,1
1015,22.006,232.47,160.01,71.47,1
1016,22.023,232.47,160.01,71.47,1
1017,22.04,232.47,160.01,71.47,1
1018,22.07,232.47,160.01,71.47,1
1019,22.089,232.47,160.01,71.47,1
1020,22.107,232.47,160.01,71.47,1
1021,22.124,232.47,160.01,71.47,1
1022,22.146,231.32,160.11,68.76,1
1023,22.163,231.32,160.11,68.76,1
1024,22.18,231.32,160.11,68.76,1
1025,22.209,231.32,160.11,68.76,1
1026,22.238,231.32,160.11,68.76,1
1027,22.255,231.32,160.11,68.76,1
1028,22.274,231.32,160.11,68.76,1
1029,22.29,231.32,160.11,68.76,1
1030,22.308,231.32,160.11,68.76,1
1031,22.325,231.32,160.11,68.76,1
1032,22.342,231.32,160.11,68.76,1
1033,22.376,228.5,159.43,68.07,1
1034,22.393,228.5,159.43,68.07,1
1035,22.41,228.5,159.43,68.07,1
1036,22.427,228.5,159.43,68.07,1
1037,22.456,228.5,159.43,68.07,1
1038,22.486,228.5,159.43,68.07,1
1039,22.504,228.5,159.43,68.07,1
1040,22.523,228.5,159.43,68.07,1
1041,22.54,228.5,159.43,68.07,1
1042,22.557,228.5,159.43,68.07,1
1043,22.575,228.5,159.43,68.07,1
1044,22.598,222.71,153.08,69.63,1
1045,22.616,222.71,153.08,69.63,1
1046,22.632,222.71,153.08,69.63,1
1047,22.649,222.71,153.08,69.63,1
1048,22.668,222.71,153.08,69.63,1
1049,22.685,222.71,153.08,69.63,1
1050,22.704,222.71,153.08,69.63,1
1051,22.721,222.71,153.08,69.63,1
1052,22.738,222.71,153.08,69.63,1
1053,22.756,222.71,153.08,69.63,1
1054,22.773,222.71,153.08,69.63,1
1055,22.79,222.71,153.08,69.63,1
1056,22.807,222.71,153.08,69.63,1
1057,22.829,220.71,152.47,68.24,1
1058,22.846,220.71,152.47,68.24,1
1059,22.864,220.71,152.47,68.24,1
1060,22.881,220.71,152.47,68.24,1
1061,22.898,220.71,152.47,68.24,1
1062,22.915,220.71,152.47,68.24,1
1063,22.944,220.71,152.47,68.24,1
1064,22.961,220.71,152.47,68.24,1
1065,22.988,220.71,152.47,68.24,1
1066,23.006,220.71,152.47,68.24,1
1067,23.024,220.71,152.47,68.24,1
1068,23.052,220.71,152.47,68.24,1
1069,23.075,247.78,157.14,89.65,1
1070,23.092,247.78,157.14,89.65,1
1071,23.109,247.78,157.14,89.65,1
1072,23.126,247.78,157.14,89.65,1
1073,23.147,247.78,157.14,89.65,1
1074,23.165,247.78,157.14,89.65,1
1075,23.194,247.78,157.14,89.65,1
1076,23.212,247.78,157.14,89.65,1
1077,23.229,247.78,157.14,89.65,1
1078,23.257,247.78,157.14,89.65,1
1079,23.279,194.35,146.9,45.45,1
1080,23.297,194.35,146.9,45.45,1
1081,23.315,194.35,146.9,45.45,1
1082,23.332,194.35,146.9,45.45,1
1083,23.349,194.35,146.9,45.45,1
1084,23.377,194.35,146.9,45.45,1
1085,23.405,194.35,146.9,45.45,1
1086,23.434,194.35,146.9,45.45,1
1087,23.452,194.35,146.9,45.45,1
1088,23.475,196.59,149.93,45.66,1
1089,23.493,196.59,149.93,45.66,1
1090,23.511,196.59,149.93,45.66,1
1091,23.528,196.59,149.93,45.66,1
1092,23.546,196.59,149.93,45.66,1
1093,23.574,196.59,149.93,45.66,1
1094,23.592,196.59,149.93,45.66,1
1095,23.621,196.59,149.93,45.66,1
1096,23.638,196.59,149.93,45.66,1
1097,23.656,196.59,149.93,45.66,1
1098,23.689,194.49,149.92,44.57,1
1099,23.707,194.49,149.92,44.57,1
1100,23.724,194.49,149.92,44.57,1
1101,23.753,194.49,149.92,44.57,1
1102,23.771,194.49,149.92,44.57,1
1103,23.8,194.49,149.92,44.57,1
1104,23.828,194.49,149.92,44.57,1
1105,23.858,194.49,149.92,44.57,1
1106,23.875,194.49,149.92,44.57,1
1107,23.898,225.03,155.98,68.05,1
1108,23.916,225.03,155.98,68.05,1
1109,23.944,225.03,155.98,68.05,1
1110,23.972,225.03,155.98,68.05,1
1111,23.99,225.03,155.98,68.05,1
1112,24.008,225.03,155.98,68.05,1
1113,24.036,225.03,155.98,68.05,1
1114,24.053,225.03,155.98,68.05,1
1115,24.071,225.03,155.98,68.05,1
1116,24.089,225.03,155.98,68.05,1
1117,24.106,225.03,155.98,68.05,1
1118,24.128,226.57,158.34,68.23,1
1119,24.145,226.57,158.34,68.23,1
1120,24.173,226.57,158.34,68.23,1
1121,24.201,226.57,158.34,68.23,1
1122,24.219,226.57,158.34,68.23,1
1123,24.237,226.57,158.34,68.23,1
1124,24.255,226.57,158.34,68.23,1
1125,24.273,226.57,158.34,68.23,1
1126,24.301,226.57,158.34,68.23,1
1127,24.319,226.57,158.34,68.23,1
1128,24.337,226.57,158.34,68.23,1
1129,24.355,226.57,158.34,68.23,1
1130,24.378,242.3,171.44,69.86,1
1131,24.396,242.3,171.44,69.86,1
1132,24.413,242.3,171.44,69.86,1
1133,24.431,242.3,171.44,69.86,1
1134,24.448,242.3,171.44,69.86,1
1135,24.466,242.3,171.44,69.86,1
1136,24.484,242.3,171.44,69.86,1
1137,24.502,242.3,171.44,69.86,1
1138,24.52,242.3,171.44,69.86,1
1139,24.539,242.3,171.44,69.86,1
1140,24.556,242.3,171.44,69.86,1
1141,24.573,242.3,171.44,69.86,1
1142,24.59,242.3,171.44,69.86,1
1143,24.608,241.38,171.5,69.88,1
1144,24.63,241.38,171.5,69.88,1
1145,24.648,241.38,171.5,69.88,1
1146,24.665,241.38,171.5,69.88,1
1147,24.681,241.38,171.5,69.88,1
1148,24.698,241.38,171.5,69.88,1
1149,24.727,241.38,171.5,69.88,1
1150,24.755,241.38,171.5,69.88,1
1151,24.773,241.38,171.5,69.88,1
1152,24.79,241.38,171.5,69.88,1
1153,24.808,241.38,171.5,69.88,1
1154,24.823,241.38,171.5,69.88,1
1155,24.84,241.38,171.5,69.88,1
1156,24.864,240.69,166.46,73.22,1
1157,24.881,240.69,166.46,73.22,1
1158,24.91,240.69,166.46,73.22,1
1159,24.926,240.69,166.46,73.22,1
1160,24.944,240.69,166.46,73.22,1
1161,24.974,240.69,166.46,73.22,1
1162,24.991,240.69,166.46,73.22,1
1163,25.009,240.69,166.46,73.22,1
1164,25.038,240.69,166.46,73.22,1
1165,25.056,240.69,166.46,73.22,1
1166,25.074,240.69,166.46,73.22,1
1167,25.092,240.69,166.46,73.22,1
1168,25.114,240.54,167.82,70.72,1
1169,25.131,240.54,167.82,70.72,1
1170,25.149,240.54,167.82,70.72,1
1171,25.166,240.54,167.82,70.72,1
1172,25.183,240.54,167.82,70.72,1
1173,25.202,240.54,167.82,70.72,1
1174,25.22,240.54,167.82,70.72,1
1175,25.237,240.54,167.82,70.72,1
1176,25.267,240.54,167.82,70.72,1
1177,25.284,240.54,167.82,70.72,1
1178,25.303,240.54,167.82,70.72,1
1179,25.322,240.54,167.82,70.72,1
1180,25.339,240.54,167.82,70.72,1
1181,25.361,244.09,169.91,73.18,1
1182,25.378,244.09,169.91,73.18,1
1183,25.395,244.09,169.91,73.18,1
1184,25.413,244.09,169.91,73.18,1
1185,25.43,244.09,169.91,73.18,1
1186,25.447,244.09,169.91,73.18,1
1187,25.465,244.09,169.91,73.18,1
1188,25.482,244.09,169.91,73.18,1
1189,25.501,244.09,169.91,73.18,1
1190,25.52,244.09,169.91,73.18,1
1191,25.538,244.09,169.91,73.18,1
1192,25.556,244.09,169.91,73.18,1
1193,25.573,244.09,169.91,73.18,1
1194,25.606,239.0,164.87,73.12,1
1195,25.624,239.0,164.87,73.12,1
1196,25.64,239.0,164.87,73.12,1
1197,25.658,239.0,164.87,73.12,1
1198,25.676,239.0,164.87,73.12,1
1199,25.694,239.0,164.87,73.12,1
1200,25.712,239.0,164.87,73.12,1
1201,25.728,239.0,164.87,73.12,1
1202,25.745,239.0,164.87,73.12,1
1203,25.763,239.0,164.87,73.12,1
1204,25.783,239.0,164.87,73.12,1
1205,25.802,239.0,164.87,73.12,1
1206,25.821,239.0,164.87,73.12,1
1207,25.844,241.61,165.17,74.44,1
1208,25.86,241.61,165.17,74.44,1
1209,25.888,241.61,165.17,74.44,1
1210,25.905,241.61,165.17,74.44,1
1211,25.923,241.61,165.17,74.44,1
1212,25.942,241.61,165.17,74.44,1
1213,25.97,241.61,165.17,74.44,1
1214,25.987,241.61,165.17,74.44,1
1215,26.004,241.61,165.17,74.44,1
1216,26.023,241.61,165.17,74.44,1
1217,26.04,241.61,165.17,74.44,1
1218,26.058,241.61,165.17,74.44,1
1219,26.075,241.61,165.17,74.44,1
1220,26.098,247.26,172.44,74.31,1
1221,26.114,247.26,172.44,74.31,1
1222,26.132,247.26,172.44,74.31,1
1223,26.148,247.26,172.44,74.31,1
1224,26.166,247.26,172.44,74.31,1
1225,26.184,247.26,172.44,74.31,1
1226,26.204,247.26,172.44,74.31,1
1227,26.222,247.26,172.44,74.31,1
1228,26.25,247.26,172.44,74.31,1
1229,26.28,247.26,172.44,74.31,1
1230,26.297,247.26,172.44,74.31,1
1231,26.316,247.26,172.44,74.31,1
1232,26.34,246.12,170.52,74.6,1
1233,26.358,246.12,170.52,74.6,1
1234,26.376,246.12,170.52,74.6,1
1235,26.395,246.12,170.52,74.6,1
1236,26.412,246.12,170.52,74.6,1
1237,26.43,246.12,170.52,74.6,1
1238,26.447,246.12,170.52,74.6,1
1239,26.467,246.12,170.52,74.6,1
1240,26.485,246.12,170.52,74.6,1
1241,26.504,246.12,170.52,74.6,1
1242,26.521,246.12,170.52,74.6,1
1243,26.549,246.12,170.52,74.6,1
1244,26.568,246.12,170.52,74.6,1
1245,26.592,246.78,174.02,71.63,1
1246,26.611,246.78,174.02,71.63,1
1247,26.629,246.78,174.02,71.63,1
1248,26.647,246.78,174.02,71.63,1
1249,26.667,246.78,174.02,71.63,1
1250,26.687,246.78,174.02,71.63,1
1251,26.705,246.78,174.02,71.63,1
1252,26.724,246.78,174.02,71.63,1
1253,26.747,246.78,174.02,71.63,1
1254,26.826,246.78,174.02,71.63,1
1255,26.855,244.18,172.59,69.08,1
1256,26.876,244.18,172.59,69.08,1
1257,26.902,244.18,172.59,69.08,1
1258,26.919,244.18,172.59,69.08,1
1259,26.937,244.18,172.59,69.08,1
1260,26.955,244.18,172.59,69.08,1
1261,26.973,244.18,172.59,69.08,1
1262,26.99,244.18,172.59,69.08,1
1263,27.007,244.18,172.59,69.08,1
1264,27.025,244.18,172.59,69.08,1
1265,27.042,244.18,172.59,69.08,1
1266,27.071,241.25,169.17,71.07,1
1267,27.094,241.25,169.17,71.07,1
1268,27.113,241.25,169.17,71.07,1
1269,27.131,241.25,169.17,71.07,1
1270,27.147,241.25,169.17,71.07,1
1271,27.167,241.25,169.17,71.07,1
1272,27.185,241.25,169.17,71.07,1
1273,27.213,241.25,169.17,71.07,1
1274,27.229,241.25,169.17,71.07,1
1275,27.249,241.25,169.17,71.07,1
1276,27.267,241.25,169.17,71.07,1
1277,27.285,241.25,169.17,71.07,1
1278,27.302,241.25,169.17,71.07,1
1279,27.319,241.25,169.17,71.07,1
1280,27.343,244.21,171.63,72.59,1
1281,27.36,244.21,171.63,72.59,1
1282,27.376,244.21,171.63,72.59,1
1283,27.395,244.21,171.63,72.59,1
1284,27.412,244.21,171.63,72.59,1
1285,27.43,244.21,171.63,72.59,1
1286,27.448,244.21,171.63,72.59,1
1287,27.468,244.21,171.63,72.59,1
1288,27.486,244.21,171.63,72.59,1
1289,27.504,244.21,171.63,72.59,1
1290,27.521,244.21,171.63,72.59,1
1291,27.544,209.58,163.06,46.52,1
1292,27.562,209.58,163.06,46.52,1
1293,27.579,209.58,163.06,46.52,1
1294,27.606,209.58,163.06,46.52,1
1295,27.623,209.58,163.06,46.52,1
1296,27.642,209.58,163.06,46.52,1
1297,27.67,209.58,163.06,46.52,1
1298,27.688,209.58,163.06,46.52,1
1299,27.706,209.58,163.06,46.52,1
1300,27.723,209.58,163.06,46.52,1
1301,27.741,209.58,163.06,46.52,1
1302,27.763,204.69,157.34,46.35,1
1303,27.782,204.69,157.34,46.35,1
1304,27.799,204.69,157.34,46.35,1
1305,27.818,204.69,157.34,46.35,1
1306,27.834,204.69,157.34,46.35,1
1307,27.852,204.69,157.34,46.35,1
1308,27.869,204.69,157.34,46.35,1
1309,27.885,204.69,157.34,46.35,1
1310,27.904,204.69,157.34,46.35,1
1311,27.922,204.69,157.34,46.35,1
1312,27.941,204.69,157.34,46.35,1
1313,27.974,201.09,151.41,48.67,1
1314,27.992,201.09,151.41,48.67,1
1315,28.01,201.09,151.41,48.67,1
1316,28.028,201.09,151.41,48.67,1
1317,28.055,201.09,151.41,48.67,1
1318,28.074,201.09,151.41,48.67,1
1319,28.091,201.09,151.41,48.67,1
1320,28.108,201.09,151.41,48.67,1
1321,28.125,201.09,151.41,48.67,1
1322,28.143,201.09,151.41,48.67,1
1323,28.165,195.1,147.85,47.25,1
1324,28.183,195.1,147.85,47.25,1
1325,28.2,195.1,147.85,47.25,1
1326,28.218,195.1,147.85,47.25,1
1327,28.236,195.1,147.85,47.25,1
1328,28.254,195.1,147.85,47.25,1
1329,28.271,195.1,147.85,47.25,1
1330,28.289,195.1,147.85,47.25,1
1331,28.306,195.1,147.85,47.25,1
1332,28.324,195.1,147.85,47.25,1
1333,28.343,195.1,147.85,47.25,1
1334,28.366,206.32,156.26,48.56,1
1335,28.384,206.32,156.26,48.56,1
1336,28.403,206.32,156.26,48.56,1
1337,28.42,206.32,156.26,48.56,1
1338,28.438,206.32,156.26,48.56,1
1339,28.467,206.32,156.26,48.56,1
1340,28.484,206.32,156.26,48.56,1
1341,28.502,206.32,156.26,48.56,1
1342,28.519,206.32,156.26,48.56,1
1343,28.537,206.32,156.26,48.56,1
1344,28.555,206.32,156.26,48.56,1
1345,28.579,208.43,159.18,46.93,1
1346,28.596,208.43,159.18,46.93,1
1347,28.614,208.43,159.18,46.93,1
1348,28.633,208.43,159.18,46.93,1
1349,28.65,208.43,159.18,46.93,1
1350,28.668,208.43,159.18,46.93,1
1351,28.695,208.43,159.18,46.93,1
1352,28.712,208.43,159.18,46.93,1
1353,28.73,208.43,159.18,46.93,1
1354,28.747,208.43,159.18,46.93,1
1355,28.765,208.43,159.18,46.93,1
1356,28.789,203.7,154.93,48.77,1
1357,28.806,203.7,154.93,48.77,1
1358,28.823,203.7,154.93,48.77,1
1359,28.84,203.7,154.93,48.77,1
1360,28.858,203.7,154.93,48.77,1
1361,28.875,203.7,154.93,48.77,1
1362,28.892,203.7,154.93,48.77,1
1363,28.921,203.7,154.93,48.77,1
1364,28.948,203.7,154.93,48.77,1
1365,28.967,203.7,154.93,48.77,1
1366,28.984,203.7,154.93,48.77,1
1367,29.002,203.7,154.93,48.77,1
1368,29.024,228.85,157.02,70.82,1
1369,29.041,228.85,157.02,70.82,1
1370,29.069,228.85,157.02,70.82,1
1371,29.087,228.85,157.02,70.82,1
1372,29.105,228.85,157.02,70.82,1
1373,29.122,228.85,157.02,70.82,1
1374,29.139,228.85,157.02,70.82,1
1375,29.156,228.85,157.02,70.82,1
