frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
697,14.158,138.75,68.55,69.19,1
698,14.176,138.75,68.55,69.19,1
699,14.193,138.75,68.55,69.19,1
700,14.212,138.75,68.55,69.19,1
701,14.229,138.75,68.55,69.19,1
702,14.251,139.12,67.09,71.03,1
703,14.269,139.12,67.09,71.03,1
704,14.287,139.12,67.09,71.03,1
705,14.316,139.12,67.09,71.03,1
706,14.333,139.12,67.09,71.03,1
707,14.351,139.12,67.09,71.03,1
708,14.38,139.12,67.09,71.03,1
709,14.414,139.2,68.91,69.29,1
710,14.431,139.2,68.91,69.29,1
711,14.448,139.2,68.91,69.29,1
712,14.466,139.2,68.91,69.29,1
713,14.484,139.2,68.91,69.29,1
714,14.501,139.2,68.91,69.29,1
715,14.518,139.2,68.91,69.29,1
716,14.541,141.04,69.9,70.14,1
717,14.558,141.04,69.9,70.14,1
718,14.576,141.04,69.9,70.14,1
719,14.593,141.04,69.9,70.14,1
720,14.61,141.04,69.9,70.14,1
721,14.628,141.04,69.9,70.14,1
722,14.656,141.04,69.9,70.14,1
723,14.673,141.17,71.67,69.5,1
724,14.696,141.17,71.67,69.5,1
725,14.716,141.17,71.67,69.5,1
726,14.744,141.17,71.67,69.5,1
727,14.773,141.17,71.67,69.5,1
728,14.79,141.17,71.67,69.5,1
729,14.809,141.17,71.67,69.5,1
730,14.831,143.34,71.26,70.09,1
731,14.849,143.34,71.26,70.09,1
732,14.865,143.34,71.26,70.09,1
733,14.884,143.34,71.26,70.09,1
734,14.902,143.34,71.26,70.09,1
735,14.92,143.34,71.26,70.09,1
736,14.937,143.34,71.26,70.09,1
737,14.956,143.34,71.26,70.09,1
738,14.979,142.71,71.61,68.57,1
739,14.997,142.71,71.61,68.57,1
740,15.013,142.71,71.61,68.57,1
741,15.03,142.71,71.61,68.57,1
742,15.048,142.71,71.61,68.57,1
743,15.065,142.71,71.61,68.57,1
744,15.082,113.76,66.72,46.04,1
745,15.105,113.76,66.72,46.04,1
746,15.123,113.76,66.72,46.04,1
747,15.142,113.76,66.72,46.04,1
748,15.159,113.76,66.72,46.04,1
749,15.176,113.76,66.72,46.04,1
750,15.193,113.76,66.72,46.04,1
751,15.21,113.76,66.72,46.04,1
752,15.234,134.96,64.22,69.74,1
753,15.253,134.96,64.22,69.74,1
754,15.27,134.96,64.22,69.74,1
755,15.289,134.96,64.22,69.74,1
756,15.306,134.96,64.22,69.74,1
757,15.325,134.96,64.22,69.74,1
758,15.354,134.96,64.22,69.74,1
759,15.377,136.17,64.61,70.56,1
760,15.394,136.17,64.61,70.56,1
761,15.424,136.17,64.61,70.56,1
762,15.441,136.17,64.61,70.56,1
763,15.459,136.17,64.61,70.56,1
764,15.477,136.17,64.61,70.56,1
765,15.494,131.1,61.4,68.69,1
766,15.516,131.1,61.4,68.69,1
767,15.533,131.1,61.4,68.69,1
768,15.551,131.1,61.4,68.69,1
769,15.569,131.1,61.4,68.69,1
770,15.586,131.1,61.4,68.69,1
771,15.605,131.1,61.4,68.69,1
772,15.624,131.1,61.4,68.69,1
773,15.646,131.1,62.03,68.07,1
774,15.663,131.1,62.03,68.07,1
775,15.692,131.1,62.03,68.07,1
776,15.709,131.1,62.03,68.07,1
777,15.727,131.1,62.03,68.07,1
778,15.745,131.1,62.03,68.07,1
779,15.761,131.1,62.03,68.07,1
780,15.783,131.95,62.08,68.86,1
781,15.8,131.95,62.08,68.86,1
782,15.818,131.95,62.08,68.86,1
783,15.836,131.95,62.08,68.86,1
784,15.93,130.29,62.31,66.98,1
785,15.952,130.29,62.31,66.98,1
786,15.975,130.29,62.31,66.98,1
787,15.996,130.29,62.31,66.98,1
788,16.015,130.29,62.31,66.98,1
789,16.032,130.29,62.31,66.98,1
790,16.054,137.63,66.28,69.33,1
791,16.073,137.63,66.28,69.33,1
792,16.091,137.63,66.28,69.33,1
793,16.119,137.63,66.28,69.33,1
794,16.149,137.63,66.28,69.33,1
795,16.165,137.63,66.28,69.33,1
796,16.198,133.73,64.21,68.52,1
797,16.215,133.73,64.21,68.52,1
798,16.231,133.73,64.21,68.52,1
799,16.249,133.73,64.21,68.52,1
800,16.266,133.73,64.21,68.52,1
801,16.284,133.73,64.21,68.52,1
802,16.301,133.73,64.21,68.52,1
803,16.326,134.7,64.69,70.01,1
804,16.343,134.7,64.69,70.01,1
805,16.36,134.7,64.69,70.01,1
806,16.389,134.7,64.69,70.01,1
807,16.408,134.7,64.69,70.01,1
808,16.425,134.7,64.69,70.01,1
809,16.442,134.7,64.69,70.01,1
810,16.464,134.25,64.23,69.03,1
811,16.481,134.25,64.23,69.03,1
812,16.51,134.25,64.23,69.03,1
813,16.528,134.25,64.23,69.03,1
814,16.545,134.25,64.23,69.03,1
815,16.563,134.25,64.23,69.03,1
816,16.597,133.86,64.78,69.08,1
817,16.614,133.86,64.78,69.08,1
818,16.631,133.86,64.78,69.08,1
819,16.649,133.86,64.78,69.08,1
820,16.679,133.86,64.78,69.08,1
821,16.696,133.86,64.78,69.08,1
822,16.712,133.86,64.78,69.08,1
823,16.735,136.79,66.52,69.28,1
824,16.751,136.79,66.52,69.28,1
825,16.769,136.79,66.52,69.28,1
826,16.794,136.79,66.52,69.28,1
827,16.814,136.79,66.52,69.28,1
828,16.829,136.79,66.52,69.28,1
829,16.847,136.79,66.52,69.28,1
830,16.865,136.79,66.52,69.28,1
831,16.888,141.61,72.3,68.31,1
832,16.907,141.61,72.3,68.31,1
833,16.925,141.61,72.3,68.31,1
834,16.942,141.61,72.3,68.31,1
835,16.97,141.61,72.3,68.31,1
836,16.988,141.61,72.3,68.31,1
837,17.006,141.61,72.3,68.31,1
838,17.029,140.42,70.36,70.06,1
839,17.048,140.42,70.36,70.06,1
840,17.064,140.42,70.36,70.06,1
841,17.082,140.42,70.36,70.06,1
842,17.111,140.42,70.36,70.06,1
843,17.132,97.01,54.16,42.85,1
844,17.15,97.01,54.16,42.85,1
845,17.171,37.94,35.93,0.0,0
846,17.189,37.94,35.93,0.0,0
847,17.206,37.94,35.93,0.0,0
848,17.23,60.6,37.53,22.07,1
849,17.247,60.6,37.53,22.07,1
850,17.275,60.6,37.53,22.07,1
851,17.309,65.64,41.31,22.27,1
852,17.327,65.64,41.31,22.27,1
853,17.355,65.64,41.31,22.27,1
854,17.386,65.15,41.88,22.27,1
855,17.404,65.15,41.88,22.27,1
856,17.422,65.15,41.88,22.27,1
857,17.444,67.29,41.4,24.89,1
858,17.46,67.29,41.4,24.89,1
859,17.478,67.29,41.4,24.89,1
860,17.51,66.21,42.15,22.07,1
861,17.528,66.21,42.15,22.07,1
862,17.556,66.21,42.15,22.07,1
863,17.589,65.27,41.75,22.52,1
864,17.607,65.27,41.75,22.52,1
865,17.624,65.27,41.75,22.52,1
866,17.646,64.96,42.57,22.39,1
867,17.663,64.96,42.57,22.39,1
868,17.681,64.96,42.57,22.39,1
869,17.699,64.96,42.57,22.39,1
870,17.721,65.58,41.63,21.95,1
871,17.738,65.58,41.63,21.95,1
872,17.756,65.58,41.63,21.95,1
873,17.79,64.83,43.0,20.82,1
874,17.808,64.83,43.0,20.82,1
875,17.825,64.83,43.0,20.82,1
876,17.846,65.64,42.09,21.55,1
877,17.863,65.64,42.09,21.55,1
878,17.881,65.64,42.09,21.55,1
879,17.899,65.64,42.09,21.55,1
880,17.92,67.72,43.23,22.48,1
881,17.937,67.72,43.23,22.48,1
882,17.957,67.72,43.23,22.48,1
883,17.975,67.72,43.23,22.48,1
884,17.996,66.87,42.82,23.05,1
885,18.013,66.87,42.82,23.05,1
886,18.042,66.87,42.82,23.05,1
887,18.064,66.06,41.7,22.36,1
888,18.081,66.06,41.7,22.36,1
889,18.1,66.06,41.7,22.36,1
890,18.116,66.06,41.7,22.36,1
891,18.138,65.63,42.3,23.33,1
892,18.157,65.63,42.3,23.33,1
893,18.174,65.63,42.3,23.33,1
894,18.195,64.44,40.92,21.52,1
895,18.212,64.44,40.92,21.52,1
896,18.241,64.44,40.92,21.52,1
897,18.264,68.3,43.54,23.76,1
898,18.28,68.3,43.54,23.76,1
899,18.298,68.3,43.54,23.76,1
900,18.327,65.99,42.97,22.02,1
901,18.348,65.99,42.97,22.02,1
902,18.365,65.99,42.97,22.02,1
903,18.394,65.99,42.97,22.02,1
904,18.416,66.33,42.57,21.77,1
905,18.433,66.33,42.57,21.77,1
906,18.45,66.33,42.57,21.77,1
907,18.472,65.11,41.74,22.37,1
908,18.491,65.11,41.74,22.37,1
909,18.507,65.11,41.74,22.37,1
910,18.542,66.52,42.5,23.02,1
911,18.559,66.52,42.5,23.02,1
912,18.577,66.52,42.5,23.02,1
913,18.594,66.52,42.5,23.02,1
914,18.616,66.43,42.05,22.1,1
915,18.634,66.43,42.05,22.1,1
916,18.652,66.43,42.05,22.1,1
917,18.67,66.43,42.05,22.1,1
918,18.692,65.21,41.91,23.31,1
919,18.709,65.21,41.91,23.31,1
920,18.726,65.21,41.91,23.31,1
921,18.743,65.98,42.28,22.7,1
922,18.763,65.98,42.28,22.7,1
923,18.78,65.98,42.28,22.7,1
924,18.798,65.98,42.28,22.7,1
925,18.82,66.43,43.14,22.29,1
926,18.839,66.43,43.14,22.29,1
927,18.856,66.43,43.14,22.29,1
928,18.874,66.43,43.14,22.29,1
929,18.895,67.25,44.23,21.52,1
930,18.912,67.25,44.23,21.52,1
931,18.929,67.25,44.23,21.52,1
932,18.946,67.25,44.23,21.52,1
933,18.98,67.28,44.85,22.44,1
934,18.997,67.28,44.85,22.44,1
935,19.014,67.28,44.85,22.44,1
936,19.047,68.63,46.3,22.33,1
937,19.064,68.63,46.3,22.33,1
938,19.082,68.63,46.3,22.33,1
939,19.1,72.6,49.2,21.4,1
940,19.123,72.6,49.2,21.4,1
941,19.139,72.6,49.2,21.4,1
942,19.157,72.6,49.2,21.4,1
943,19.174,72.6,49.2,21.4,1
944,19.208,72.57,49.03,22.53,1
945,19.224,72.57,49.03,22.53,1
946,19.24,72.57,49.03,22.53,1
947,19.269,72.57,49.03,22.53,1
948,19.302,97.0,51.56,44.44,1
949,19.319,97.0,51.56,44.44,1
950,19.337,97.0,51.56,44.44,1
951,19.355,97.0,51.56,44.44,1
952,19.372,97.0,51.56,44.44,1
953,19.394,100.37,52.07,46.3,1
954,19.411,100.37,52.07,46.3,1
955,19.429,100.37,52.07,46.3,1
956,19.457,100.37,52.07,46.3,1
957,19.473,100.37,52.07,46.3,1
958,19.496,101.26,55.66,44.6,1
959,19.514,101.26,55.66,44.6,1
960,19.542,101.26,55.66,44.6,1
961,19.559,101.26,55.66,44.6,1
962,19.577,101.26,55.66,44.6,1
963,19.599,100.88,53.74,45.14,1
964,19.616,100.88,53.74,45.14,1
965,19.634,100.88,53.74,45.14,1
966,19.651,100.88,53.74,45.14,1
967,19.669,100.88,53.74,45.14,1
968,19.687,100.88,53.74,45.14,1
969,19.71,105.16,58.59,46.58,1
970,19.727,105.16,58.59,46.58,1
971,19.756,105.16,58.59,46.58,1
972,19.785,105.16,58.59,46.58,1
973,19.809,100.51,55.4,44.6,1
974,19.825,100.51,55.4,44.6,1
975,19.844,100.51,55.4,44.6,1
976,19.861,100.51,55.4,44.6,1
977,19.878,100.51,55.4,44.6,1
978,19.907,100.51,55.4,44.6,1
979,19.929,101.22,54.53,45.69,1
980,19.946,101.22,54.53,45.69,1
981,19.963,101.22,54.53,45.69,1
982,19.991,101.22,54.53,45.69,1
983,20.008,101.22,54.53,45.69,1
984,20.03,100.49,55.14,44.35,1
985,20.048,100.49,55.14,44.35,1
986,20.065,100.49,55.14,44.35,1
987,20.082,100.49,55.14,44.35,1
988,20.099,100.49,55.14,44.35,1
989,20.123,100.42,55.29,44.13,1
990,20.141,100.42,55.29,44.13,1
991,20.158,100.42,55.29,44.13,1
992,20.176,100.42,55.29,44.13,1
993,20.193,100.42,55.29,44.13,1
994,20.21,100.42,55.29,44.13,1
995,20.232,104.6,58.8,44.8,1
996,20.25,104.6,58.8,44.8,1
997,20.268,104.6,58.8,44.8,1
998,20.286,104.6,58.8,44.8,1
999,20.304,104.6,58.8,44.8,1
1000,20.322,104.6,58.8,44.8,1
1001,20.339,104.6,58.8,44.8,1
1002,20.373,131.09,62.94,67.15,1
1003,20.39,131.09,62.94,67.15,1
1004,20.419,131.09,62.94,67.15,1
1005,20.447,131.09,62.94,67.15,1
1006,20.465,131.09,62.94,67.15,1
1007,20.483,131.09,62.94,67.15,1
1008,20.506,130.5,62.7,66.8,1
1009,20.522,130.5,62.7,66.8,1
1010,20.539,130.5,62.7,66.8,1
1011,20.556,130.5,62.7,66.8,1
1012,20.573,130.5,62.7,66.8,1
1013,20.591,130.5,62.7,66.8,1
1014,20.608,130.5,62.7,66.8,1
1015,20.625,130.5,62.7,66.8,1
1016,20.647,131.79,62.58,69.21,1
1017,20.665,131.79,62.58,69.21,1
1018,20.682,131.79,62.58,69.21,1
1019,20.701,131.79,62.58,69.21,1
1020,20.72,131.79,62.58,69.21,1
1021,20.737,131.79,62.58,69.21,1
1022,20.755,131.79,62.58,69.21,1
1023,20.776,131.23,62.6,68.64,1
1024,20.794,131.23,62.6,68.64,1
1025,20.823,131.23,62.6,68.64,1
1026,20.84,131.23,62.6,68.64,1
1027,20.918,132.35,64.92,65.43,1
1028,20.934,132.35,64.92,65.43,1
1029,20.965,132.35,64.92,65.43,1
1030,20.988,132.35,64.92,65.43,1
1031,21.006,132.35,64.92,65.43,1
1032,21.023,132.35,64.92,65.43,1
1033,21.046,134.05,63.5,70.55,1
1034,21.064,134.05,63.5,70.55,1
1035,21.081,134.05,63.5,70.55,1
1036,21.098,134.05,63.5,70.55,1
1037,21.116,134.05,63.5,70.55,1
1038,21.135,134.05,63.5,70.55,1
1039,21.153,134.05,63.5,70.55,1
1040,21.171,132.78,61.03,70.75,1
1041,21.192,132.78,61.03,70.75,1
1042,21.21,132.78,61.03,70.75,1
1043,21.238,132.78,61.03,70.75,1
1044,21.257,132.78,61.03,70.75,1
1045,21.274,132.78,61.03,70.75,1
1046,21.303,127.94,58.85,68.09,1
1047,21.324,127.94,58.85,68.09,1
1048,21.342,127.94,58.85,68.09,1
1049,21.359,127.94,58.85,68.09,1
1050,21.376,127.94,58.85,68.09,1
1051,21.393,127.94,58.85,68.09,1
1052,21.411,127.94,58.85,68.09,1
1053,21.429,127.94,58.85,68.09,1
1054,21.451,131.73,62.45,69.27,1
1055,21.468,131.73,62.45,69.27,1
1056,21.486,131.73,62.45,69.27,1
1057,21.504,131.73,62.45,69.27,1
1058,21.521,131.73,62.45,69.27,1
1059,21.538,131.73,62.45,69.27,1
1060,21.555,131.73,62.45,69.27,1
1061,21.573,131.42,62.02,68.39,1
1062,21.595,131.42,62.02,68.39,1
1063,21.612,131.42,62.02,68.39,1
1064,21.628,131.42,62.02,68.39,1
1065,21.658,131.42,62.02,68.39,1
1066,21.676,131.42,62.02,68.39,1
1067,21.693,131.42,62.02,68.39,1
1068,21.715,126.57,58.74,67.83,1
1069,21.733,126.57,58.74,67.83,1
1070,21.75,126.57,58.74,67.83,1
1071,21.769,126.57,58.74,67.83,1
1072,21.79,126.57,58.74,67.83,1
1073,21.811,126.57,58.74,67.83,1
1074,21.833,107.15,56.56,49.16,1
1075,21.849,107.15,56.56,49.16,1
1076,21.866,107.15,56.56,49.16,1
1077,21.884,107.15,56.56,49.16,1
1078,21.903,107.15,56.56,49.16,1
1079,21.92,107.15,56.56,49.16,1
1080,21.943,104.53,57.79,46.73,1
1081,21.96,104.53,57.79,46.73,1
1082,21.978,104.53,57.79,46.73,1
1083,22.006,104.53,57.79,46.73,1
1084,22.023,104.53,57.79,46.73,1
1085,22.044,103.54,56.63,45.84,1
1086,22.062,103.54,56.63,45.84,1
1087,22.079,103.54,56.63,45.84,1
1088,22.097,103.54,56.63,45.84,1
1089,22.115,103.54,56.63,45.84,1
1090,22.132,103.54,56.63,45.84,1
1091,22.156,102.95,56.88,45.07,1
1092,22.173,102.95,56.88,45.07,1
1093,22.191,102.95,56.88,45.07,1
1094,22.209,102.95,56.88,45.07,1
1095,22.227,102.95,56.88,45.07,1
1096,22.26,105.66,59.12,46.54,1
1097,22.277,105.66,59.12,46.54,1
1098,22.305,105.66,59.12,46.54,1
1099,22.323,105.66,59.12,46.54,1
1100,22.34,105.66,59.12,46.54,1
1101,22.369,105.66,59.12,46.54,1
1102,22.391,132.73,63.96,67.78,1
1103,22.409,132.73,63.96,67.78,1
1104,22.427,132.73,63.96,67.78,1
1105,22.444,132.73,63.96,67.78,1
1106,22.46,132.73,63.96,67.78,1
1107,22.489,132.73,63.96,67.78,1
1108,22.511,132.73,63.96,67.78,1
1109,22.534,132.76,65.79,65.46,1
1110,22.552,132.76,65.79,65.46,1
1111,22.57,132.76,65.79,65.46,1
1112,22.588,132.76,65.79,65.46,1
1113,22.616,132.76,65.79,65.46,1
1114,22.634,132.76,65.79,65.46,1
1115,22.652,132.76,65.79,65.46,1
1116,22.673,133.96,65.4,67.56,1
1117,22.692,133.96,65.4,67.56,1
1118,22.721,133.96,65.4,67.56,1
1119,22.75,133.96,65.4,67.56,1
1120,22.767,133.96,65.4,67.56,1
1121,22.786,133.96,65.4,67.56,1
1122,22.807,137.67,67.63,69.04,1
1123,22.824,137.67,67.63,69.04,1
1124,22.842,137.67,67.63,69.04,1
1125,22.87,137.67,67.63,69.04,1
1126,22.899,137.67,67.63,69.04,1
1127,22.916,137.67,67.63,69.04,1
1128,22.934,137.96,68.25,67.7,1
1129,22.956,137.96,68.25,67.7,1
1130,22.974,137.96,68.25,67.7,1
1131,22.992,137.96,68.25,67.7,1
1132,23.022,137.96,68.25,67.7,1
1133,23.039,137.96,68.25,67.7,1
1134,23.056,137.96,68.25,67.7,1
1135,23.074,137.96,68.25,67.7,1
1136,23.095,135.74,66.94,67.8,1
1137,23.112,135.74,66.94,67.8,1
1138,23.13,135.74,66.94,67.8,1
1139,23.158,135.74,66.94,67.8,1
1140,23.175,135.74,66.94,67.8,1
1141,23.193,135.74,66.94,67.8,1
1142,23.21,135.74,66.94,67.8,1
1143,23.231,134.69,65.53,68.16,1
1144,23.248,134.69,65.53,68.16,1
1145,23.265,134.69,65.53,68.16,1
1146,23.281,134.69,65.53,68.16,1
1147,23.302,134.69,65.53,68.16,1
1148,23.32,134.69,65.53,68.16,1
1149,23.353,110.37,62.98,46.38,1
1150,23.37,110.37,62.98,46.38,1
1151,23.388,110.37,62.98,46.38,1
1152,23.416,110.37,62.98,46.38,1
1153,23.435,110.37,62.98,46.38,1
1154,23.453,110.37,62.98,46.38,1
1155,23.475,131.29,62.47,67.82,1
1156,23.493,131.29,62.47,67.82,1
1157,23.51,131.29,62.47,67.82,1
1158,23.537,131.29,62.47,67.82,1
1159,23.555,131.29,62.47,67.82,1
1160,23.573,131.29,62.47,67.82,1
1161,23.591,131.29,62.47,67.82,1
1162,23.612,135.44,66.25,67.19,1
1163,23.628,135.44,66.25,67.19,1
1164,23.644,135.44,66.25,67.19,1
1165,23.663,135.44,66.25,67.19,1
1166,23.68,135.44,66.25,67.19,1
1167,23.697,135.44,66.25,67.19,1
1168,23.716,135.44,66.25,67.19,1
1169,23.734,135.44,66.25,67.19,1
1170,23.757,134.99,64.14,68.85,1
1171,23.774,134.99,64.14,68.85,1
1172,23.791,134.99,64.14,68.85,1
1173,23.808,134.99,64.14,68.85,1
1174,23.826,134.99,64.14,68.85,1
1175,23.843,134.99,64.14,68.85,1
1176,23.861,134.99,64.14,68.85,1
1177,23.885,132.26,63.19,68.07,1
1178,23.902,132.26,63.19,68.07,1
1179,23.919,132.26,63.19,68.07,1
1180,23.948,132.26,63.19,68.07,1
1181,23.966,132.26,63.19,68.07,1
1182,23.985,132.26,63.19,68.07,1
1183,24.002,132.26,63.19,68.07,1
1184,24.025,133.98,62.97,69.01,1
1185,24.042,133.98,62.97,69.01,1
1186,24.06,133.98,62.97,69.01,1
1187,24.077,133.98,62.97,69.01,1
1188,24.095,133.98,62.97,69.01,1
1189,24.113,133.98,62.97,69.01,1
1190,24.131,133.98,62.97,69.01,1
1191,24.149,136.82,65.37,69.45,1
1192,24.172,136.82,65.37,69.45,1
1193,24.19,136.82,65.37,69.45,1
1194,24.208,136.82,65.37,69.45,1
1195,24.226,136.82,65.37,69.45,1
1196,24.255,136.82,65.37,69.45,1
1197,24.283,136.82,65.37,69.45,1
1198,24.305,135.5,66.3,68.2,1
1199,24.324,135.5,66.3,68.2,1
1200,24.351,135.5,66.3,68.2,1
1201,24.369,135.5,66.3,68.2,1
1202,24.387,135.5,66.3,68.2,1
1203,24.405,135.5,66.3,68.2,1
1204,24.423,135.5,66.3,68.2,1
1205,24.444,134.45,65.79,66.16,1
1206,24.462,134.45,65.79,66.16,1
1207,24.481,134.45,65.79,66.16,1
1208,24.5,134.45,65.79,66.16,1
1209,24.518,134.45,65.79,66.16,1
1210,24.537,134.45,65.79,66.16,1
1211,24.554,134.45,65.79,66.16,1
1212,24.576,136.01,67.06,67.95,1
1213,24.593,136.01,67.06,67.95,1
1214,24.622,136.01,67.06,67.95,1
1215,24.64,136.01,67.06,67.95,1
1216,24.657,136.01,67.06,67.95,1
1217,24.686,136.01,67.06,67.95,1
1218,24.703,134.45,64.96,68.5,1
1219,24.725,134.45,64.96,68.5,1
1220,24.742,134.45,64.96,68.5,1
1221,24.759,134.45,64.96,68.5,1
1222,24.776,134.45,64.96,68.5,1
1223,24.794,134.45,64.96,68.5,1
1224,24.811,134.45,64.96,68.5,1
1225,24.827,134.45,64.96,68.5,1
1226,24.851,135.31,64.95,69.07,1
1227,24.868,135.31,64.95,69.07,1
1228,24.897,135.31,64.95,69.07,1
1229,24.915,135.31,64.95,69.07,1
1230,24.933,135.31,64.95,69.07,1
1231,24.95,135.31,64.95,69.07,1
1232,24.968,135.31,64.95,69.07,1
1233,24.991,137.45,66.29,70.17,1
1234,25.008,137.45,66.29,70.17,1
1235,25.026,137.45,66.29,70.17,1
1236,25.043,137.45,66.29,70.17,1
1237,25.06,137.45,66.29,70.17,1
1238,25.077,137.45,66.29,70.17,1
1239,25.094,137.45,66.29,70.17,1
1240,25.128,135.84,67.34,67.5,1
1241,25.146,135.84,67.34,67.5,1
1242,25.164,135.84,67.34,67.5,1
1243,25.181,135.84,67.34,67.5,1
1244,25.199,135.84,67.34,67.5,1
1245,25.218,135.84,67.34,67.5,1
1246,25.235,135.84,67.34,67.5,1
1247,25.252,135.84,67.34,67.5,1
1248,25.275,134.36,67.18,67.18,1
1249,25.292,134.36,67.18,67.18,1
1250,25.308,134.36,67.18,67.18,1
1251,25.325,134.36,67.18,67.18,1
1252,25.342,134.36,67.18,67.18,1
1253,25.36,134.36,67.18,67.18,1
1254,25.378,134.36,67.18,67.18,1
1255,25.397,134.36,67.18,67.18,1
1256,25.422,137.87,67.35,69.52,1
1257,25.44,137.87,67.35,69.52,1
1258,25.459,137.87,67.35,69.52,1
1259,25.487,137.87,67.35,69.52,1
1260,25.504,137.87,67.35,69.52,1
1261,25.521,137.87,67.35,69.52,1
1262,25.538,137.87,67.35,69.52,1
1263,25.558,137.33,67.39,68.94,1
1264,25.575,137.33,67.39,68.94,1
1265,25.603,137.33,67.39,68.94,1
1266,25.62,137.33,67.39,68.94,1
1267,25.637,137.33,67.39,68.94,1
1268,25.666,137.33,67.39,68.94,1
1269,25.699,138.23,69.36,68.87,1
1270,25.717,138.23,69.36,68.87,1
1271,25.734,138.23,69.36,68.87,1
1272,25.761,138.23,69.36,68.87,1
1273,25.779,138.23,69.36,68.87,1
1274,25.795,138.23,69.36,68.87,1
1275,25.816,112.45,64.77,47.68,1
1276,25.832,112.45,64.77,47.68,1
1277,25.86,112.45,64.77,47.68,1
1278,25.954,104.04,58.87,45.18,1
1279,25.981,104.04,58.87,45.18,1
1280,26.001,104.04,58.87,45.18,1
1281,26.027,108.53,57.77,48.76,1
1282,26.043,108.53,57.77,48.76,1
1283,26.071,108.53,57.77,48.76,1
1284,26.1,108.53,57.77,48.76,1
1285,26.132,103.77,56.58,46.16,1
1286,26.149,103.77,56.58,46.16,1
1287,26.176,103.77,56.58,46.16,1
1288,26.206,103.77,56.58,46.16,1
1289,26.237,103.42,57.41,45.01,1
1290,26.253,103.42,57.41,45.01,1
1291,26.282,103.42,57.41,45.01,1
1292,26.299,103.42,57.41,45.01,1
1293,26.317,103.42,57.41,45.01,1
1294,26.349,103.81,58.01,45.8,1
1295,26.366,103.81,58.01,45.8,1
1296,26.383,103.81,58.01,45.8,1
1297,26.41,103.81,58.01,45.8,1
1298,26.44,101.68,56.95,44.73,1
1299,26.46,101.68,56.95,44.73,1
1300,26.476,101.68,56.95,44.73,1
1301,26.494,101.68,56.95,44.73,1
1302,26.522,101.68,56.95,44.73,1
1303,26.553,100.45,54.97,45.48,1
1304,26.568,100.45,54.97,45.48,1
1305,26.599,100.45,54.97,45.48,1
1306,26.615,100.45,54.97,45.48,1
1307,26.644,100.45,54.97,45.48,1
1308,26.665,101.44,55.41,45.02,1
1309,26.683,101.44,55.41,45.02,1
1310,26.709,101.44,55.41,45.02,1
1311,26.727,101.44,55.41,45.02,1
1312,26.76,103.25,55.29,46.92,1
1313,26.777,103.25,55.29,46.92,1
1314,26.805,103.25,55.29,46.92,1
1315,26.824,103.25,55.29,46.92,1
1316,26.841,103.25,55.29,46.92,1
1317,26.873,107.22,57.74,47.35,1
1318,26.889,107.22,57.74,47.35,1
1319,26.917,107.22,57.74,47.35,1
1320,26.946,107.22,57.74,47.35,1
1321,26.963,107.22,57.74,47.35,1
1322,26.984,104.05,57.73,46.32,1
1323,27.0,104.05,57.73,46.32,1
1324,27.028,104.05,57.73,46.32,1
1325,27.057,104.05,57.73,46.32,1
1326,27.088,104.78,57.47,47.31,1
1327,27.105,104.78,57.47,47.31,1
1328,27.121,104.78,57.47,47.31,1
1329,27.149,104.78,57.47,47.31,1
1330,27.167,104.78,57.47,47.31,1
1331,27.199,103.59,57.85,45.74,1
1332,27.215,103.59,57.85,45.74,1
1333,27.233,103.59,57.85,45.74,1
1334,27.262,103.59,57.85,45.74,1
1335,27.293,101.69,56.36,44.33,1
1336,27.309,101.69,56.36,44.33,1
1337,27.327,101.69,56.36,44.33,1
1338,27.344,101.69,56.36,44.33,1
1339,27.373,101.69,56.36,44.33,1
1340,27.39,100.0,53.82,45.18,1
1341,27.41,100.0,53.82,45.18,1
1342,27.426,100.0,53.82,45.18,1
1343,27.454,100.0,53.82,45.18,1
1344,27.483,100.0,53.82,45.18,1
1345,27.515,98.8,54.11,44.7,1
1346,27.532,98.8,54.11,44.7,1
1347,27.56,98.8,54.11,44.7,1
1348,27.587,98.8,54.11,44.7,1
1349,27.607,101.08,56.91,44.16,1
1350,27.623,101.08,56.91,44.16,1
1351,27.652,101.08,56.91,44.16,1
1352,27.68,101.08,56.91,44.16,1
1353,27.71,99.03,53.53,44.02,1
1354,27.727,99.03,53.53,44.02,1
1355,27.745,99.03,53.53,44.02,1
1356,27.774,99.03,53.53,44.02,1
1357,27.802,99.51,54.9,43.59,1
1358,27.821,99.51,54.9,43.59,1
1359,27.838,99.51,54.9,43.59,1
1360,27.866,99.51,54.9,43.59,1
1361,27.883,99.51,54.9,43.59,1
1362,27.9,99.51,54.9,43.59,1
1363,27.92,100.8,54.81,44.98,1
1364,27.936,100.8,54.81,44.98,1
1365,27.965,100.8,54.81,44.98,1
1366,27.993,100.8,54.81,44.98,1
1367,28.025,98.95,54.7,44.25,1
1368,28.042,98.95,54.7,44.25,1
1369,28.07,98.95,54.7,44.25,1
1370,28.097,98.95,54.7,44.25,1
1371,28.129,98.88,52.83,46.05,1
1372,28.143,98.88,52.83,46.05,1
1373,28.16,98.88,52.83,46.05,1
1374,28.188,98.88,52.83,46.05,1
1375,28.22,99.74,53.67,45.04,1
