frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
6550,135.465,76.61,8.01,68.1,1
6551,135.482,76.61,8.01,68.1,1
6552,135.499,76.61,8.01,68.1,1
6553,135.517,76.61,8.01,68.1,1
6554,135.54,76.09,8.51,67.58,1
6555,135.556,76.09,8.51,67.58,1
6556,135.574,76.09,8.51,67.58,1
6557,135.592,76.09,8.51,67.58,1
6558,135.614,80.1,9.01,69.59,1
6559,135.633,80.1,9.01,69.59,1
6560,135.663,80.1,9.01,69.59,1
6561,135.68,80.1,9.01,69.59,1
6562,135.713,77.11,9.05,67.07,1
6563,135.731,77.11,9.05,67.07,1
6564,135.749,77.11,9.05,67.07,1
6565,135.77,77.1,7.5,67.59,1
6566,135.788,77.1,7.5,67.59,1
6567,135.807,77.1,7.5,67.59,1
6568,135.824,77.1,7.5,67.59,1
6569,135.842,77.1,7.5,67.59,1
6570,135.864,79.61,8.51,70.1,1
6571,135.882,79.61,8.51,70.1,1
6572,135.899,79.61,8.51,70.1,1
6573,135.916,79.61,8.51,70.1,1
6574,135.938,78.1,7.51,69.59,1
6575,135.955,78.1,7.51,69.59,1
6576,135.972,78.1,7.51,69.59,1
6577,135.991,78.1,7.51,69.59,1
6578,136.014,76.61,9.01,67.6,1
6579,136.032,76.61,9.01,67.6,1
6580,136.061,76.61,9.01,67.6,1
6581,136.079,76.61,9.01,67.6,1
6582,136.101,78.1,9.51,67.08,1
6583,136.118,78.1,9.51,67.08,1
6584,136.146,78.1,9.51,67.08,1
6585,136.164,78.1,9.51,67.08,1
6586,136.186,77.07,9.51,67.56,1
6587,136.205,77.07,9.51,67.56,1
6588,136.222,77.07,9.51,67.56,1
6589,136.24,77.07,9.51,67.56,1
6590,136.262,79.59,8.01,70.08,1
6591,136.281,79.59,8.01,70.08,1
6592,136.3,79.59,8.01,70.08,1
6593,136.316,79.59,8.01,70.08,1
6594,136.333,79.59,8.01,70.08,1
6595,136.355,79.63,9.53,69.1,1
6596,136.374,79.63,9.53,69.1,1
6597,136.392,79.63,9.53,69.1,1
6598,136.409,79.63,9.53,69.1,1
6599,136.431,77.09,8.52,67.57,1
6600,136.448,77.09,8.52,67.57,1
6601,136.466,77.09,8.52,67.57,1
6602,136.484,77.09,8.52,67.57,1
6603,136.502,77.09,8.52,67.57,1
6604,136.535,99.64,9.51,90.12,1
6605,136.553,99.64,9.51,90.12,1
6606,136.57,99.64,9.51,90.12,1
6607,136.587,99.64,9.51,90.12,1
6608,136.614,76.58,8.51,68.07,1
6609,136.633,76.58,8.51,68.07,1
6610,136.651,76.58,8.51,68.07,1
6611,136.67,76.58,8.51,68.07,1
6612,136.691,76.58,8.51,68.07,1
6613,136.711,76.58,8.51,68.07,1
6614,136.735,127.21,15.53,110.67,1
6615,136.753,127.21,15.53,110.67,1
6616,136.77,127.21,15.53,110.67,1
6617,136.79,127.21,15.53,110.67,1
6618,136.808,127.21,15.53,110.67,1
6619,136.83,78.6,8.51,68.08,1
6620,136.847,78.6,8.51,68.08,1
6621,136.865,78.6,8.51,68.08,1
6622,136.886,55.58,8.0,46.57,1
6623,136.904,31.56,9.51,22.04,1
6624,136.926,31.56,9.51,22.04,1
6625,136.943,31.56,9.51,22.04,1
6626,136.961,31.56,9.51,22.04,1
6627,136.983,55.57,8.01,46.55,1
6628,137.001,55.57,8.01,46.55,1
6629,137.033,54.07,8.51,44.56,1
6630,137.051,54.07,8.51,44.56,1
6631,137.08,54.58,9.54,45.04,1
6632,137.102,54.58,9.54,45.04,1
6633,137.119,54.58,9.54,45.04,1
6634,137.137,54.58,9.54,45.04,1
6635,137.161,55.11,8.51,45.6,1
6636,137.178,55.11,8.51,45.6,1
6637,137.195,55.11,8.51,45.6,1
6638,137.227,76.6,8.51,68.09,1
6639,137.245,76.6,8.51,68.09,1
6640,137.262,76.6,8.51,68.09,1
6641,137.28,76.6,8.51,68.09,1
6642,137.297,76.6,8.51,68.09,1
6643,137.318,79.58,9.51,69.07,1
6644,137.401,76.1,8.51,67.58,1
6645,137.418,76.1,8.51,67.58,1
6646,137.443,76.1,8.51,67.58,1
6647,137.466,76.1,8.51,67.58,1
6648,137.488,85.69,8.52,76.17,1
6649,137.506,85.69,8.52,76.17,1
6650,137.523,85.69,8.52,76.17,1
6651,137.541,85.69,8.52,76.17,1
6652,137.565,82.61,8.01,73.1,1
6653,137.583,82.61,8.01,73.1,1
6654,137.6,82.61,8.01,73.1,1
6655,137.617,82.61,8.01,73.1,1
6656,137.633,82.61,8.01,73.1,1
6657,137.656,78.13,9.0,68.12,1
6658,137.674,78.13,9.0,68.12,1
6659,137.692,78.13,9.0,68.12,1
6660,137.709,78.13,9.0,68.12,1
6661,137.731,78.19,8.52,69.67,1
6662,137.748,78.19,8.52,69.67,1
6663,137.776,78.19,8.52,69.67,1
6664,137.793,78.19,8.52,69.67,1
6665,137.814,79.58,10.51,68.07,1
6666,137.833,79.58,10.51,68.07,1
6667,137.85,79.58,10.51,68.07,1
6668,137.867,79.58,10.51,68.07,1
6669,137.899,78.97,9.52,67.92,1
6670,137.917,78.97,9.52,67.92,1
6671,137.935,78.97,9.52,67.92,1
6672,137.952,78.97,9.52,67.92,1
6673,137.985,76.65,9.52,67.12,1
6674,138.003,76.65,9.52,67.12,1
6675,138.023,76.65,9.52,67.12,1
6676,138.042,76.65,9.52,67.12,1
6677,138.065,80.1,7.51,71.59,1
6678,138.083,80.1,7.51,71.59,1
6679,138.1,80.1,7.51,71.59,1
6680,138.118,80.1,7.51,71.59,1
6681,138.141,81.11,9.01,71.11,1
6682,138.159,81.11,9.01,71.11,1
6683,138.176,81.11,9.01,71.11,1
6684,138.205,81.11,9.01,71.11,1
6685,138.228,77.58,9.51,67.07,1
6686,138.246,77.58,9.51,67.07,1
6687,138.263,77.58,9.51,67.07,1
6688,138.281,77.58,9.51,67.07,1
6689,138.303,77.11,8.04,68.07,1
6690,138.319,77.11,8.04,68.07,1
6691,138.337,77.11,8.04,68.07,1
6692,138.357,77.11,8.04,68.07,1
6693,138.375,77.11,8.04,68.07,1
6694,138.397,80.1,8.51,70.59,1
6695,138.415,80.1,8.51,70.59,1
6696,138.432,80.1,8.51,70.59,1
6697,138.449,80.1,8.51,70.59,1
6698,138.472,76.6,8.51,67.08,1
6699,138.49,76.6,8.51,67.08,1
6700,138.508,76.6,8.51,67.08,1
6701,138.524,76.6,8.51,67.08,1
6702,138.546,78.08,8.51,67.56,1
6703,138.564,78.08,8.51,67.56,1
6704,138.582,78.08,8.51,67.56,1
6705,138.61,78.08,8.51,67.56,1
6706,138.632,76.6,8.01,66.59,1
6707,138.65,76.6,8.01,66.59,1
6708,138.667,76.6,8.01,66.59,1
6709,138.684,76.6,8.01,66.59,1
6710,138.707,78.11,9.02,68.09,1
6711,138.726,78.11,9.02,68.09,1
6712,138.743,78.11,9.02,68.09,1
6713,138.76,78.11,9.02,68.09,1
6714,138.777,78.11,9.02,68.09,1
6715,138.801,78.1,9.51,66.59,1
6716,138.819,78.1,9.51,66.59,1
6717,138.836,78.1,9.51,66.59,1
6718,138.854,78.1,9.51,66.59,1
6719,138.877,79.61,8.51,71.09,1
6720,138.894,79.61,8.51,71.09,1
6721,138.911,79.61,8.51,71.09,1
6722,138.929,79.61,8.51,71.09,1
6723,138.946,78.1,9.51,67.59,1
6724,138.968,78.1,9.51,67.59,1
6725,138.985,78.1,9.51,67.59,1
6726,139.003,78.1,9.51,67.59,1
6727,139.021,78.1,9.51,67.59,1
6728,139.044,78.1,8.5,68.59,1
6729,139.061,78.1,8.5,68.59,1
6730,139.078,78.1,8.5,68.59,1
6731,139.096,78.1,8.5,68.59,1
6732,139.117,78.09,8.51,68.58,1
6733,139.134,78.09,8.51,68.58,1
6734,139.152,78.09,8.51,68.58,1
6735,139.171,78.09,8.51,68.58,1
6736,139.19,79.08,9.53,69.55,1
6737,139.212,79.08,9.53,69.55,1
6738,139.23,79.08,9.53,69.55,1
6739,139.247,79.08,9.53,69.55,1
6740,139.265,79.08,9.53,69.55,1
6741,139.288,79.59,7.5,71.08,1
6742,139.305,79.59,7.5,71.08,1
6743,139.322,79.59,7.5,71.08,1
6744,139.34,79.59,7.5,71.08,1
6745,139.362,77.63,8.51,69.11,1
6746,139.38,77.63,8.51,69.11,1
6747,139.397,77.63,8.51,69.11,1
6748,139.414,77.63,8.51,69.11,1
6749,139.432,77.63,8.51,69.11,1
6750,139.464,77.08,8.51,67.57,1
6751,139.481,77.08,8.51,67.57,1
6752,139.499,77.08,8.51,67.57,1
6753,139.532,76.58,8.5,66.07,1
6754,139.55,76.58,8.5,66.07,1
6755,139.567,76.58,8.5,66.07,1
6756,139.584,76.58,8.5,66.07,1
6757,139.617,79.13,10.04,68.09,1
6758,139.634,79.13,10.04,68.09,1
6759,139.651,79.13,10.04,68.09,1
6760,139.668,79.13,10.04,68.09,1
6761,139.694,77.08,9.51,66.57,1
6762,139.711,77.08,9.51,66.57,1
6763,139.729,77.08,9.51,66.57,1
6764,139.757,77.08,9.51,66.57,1
6765,139.778,79.64,9.51,69.12,1
6766,139.796,79.64,9.51,69.12,1
6767,139.813,79.64,9.51,69.12,1
6768,139.83,79.64,9.51,69.12,1
6769,139.862,77.08,8.51,67.57,1
6770,139.879,77.08,8.51,67.57,1
6771,139.908,77.08,8.51,67.57,1
6772,139.93,76.09,8.01,66.57,1
6773,139.948,76.09,8.01,66.57,1
6774,139.965,76.09,8.01,66.57,1
6775,139.983,76.09,8.01,66.57,1
6776,140.006,77.09,9.02,67.07,1
6777,140.024,77.09,9.02,67.07,1
6778,140.041,77.09,9.02,67.07,1
6779,140.058,77.09,9.02,67.07,1
6780,140.076,77.09,9.02,67.07,1
6781,140.097,78.59,9.51,68.08,1
6782,140.116,78.59,9.51,68.08,1
6783,140.144,78.59,9.51,68.08,1
6784,140.161,78.59,9.51,68.08,1
6785,140.184,79.09,10.52,67.58,1
6786,140.201,79.09,10.52,67.58,1
6787,140.219,79.09,10.52,67.58,1
6788,140.238,79.09,10.52,67.58,1
6789,140.261,79.12,9.51,68.61,1
6790,140.279,79.12,9.51,68.61,1
6791,140.296,79.12,9.51,68.61,1
6792,140.313,79.12,9.51,68.61,1
6793,140.337,79.59,9.01,70.08,1
6794,140.355,79.59,9.01,70.08,1
6795,140.372,79.59,9.01,70.08,1
6796,140.391,79.59,9.01,70.08,1
6797,140.409,79.59,9.01,70.08,1
6798,140.432,83.11,10.52,71.09,1
6799,140.449,83.11,10.52,71.09,1
6800,140.468,83.11,10.52,71.09,1
6801,140.486,83.11,10.52,71.09,1
6802,140.51,79.61,9.03,69.58,1
6803,140.528,79.61,9.03,69.58,1
6804,140.545,79.61,9.03,69.58,1
6805,140.562,79.61,9.03,69.58,1
6806,140.58,79.61,9.03,69.58,1
6807,140.603,84.14,10.55,72.59,1
6808,140.621,84.14,10.55,72.59,1
6809,140.638,84.14,10.55,72.59,1
6810,140.655,84.14,10.55,72.59,1
6811,140.678,81.61,8.01,71.09,1
6812,140.697,81.61,8.01,71.09,1
6813,140.715,81.61,8.01,71.09,1
6814,140.744,81.61,8.01,71.09,1
6815,140.767,80.6,9.01,70.09,1
6816,140.786,80.6,9.01,70.09,1
6817,140.805,80.6,9.01,70.09,1
6818,140.823,80.6,9.01,70.09,1
6819,140.84,80.6,9.01,70.09,1
6820,140.862,86.62,9.52,76.11,1
6821,140.879,86.62,9.52,76.11,1
6822,140.897,86.62,9.52,76.11,1
6823,140.915,86.62,9.52,76.11,1
6824,140.937,81.1,9.51,70.59,1
6825,140.964,81.1,9.51,70.59,1
6826,140.982,81.1,9.51,70.59,1
6827,141.0,81.1,9.51,70.59,1
6828,141.023,79.6,9.51,69.08,1
6829,141.042,79.6,9.51,69.08,1
6830,141.059,79.6,9.51,69.08,1
6831,141.076,79.6,9.51,69.08,1
6832,141.095,79.72,9.52,69.2,1
6833,141.117,79.72,9.52,69.2,1
6834,141.134,79.72,9.52,69.2,1
6835,141.153,79.72,9.52,69.2,1
6836,141.172,79.72,9.52,69.2,1
6837,141.194,81.61,9.52,70.09,1
6838,141.212,81.61,9.52,70.09,1
6839,141.229,81.61,9.52,70.09,1
6840,141.246,81.61,9.52,70.09,1
6841,141.263,79.62,9.52,67.6,1
6842,141.285,79.62,9.52,67.6,1
6843,141.302,79.62,9.52,67.6,1
6844,141.321,79.62,9.52,67.6,1
6845,141.339,79.62,9.52,67.6,1
6846,141.36,81.11,9.5,70.6,1
6847,141.378,81.11,9.5,70.6,1
6848,141.395,81.11,9.5,70.6,1
6849,141.414,81.11,9.5,70.6,1
6850,141.431,82.09,9.51,71.58,1
6851,141.454,82.09,9.51,71.58,1
6852,141.473,82.09,9.51,71.58,1
6853,141.491,82.09,9.51,71.58,1
6854,141.508,82.09,9.51,71.58,1
6855,141.53,84.1,9.51,72.59,1
6856,141.548,84.1,9.51,72.59,1
6857,141.567,84.1,9.51,72.59,1
6858,141.584,84.1,9.51,72.59,1
6859,141.603,84.1,9.51,72.59,1
6860,141.626,83.61,9.02,73.59,1
6861,141.644,83.61,9.02,73.59,1
6862,141.661,83.61,9.02,73.59,1
6863,141.679,83.61,9.02,73.59,1
6864,141.701,79.12,8.51,69.6,1
6865,141.718,79.12,8.51,69.6,1
6866,141.736,79.12,8.51,69.6,1
6867,141.754,79.12,8.51,69.6,1
6868,141.771,80.08,8.51,70.57,1
6869,141.794,80.08,8.51,70.57,1
6870,141.812,80.08,8.51,70.57,1
6871,141.83,80.08,8.51,70.57,1
6872,141.847,80.08,8.51,70.57,1
6873,141.869,80.12,8.51,70.61,1
6874,141.887,80.12,8.51,70.61,1
6875,141.904,80.12,8.51,70.61,1
6876,141.921,80.12,8.51,70.61,1
6877,141.939,79.6,9.01,69.09,1
6878,141.961,79.6,9.01,69.09,1
6879,141.978,79.6,9.01,69.09,1
6880,141.997,79.6,9.01,69.09,1
6881,142.015,79.6,9.01,69.09,1
6882,142.043,84.5,8.51,74.99,1
6883,142.062,84.5,8.51,74.99,1
6884,142.081,84.5,8.51,74.99,1
6885,142.102,84.5,8.51,74.99,1
6886,142.129,92.65,10.51,80.63,1
6887,142.148,92.65,10.51,80.63,1
6888,142.166,92.65,10.51,80.63,1
6889,142.186,92.65,10.51,80.63,1
6890,142.203,92.65,10.51,80.63,1
6891,142.226,82.1,11.03,70.07,1
6892,142.244,82.1,11.03,70.07,1
6893,142.262,82.1,11.03,70.07,1
6894,142.291,82.1,11.03,70.07,1
6895,142.313,80.12,9.51,70.61,1
6896,142.33,80.12,9.51,70.61,1
6897,142.412,80.1,8.51,70.59,1
6898,142.431,80.1,8.51,70.59,1
6899,142.455,80.1,8.51,70.59,1
6900,142.48,83.61,9.51,72.1,1
6901,142.502,83.61,9.51,72.1,1
6902,142.521,83.61,9.51,72.1,1
6903,142.539,83.61,9.51,72.1,1
6904,142.563,89.14,10.52,77.63,1
6905,142.581,89.14,10.52,77.63,1
6906,142.598,89.14,10.52,77.63,1
6907,142.615,89.14,10.52,77.63,1
6908,142.635,89.14,10.52,77.63,1
6909,142.659,81.59,9.51,70.08,1
6910,142.677,81.59,9.51,70.08,1
6911,142.694,81.59,9.51,70.08,1
6912,142.71,81.59,9.51,70.08,1
6913,142.733,79.58,9.51,70.07,1
6914,142.751,79.58,9.51,70.07,1
6915,142.771,79.58,9.51,70.07,1
6916,142.788,79.58,9.51,70.07,1
6917,142.806,80.58,9.01,70.58,1
6918,142.828,80.58,9.01,70.58,1
6919,142.845,80.58,9.01,70.58,1
6920,142.863,80.58,9.01,70.58,1
6921,142.88,80.58,9.01,70.58,1
6922,142.904,77.82,9.51,67.31,1
6923,142.922,77.82,9.51,67.31,1
6924,142.939,77.82,9.51,67.31,1
6925,142.956,77.82,9.51,67.31,1
6926,142.978,78.63,8.51,70.12,1
6927,142.997,78.63,8.51,70.12,1
6928,143.014,78.63,8.51,70.12,1
6929,143.03,78.63,8.51,70.12,1
6930,143.065,77.08,9.51,66.57,1
6931,143.082,77.08,9.51,66.57,1
6932,143.101,77.08,9.51,66.57,1
6933,143.119,77.08,9.51,66.57,1
6934,143.143,81.09,8.01,71.58,1
6935,143.16,81.09,8.01,71.58,1
6936,143.177,81.09,8.01,71.58,1
6937,143.206,81.09,8.01,71.58,1
6938,143.229,80.09,9.51,68.58,1
6939,143.246,80.09,9.51,68.58,1
6940,143.263,80.09,9.51,68.58,1
6941,143.291,80.09,9.51,68.58,1
6942,143.314,80.61,9.51,69.1,1
6943,143.333,80.61,9.51,69.1,1
6944,143.351,80.61,9.51,69.1,1
6945,143.369,80.61,9.51,69.1,1
6946,143.386,80.61,9.51,69.1,1
6947,143.409,80.59,9.51,71.08,1
6948,143.426,80.59,9.51,71.08,1
6949,143.455,80.59,9.51,71.08,1
6950,143.478,78.09,7.51,69.58,1
6951,143.497,78.09,7.51,69.58,1
6952,143.514,78.09,7.51,69.58,1
6953,143.537,78.09,7.51,69.58,1
6954,143.556,78.09,7.51,69.58,1
6955,143.58,88.64,10.53,77.11,1
6956,143.598,88.64,10.53,77.11,1
6957,143.616,88.64,10.53,77.11,1
6958,143.643,66.61,8.51,57.1,1
6959,143.663,66.61,8.51,57.1,1
6960,143.681,66.61,8.51,57.1,1
6961,143.704,66.61,8.51,57.1,1
6962,143.724,66.61,8.51,57.1,1
6963,143.742,106.68,20.05,85.13,1
6964,143.763,106.68,20.05,85.13,1
6965,143.78,106.68,20.05,85.13,1
6966,143.801,106.68,20.05,85.13,1
6967,143.82,106.68,20.05,85.13,1
6968,143.841,81.11,9.51,70.59,1
6969,143.859,81.11,9.51,70.59,1
6970,143.876,81.11,9.51,70.59,1
6971,143.894,81.11,9.51,70.59,1
6972,143.926,78.59,9.02,69.58,1
6973,143.945,78.59,9.02,69.58,1
6974,143.962,78.59,9.02,69.58,1
6975,143.979,78.59,9.02,69.58,1
6976,144.001,79.12,8.51,69.61,1
6977,144.02,79.12,8.51,69.61,1
6978,144.036,79.12,8.51,69.61,1
6979,144.054,79.12,8.51,69.61,1
6980,144.072,79.12,8.51,69.61,1
6981,144.094,80.1,9.51,69.59,1
6982,144.111,80.1,9.51,69.59,1
6983,144.128,80.1,9.51,69.59,1
6984,144.157,80.1,9.51,69.59,1
6985,144.18,80.1,9.01,70.09,1
6986,144.198,80.1,9.01,70.09,1
6987,144.217,80.1,9.01,70.09,1
6988,144.235,80.1,9.01,70.09,1
6989,144.26,84.63,9.51,74.11,1
6990,144.278,84.63,9.51,74.11,1
6991,144.295,84.63,9.51,74.11,1
6992,144.312,84.63,9.51,74.11,1
6993,144.33,84.63,9.51,74.11,1
6994,144.352,84.58,11.52,72.06,1
6995,144.37,84.58,11.52,72.06,1
6996,144.388,84.58,11.52,72.06,1
6997,144.406,84.58,11.52,72.06,1
6998,144.428,80.09,7.51,71.07,1
6999,144.446,80.09,7.51,71.07,1
7000,144.463,80.09,7.51,71.07,1
7001,144.48,80.09,7.51,71.07,1
7002,144.497,80.09,7.51,71.07,1
7003,144.521,78.14,9.0,68.13,1
7004,144.538,78.14,9.0,68.13,1
7005,144.557,78.14,9.0,68.13,1
7006,144.574,78.14,9.0,68.13,1
7007,144.595,80.59,8.52,71.08,1
7008,144.612,80.59,8.52,71.08,1
7009,144.63,80.59,8.52,71.08,1
7010,144.659,80.59,8.52,71.08,1
7011,144.681,78.09,8.51,68.58,1
7012,144.699,78.09,8.51,68.58,1
7013,144.718,78.09,8.51,68.58,1
7014,144.735,78.09,8.51,68.58,1
7015,144.758,83.16,9.51,72.64,1
7016,144.776,83.16,9.51,72.64,1
7017,144.793,83.16,9.51,72.64,1
7018,144.811,83.16,9.51,72.64,1
7019,144.828,83.16,9.51,72.64,1
7020,144.849,78.57,9.51,68.06,1
7021,144.867,78.57,9.51,68.06,1
7022,144.885,78.57,9.51,68.06,1
7023,144.902,78.57,9.51,68.06,1
7024,144.924,77.09,8.51,68.58,1
7025,144.94,77.09,8.51,68.58,1
7026,144.958,77.09,8.51,68.58,1
7027,144.975,77.09,8.51,68.58,1
7028,144.992,77.09,8.51,68.58,1
7029,145.014,78.08,8.51,67.57,1
7030,145.031,78.08,8.51,67.57,1
7031,145.051,78.08,8.51,67.57,1
7032,145.069,78.08,8.51,67.57,1
7033,145.091,79.12,8.0,69.11,1
7034,145.108,79.12,8.0,69.11,1
7035,145.126,79.12,8.0,69.11,1
7036,145.143,79.12,8.0,69.11,1
7037,145.166,81.59,9.51,70.08,1
7038,145.269,79.61,9.53,68.57,1
7039,145.282,79.61,9.53,68.57,1
7040,145.305,79.61,9.53,68.57,1
7041,145.333,80.65,8.51,72.13,1
7042,145.352,80.65,8.51,72.13,1
7043,145.37,80.65,8.51,72.13,1
7044,145.388,80.65,8.51,72.13,1
7045,145.405,80.65,8.51,72.13,1
7046,145.426,82.13,11.55,68.58,1
7047,145.444,82.13,11.55,68.58,1
7048,145.462,82.13,11.55,68.58,1
7049,145.49,82.13,11.55,68.58,1
7050,145.512,78.59,9.51,68.08,1
7051,145.53,78.59,9.51,68.08,1
7052,145.548,78.59,9.51,68.08,1
7053,145.572,58.58,9.0,47.57,1
7054,145.589,58.58,9.0,47.57,1
7055,145.606,58.58,9.0,47.57,1
7056,145.628,56.06,8.51,46.55,1
7057,145.645,56.06,8.51,46.55,1
7058,145.664,56.06,8.51,46.55,1
7059,145.686,55.57,8.51,46.05,1
7060,145.703,55.57,8.51,46.05,1
7061,145.72,55.57,8.51,46.05,1
7062,145.742,55.57,8.51,45.56,1
7063,145.761,55.57,8.51,45.56,1
7064,145.779,55.57,8.51,45.56,1
7065,145.802,56.56,8.52,47.04,1
7066,145.82,56.56,8.52,47.04,1
7067,145.838,56.56,8.52,47.04,1
7068,145.856,57.57,9.52,46.05,1
7069,145.878,57.57,9.52,46.05,1
7070,145.894,57.57,9.52,46.05,1
7071,145.91,57.57,9.52,46.05,1
7072,145.933,55.08,9.51,44.57,1
7073,145.952,55.08,9.51,44.57,1
7074,145.97,55.08,9.51,44.57,1
7075,145.993,55.55,7.51,47.04,1
7076,146.01,55.55,7.51,47.04,1
7077,146.027,55.55,7.51,47.04,1
7078,146.06,56.08,8.0,48.08,1
7079,146.077,56.08,8.0,48.08,1
7080,146.099,54.56,8.51,45.04,1
7081,146.116,54.56,8.51,45.04,1
7082,146.134,54.56,8.51,45.04,1
7083,146.152,57.61,9.51,46.09,1
7084,146.175,57.61,9.51,46.09,1
7085,146.193,57.61,9.51,46.09,1
7086,146.211,57.61,9.51,46.09,1
7087,146.233,56.58,8.51,47.07,1
7088,146.25,56.58,8.51,47.07,1
7089,146.267,56.58,8.51,47.07,1
7090,146.289,58.56,8.51,49.05,1
7091,146.306,58.56,8.51,49.05,1
7092,146.324,58.56,8.51,49.05,1
7093,146.356,57.07,8.51,47.56,1
7094,146.373,57.07,8.51,47.56,1
7095,146.39,57.07,8.51,47.56,1
7096,146.424,53.56,8.51,45.05,1
7097,146.441,53.56,8.51,45.05,1
7098,146.475,56.08,8.52,46.06,1
7099,146.492,56.08,8.52,46.06,1
7100,146.509,54.07,8.51,45.56,1
7101,146.531,54.07,8.51,45.56,1
7102,146.549,54.07,8.51,45.56,1
7103,146.566,54.07,8.51,45.56,1
7104,146.588,54.55,9.51,45.04,1
7105,146.606,54.55,9.51,45.04,1
7106,146.623,54.55,9.51,45.04,1
7107,146.645,54.08,8.51,45.57,1
7108,146.662,54.08,8.51,45.57,1
7109,146.68,54.08,8.51,45.57,1
7110,146.704,55.56,8.5,45.05,1
7111,146.721,55.56,8.5,45.05,1
7112,146.738,55.56,8.5,45.05,1
7113,146.761,54.07,7.51,46.57,1
7114,146.778,54.07,7.51,46.57,1
7115,146.795,54.07,7.51,46.57,1
7116,146.82,55.08,8.0,45.06,1
7117,146.837,55.08,8.0,45.06,1
7118,146.855,55.08,8.0,45.06,1
7119,146.877,56.57,8.51,47.08,1
7120,146.894,56.57,8.51,47.08,1
7121,146.912,56.57,8.51,47.08,1
7122,146.937,55.06,9.0,46.06,1
7123,146.954,55.06,9.0,46.06,1
7124,146.971,55.06,9.0,46.06,1
7125,146.993,54.56,8.51,46.04,1
7126,147.012,54.56,8.51,46.04,1
7127,147.032,54.56,8.51,46.04,1
7128,147.054,56.59,9.51,47.08,1
7129,147.072,56.59,9.51,47.08,1
7130,147.089,56.59,9.51,47.08,1
7131,147.107,56.59,9.51,47.08,1
7132,147.129,76.57,8.51,68.06,1
7133,147.147,76.57,8.51,68.06,1
7134,147.165,76.57,8.51,68.06,1
7135,147.188,57.57,8.0,48.56,1
7136,147.206,57.57,8.0,48.56,1
7137,147.234,57.57,8.0,48.56,1
7138,147.252,57.57,8.0,48.56,1
7139,147.273,77.09,9.51,66.58,1
7140,147.29,77.09,9.51,66.58,1
7141,147.307,77.09,9.51,66.58,1
7142,147.329,56.06,9.52,45.55,1
7143,147.347,56.06,9.52,45.55,1
7144,147.365,56.06,9.52,45.55,1
7145,147.388,56.07,9.51,46.05,1
7146,147.405,56.07,9.51,46.05,1
7147,147.422,56.07,9.51,46.05,1
7148,147.439,56.07,9.51,46.05,1
7149,147.457,78.1,9.52,67.58,1
7150,147.479,78.1,9.52,67.58,1
7151,147.496,78.1,9.52,67.58,1
7152,147.514,78.1,9.52,67.58,1
7153,147.533,78.1,9.52,67.58,1
7154,147.554,77.09,8.0,68.09,1
7155,147.573,77.09,8.0,68.09,1
7156,147.59,77.09,8.0,68.09,1
7157,147.607,77.09,8.0,68.09,1
7158,147.629,79.1,9.52,67.58,1
7159,147.647,79.1,9.52,67.58,1
7160,147.665,79.1,9.52,67.58,1
7161,147.683,79.1,9.52,67.58,1
7162,147.7,78.08,9.51,66.56,1
7163,147.722,78.08,9.51,66.56,1
7164,147.739,78.08,9.51,66.56,1
7165,147.757,78.08,9.51,66.56,1
7166,147.779,54.65,8.01,45.13,1
7167,147.797,54.65,8.01,45.13,1
7168,147.815,54.65,8.01,45.13,1
7169,147.833,54.65,8.01,45.13,1
7170,147.855,79.09,9.51,68.58,1
7171,147.872,79.09,9.51,68.58,1
7172,147.9,79.09,9.51,68.58,1
7173,147.917,79.09,9.51,68.58,1
7174,147.939,76.67,8.0,67.66,1
7175,147.956,76.67,8.0,67.66,1
7176,147.985,76.67,8.0,67.66,1
7177,148.001,77.08,8.51,67.57,1
7178,148.023,77.08,8.51,67.57,1
7179,148.04,77.08,8.51,67.57,1
7180,148.058,77.08,8.51,67.57,1
7181,148.075,77.08,8.51,67.57,1
7182,148.097,79.58,8.5,69.07,1
7183,148.115,79.58,8.5,69.07,1
7184,148.133,79.58,8.5,69.07,1
7185,148.151,79.58,8.5,69.07,1
7186,148.172,78.68,8.52,68.14,1
7187,148.19,78.68,8.52,68.14,1
7188,148.207,78.68,8.52,68.14,1
7189,148.225,78.68,8.52,68.14,1
7190,148.257,77.08,8.51,67.57,1
7191,148.275,77.08,8.51,67.57,1
7192,148.292,77.08,8.51,67.57,1
7193,148.309,77.08,8.51,67.57,1
7194,148.326,78.6,9.51,69.09,1
7195,148.349,78.6,9.51,69.09,1
7196,148.366,78.6,9.51,69.09,1
7197,148.384,78.6,9.51,69.09,1
7198,148.417,77.11,7.51,67.6,1
7199,148.435,77.11,7.51,67.6,1
7200,148.452,77.11,7.51,67.6,1
7201,148.471,77.11,7.51,67.6,1
7202,148.488,77.11,7.51,67.6,1
7203,148.508,79.63,8.5,70.12,1
7204,148.526,79.63,8.5,70.12,1
7205,148.544,79.63,8.5,70.12,1
7206,148.571,78.61,9.02,68.58,1
7207,148.592,78.61,9.02,68.58,1
7208,148.609,78.61,9.02,68.58,1
7209,148.626,78.61,9.02,68.58,1
7210,148.644,78.61,9.02,68.58,1
7211,148.667,80.08,8.51,70.59,1
7212,148.685,80.08,8.51,70.59,1
7213,148.715,80.08,8.51,70.59,1
7214,148.733,80.08,8.51,70.59,1
