frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
4708,99.09,77.18,8.53,66.65,1
4709,99.107,77.18,8.53,66.65,1
4710,99.131,54.87,8.47,44.12,1
4711,99.147,54.87,8.47,44.12,1
4712,99.166,54.87,8.47,44.12,1
4713,99.199,56.73,11.02,44.7,1
4714,99.217,56.73,11.02,44.7,1
4715,99.252,55.92,8.51,46.41,1
4716,99.269,55.92,8.51,46.41,1
4717,99.297,55.92,8.51,46.41,1
4718,99.315,55.92,8.51,46.41,1
4719,99.337,76.14,10.02,66.12,1
4720,99.356,76.14,10.02,66.12,1
4721,99.373,76.14,10.02,66.12,1
4722,99.392,76.14,10.02,66.12,1
4723,99.424,78.42,8.69,69.73,1
4724,99.442,78.42,8.69,69.73,1
4725,99.466,56.06,9.37,45.69,1
4726,99.484,56.06,9.37,45.69,1
4727,99.501,56.06,9.37,45.69,1
4728,99.536,56.91,11.5,44.29,1
4729,99.554,56.91,11.5,44.29,1
4730,99.587,53.36,9.51,43.85,1
4731,99.605,53.36,9.51,43.85,1
4732,99.622,53.36,9.51,43.85,1
4733,99.655,54.67,8.4,45.26,1
4734,99.672,54.67,8.4,45.26,1
4735,99.689,53.48,8.24,44.23,1
4736,99.713,53.48,8.24,44.23,1
4737,99.729,53.48,8.24,44.23,1
4738,99.746,53.48,8.24,44.23,1
4739,99.77,55.53,9.77,45.77,1
4740,99.786,55.53,9.77,45.77,1
4741,99.804,55.53,9.77,45.77,1
4742,99.825,54.06,9.51,43.56,1
4743,99.845,54.06,9.51,43.56,1
4744,99.863,54.06,9.51,43.56,1
4745,99.885,57.56,9.85,45.71,1
4746,99.903,57.56,9.85,45.71,1
4747,99.92,57.56,9.85,45.71,1
4748,99.938,57.56,9.85,45.71,1
4749,99.971,77.6,8.51,68.09,1
4750,99.99,77.6,8.51,68.09,1
4751,100.008,77.6,8.51,68.09,1
4752,100.026,77.6,8.51,68.09,1
4753,100.049,78.63,8.92,67.41,1
4754,100.066,78.63,8.92,67.41,1
4755,100.085,78.63,8.92,67.41,1
4756,100.103,78.63,8.92,67.41,1
4757,100.125,78.81,8.65,68.0,1
4758,100.142,78.81,8.65,68.0,1
4759,100.16,78.81,8.65,68.0,1
4760,100.178,78.81,8.65,68.0,1
4761,100.2,77.52,9.0,67.52,1
4762,100.22,77.52,9.0,67.52,1
4763,100.237,77.52,9.0,67.52,1
4764,100.254,77.52,9.0,67.52,1
4765,100.271,77.52,9.0,67.52,1
4766,100.303,79.85,10.36,67.47,1
4767,100.321,79.85,10.36,67.47,1
4768,100.342,54.82,8.99,43.82,1
4769,100.361,54.82,8.99,43.82,1
4770,100.379,54.82,8.99,43.82,1
4771,100.4,54.49,9.51,44.98,1
4772,100.419,54.49,9.51,44.98,1
4773,100.448,54.49,9.51,44.98,1
4774,100.47,56.65,10.18,45.48,1
4775,100.487,56.65,10.18,45.48,1
4776,100.503,56.65,10.18,45.48,1
4777,100.526,54.19,9.73,44.47,1
4778,100.545,54.19,9.73,44.47,1
4779,100.563,54.19,9.73,44.47,1
4780,100.584,57.51,8.74,46.77,1
4781,100.603,57.51,8.74,46.77,1
4782,100.619,57.51,8.74,46.77,1
4783,100.638,57.51,8.74,46.77,1
4784,100.66,78.63,9.51,68.12,1
4785,100.678,78.63,9.51,68.12,1
4786,100.713,55.08,8.63,44.15,1
4787,100.732,55.08,8.63,44.15,1
4788,100.749,55.08,8.63,44.15,1
4789,100.766,55.08,8.63,44.15,1
4790,100.785,55.08,8.63,44.15,1
4791,100.806,77.39,9.01,67.37,1
4792,100.824,77.39,9.01,67.37,1
4793,100.843,77.39,9.01,67.37,1
4794,100.865,58.33,9.22,48.11,1
4795,100.882,58.33,9.22,48.11,1
4796,100.916,54.57,9.53,45.04,1
4797,100.935,54.57,9.53,45.04,1
4798,100.952,54.57,9.53,45.04,1
4799,100.975,56.54,10.01,45.53,1
4800,100.995,56.54,10.01,45.53,1
4801,101.024,54.72,9.0,44.73,1
4802,101.045,54.72,9.0,44.73,1
4803,101.063,54.72,9.0,44.73,1
4804,101.08,54.72,9.0,44.73,1
4805,101.098,54.72,9.0,44.73,1
4806,101.121,78.19,9.91,67.05,1
4807,101.138,78.19,9.91,67.05,1
4808,101.155,78.19,9.91,67.05,1
4809,101.174,78.19,9.91,67.05,1
4810,101.196,78.28,9.51,67.77,1
4811,101.222,78.28,9.51,67.77,1
4812,101.238,78.28,9.51,67.77,1
4813,101.255,78.28,9.51,67.77,1
4814,101.279,79.22,9.89,68.32,1
4815,101.296,79.22,9.89,68.32,1
4816,101.315,79.22,9.89,68.32,1
4817,101.338,56.52,9.51,45.01,1
4818,101.356,56.52,9.51,45.01,1
4819,101.374,56.52,9.51,45.01,1
4820,101.393,56.52,9.51,45.01,1
4821,101.417,79.05,9.0,68.89,1
4822,101.435,79.05,9.0,68.89,1
4823,101.453,79.05,9.0,68.89,1
4824,101.483,79.05,9.0,68.89,1
4825,101.505,77.44,9.2,65.72,1
4826,101.522,77.44,9.2,65.72,1
4827,101.542,77.44,9.2,65.72,1
4828,101.56,77.44,9.2,65.72,1
4829,101.583,79.55,9.65,68.9,1
4830,101.602,79.55,9.65,68.9,1
4831,101.619,79.55,9.65,68.9,1
4832,101.635,79.55,9.65,68.9,1
4833,101.652,77.1,9.87,67.23,1
4834,101.674,77.1,9.87,67.23,1
4835,101.694,77.1,9.87,67.23,1
4836,101.712,54.69,9.51,44.18,1
4837,101.733,54.69,9.51,44.18,1
4838,101.75,54.69,9.51,44.18,1
4839,101.769,54.67,8.81,44.85,1
4840,101.793,54.67,8.81,44.85,1
4841,101.81,54.67,8.81,44.85,1
4842,101.838,54.67,8.81,44.85,1
4843,101.863,80.03,8.58,70.45,1
4844,101.881,80.03,8.58,70.45,1
4845,101.899,80.03,8.58,70.45,1
4846,101.916,80.03,8.58,70.45,1
4847,101.934,80.03,8.58,70.45,1
4848,101.966,79.85,10.37,68.24,1
4849,101.983,79.85,10.37,68.24,1
4850,101.999,79.85,10.37,68.24,1
4851,102.017,79.85,10.37,68.24,1
4852,102.039,79.52,10.38,67.13,1
4853,102.056,79.52,10.38,67.13,1
4854,102.074,79.52,10.38,67.13,1
4855,102.09,79.52,10.38,67.13,1
4856,102.122,79.93,9.6,69.03,1
4857,102.141,79.93,9.6,69.03,1
4858,102.16,79.93,9.6,69.03,1
4859,102.177,79.93,9.6,69.03,1
4860,102.199,78.13,8.48,67.86,1
4861,102.215,78.13,8.48,67.86,1
4862,102.232,78.13,8.48,67.86,1
4863,102.249,78.13,8.48,67.86,1
4864,102.273,77.33,9.96,66.36,1
4865,102.29,77.33,9.96,66.36,1
4866,102.308,77.33,9.96,66.36,1
4867,102.332,56.78,10.33,43.94,1
4868,102.349,56.78,10.33,43.94,1
4869,102.368,56.78,10.33,43.94,1
4870,102.391,58.68,12.25,45.93,1
4871,102.411,58.68,12.25,45.93,1
4872,102.427,58.68,12.25,45.93,1
4873,102.445,58.68,12.25,45.93,1
4874,102.467,58.59,11.88,46.71,1
4875,102.485,58.59,11.88,46.71,1
4876,102.503,58.59,11.88,46.71,1
4877,102.525,54.93,8.65,45.27,1
4878,102.543,54.93,8.65,45.27,1
4879,102.561,54.93,8.65,45.27,1
4880,102.583,57.21,8.51,46.67,1
4881,102.6,57.21,8.51,46.67,1
4882,102.618,57.21,8.51,46.67,1
4883,102.635,57.21,8.51,46.67,1
4884,102.668,79.65,10.19,68.46,1
4885,102.685,79.65,10.19,68.46,1
4886,102.703,79.65,10.19,68.46,1
4887,102.72,79.65,10.19,68.46,1
4888,102.744,78.19,8.62,68.57,1
4889,102.761,78.19,8.62,68.57,1
4890,102.778,78.19,8.62,68.57,1
4891,102.795,78.19,8.62,68.57,1
4892,102.812,79.03,8.83,69.19,1
4893,102.845,79.03,8.83,69.19,1
4894,102.863,79.03,8.83,69.19,1
4895,102.884,55.92,9.49,45.41,1
4896,102.902,55.92,9.49,45.41,1
4897,102.936,55.37,10.34,43.52,1
4898,102.954,55.37,10.34,43.52,1
4899,102.972,55.37,10.34,43.52,1
4900,102.989,57.97,10.74,46.22,1
4901,103.014,57.97,10.74,46.22,1
4902,103.03,57.97,10.74,46.22,1
4903,103.048,57.97,10.74,46.22,1
4904,103.07,54.61,8.51,45.1,1
4905,103.088,54.61,8.51,45.1,1
4906,103.106,54.61,8.51,45.1,1
4907,103.131,56.02,9.61,46.4,1
4908,103.149,56.02,9.61,46.4,1
4909,103.167,56.02,9.61,46.4,1
4910,103.185,56.02,9.61,46.4,1
4911,103.217,78.18,8.91,69.28,1
4912,103.234,78.18,8.91,69.28,1
4913,103.251,78.18,8.91,69.28,1
4914,103.269,78.18,8.91,69.28,1
4915,103.285,78.18,8.91,69.28,1
4916,103.307,99.52,9.0,90.52,1
4917,103.325,99.52,9.0,90.52,1
4918,103.344,99.52,9.0,90.52,1
4919,103.362,99.52,9.0,90.52,1
4920,103.379,99.52,9.0,90.52,1
4921,103.396,98.33,9.17,89.15,1
4922,103.419,98.33,9.17,89.15,1
4923,103.436,98.33,9.17,89.15,1
4924,103.453,98.33,9.17,89.15,1
4925,103.471,98.33,9.17,89.15,1
4926,103.494,77.86,8.94,66.58,1
4927,103.511,77.86,8.94,66.58,1
4928,103.53,77.86,8.94,66.58,1
4929,103.547,77.86,8.94,66.58,1
4930,103.57,77.73,8.51,68.23,1
4931,103.588,77.73,8.51,68.23,1
4932,103.605,77.73,8.51,68.23,1
4933,103.623,77.73,8.51,68.23,1
4934,103.646,77.41,9.64,66.78,1
4935,103.665,77.41,9.64,66.78,1
4936,103.682,77.41,9.64,66.78,1
4937,103.711,77.41,9.64,66.78,1
4938,103.745,77.67,10.46,65.76,1
4939,103.762,77.67,10.46,65.76,1
4940,103.779,77.67,10.46,65.76,1
4941,103.797,77.67,10.46,65.76,1
4942,103.819,76.24,9.02,66.22,1
4943,103.837,76.24,9.02,66.22,1
4944,103.865,76.24,9.02,66.22,1
4945,103.887,77.47,9.25,65.69,1
4946,103.905,77.47,9.25,65.69,1
4947,103.923,77.47,9.25,65.69,1
4948,103.94,77.47,9.25,65.69,1
4949,103.959,77.47,9.25,65.69,1
4950,103.981,82.24,10.14,69.6,1
4951,103.999,82.24,10.14,69.6,1
4952,104.017,82.24,10.14,69.6,1
4953,104.035,82.24,10.14,69.6,1
4954,104.056,78.09,8.95,68.14,1
4955,104.074,78.09,8.95,68.14,1
4956,104.092,78.09,8.95,68.14,1
4957,104.11,78.09,8.95,68.14,1
4958,104.132,76.59,9.25,67.34,1
4959,104.15,76.59,9.25,67.34,1
4960,104.167,76.59,9.25,67.34,1
4961,104.184,76.59,9.25,67.34,1
4962,104.202,76.59,9.25,67.34,1
4963,104.225,79.44,9.72,69.22,1
4964,104.241,79.44,9.72,69.22,1
4965,104.26,79.44,9.72,69.22,1
4966,104.279,79.44,9.72,69.22,1
4967,104.312,76.35,9.13,66.22,1
4968,104.329,76.35,9.13,66.22,1
4969,104.358,76.35,9.13,66.22,1
4970,104.381,76.68,8.51,66.18,1
4971,104.397,76.68,8.51,66.18,1
4972,104.416,76.68,8.51,66.18,1
4973,104.433,76.68,8.51,66.18,1
4974,104.45,76.68,8.51,66.18,1
4975,104.483,98.86,9.02,89.84,1
4976,104.501,98.86,9.02,89.84,1
4977,104.519,98.86,9.02,89.84,1
4978,104.547,98.86,9.02,89.84,1
4979,104.57,77.76,8.28,68.48,1
4980,104.586,77.76,8.28,68.48,1
4981,104.604,77.76,8.28,68.48,1
4982,104.626,57.2,8.72,48.49,1
4983,104.644,57.2,8.72,48.49,1
4984,104.661,57.2,8.72,48.49,1
4985,104.69,57.2,8.72,48.49,1
4986,104.712,76.48,8.01,67.3,1
4987,104.73,76.48,8.01,67.3,1
4988,104.747,76.48,8.01,67.3,1
4989,104.764,76.48,8.01,67.3,1
4990,104.786,75.49,8.93,66.56,1
4991,104.803,75.49,8.93,66.56,1
4992,104.821,75.49,8.93,66.56,1
4993,104.844,57.01,8.0,48.01,1
4994,104.862,57.01,8.0,48.01,1
4995,104.879,57.01,8.0,48.01,1
4996,104.897,57.01,8.0,48.01,1
4997,104.921,78.48,9.89,67.59,1
4998,104.939,78.48,9.89,67.59,1
4999,104.957,78.48,9.89,67.59,1
5000,104.981,55.27,10.84,44.42,1
5001,104.997,55.27,10.84,44.42,1
5002,105.016,55.27,10.84,44.42,1
5003,105.034,55.27,10.84,44.42,1
5004,105.052,55.27,10.84,44.42,1
5005,105.085,77.23,10.78,66.45,1
5006,105.102,77.23,10.78,66.45,1
5007,105.121,77.23,10.78,66.45,1
5008,105.144,78.32,9.51,67.81,1
5009,105.162,78.32,9.51,67.81,1
5010,105.179,78.32,9.51,67.81,1
5011,105.196,57.87,10.42,45.41,1
5012,105.217,57.87,10.42,45.41,1
5013,105.239,32.66,9.44,22.21,1
5014,105.258,32.66,9.44,22.21,1
5015,105.286,32.66,9.44,22.21,1
5016,105.308,58.05,10.92,45.83,1
5017,105.325,58.05,10.92,45.83,1
5018,105.343,58.05,10.92,45.83,1
5019,105.365,55.42,8.55,45.87,1
5020,105.381,55.42,8.55,45.87,1
5021,105.4,55.42,8.55,45.87,1
5022,105.417,55.42,8.55,45.87,1
5023,105.439,76.13,10.51,65.62,1
5024,105.457,76.13,10.51,65.62,1
5025,105.475,76.13,10.51,65.62,1
5026,105.492,76.13,10.51,65.62,1
5027,105.511,76.13,10.51,65.62,1
5028,105.532,76.96,9.1,67.36,1
5029,105.55,76.96,9.1,67.36,1
5030,105.567,76.96,9.1,67.36,1
5031,105.601,76.53,9.84,66.68,1
5032,105.619,76.53,9.84,66.68,1
5033,105.637,76.53,9.84,66.68,1
5034,105.656,76.53,9.84,66.68,1
5035,105.674,78.04,9.81,68.23,1
5036,105.698,78.04,9.81,68.23,1
5037,105.715,78.04,9.81,68.23,1
5038,105.744,78.04,9.81,68.23,1
5039,105.766,75.06,8.51,66.55,1
5040,105.784,75.06,8.51,66.55,1
5041,105.812,75.06,8.51,66.55,1
5042,105.829,75.06,8.51,66.55,1
5043,105.853,77.07,9.41,67.66,1
5044,105.871,77.07,9.41,67.66,1
5045,105.889,77.07,9.41,67.66,1
5046,105.907,77.07,9.41,67.66,1
5047,105.929,78.25,10.5,67.75,1
5048,105.946,78.25,10.5,67.75,1
5049,105.963,78.25,10.5,67.75,1
5050,105.979,78.25,10.5,67.75,1
5051,105.997,77.53,10.02,67.51,1
5052,106.019,77.53,10.02,67.51,1
5053,106.039,77.53,10.02,67.51,1
5054,106.056,56.31,8.88,45.47,1
5055,106.081,56.31,8.88,45.47,1
5056,106.097,56.31,8.88,45.47,1
5057,106.115,56.31,8.88,45.47,1
5058,106.134,56.31,8.88,45.47,1
5059,106.157,79.96,8.02,70.32,1
5060,106.175,79.96,8.02,70.32,1
5061,106.191,79.96,8.02,70.32,1
5062,106.214,54.84,9.83,45.01,1
5063,106.232,54.84,9.83,45.01,1
5064,106.25,54.84,9.83,45.01,1
5065,106.272,56.25,9.84,45.41,1
5066,106.289,56.25,9.84,45.41,1
5067,106.318,56.25,9.84,45.41,1
5068,106.35,78.59,8.68,68.91,1
5069,106.369,78.59,8.68,68.91,1
5070,106.387,78.59,8.68,68.91,1
5071,106.407,78.59,8.68,68.91,1
5072,106.425,79.27,8.5,69.77,1
5073,106.448,79.27,8.5,69.77,1
5074,106.465,79.27,8.5,69.77,1
5075,106.483,79.27,8.5,69.77,1
5076,106.5,79.27,8.5,69.77,1
5077,106.522,76.84,9.51,67.33,1
5078,106.54,76.84,9.51,67.33,1
5079,106.557,76.84,9.51,67.33,1
5080,106.574,76.84,9.51,67.33,1
5081,106.596,76.85,8.81,68.04,1
5082,106.615,76.85,8.81,68.04,1
5083,106.633,76.85,8.81,68.04,1
5084,106.65,76.85,8.81,68.04,1
5085,106.668,78.17,10.29,66.88,1
5086,106.69,78.17,10.29,66.88,1
5087,106.707,78.17,10.29,66.88,1
5088,106.724,78.17,10.29,66.88,1
5089,106.742,78.17,10.29,66.88,1
5090,106.775,77.72,9.6,66.62,1
5091,106.793,77.72,9.6,66.62,1
5092,106.822,77.72,9.6,66.62,1
5093,106.844,75.53,9.67,65.86,1
5094,106.861,75.53,9.67,65.86,1
5095,106.879,75.53,9.67,65.86,1
5096,106.908,76.99,8.33,67.66,1
5097,106.931,76.99,8.33,67.66,1
5098,106.948,76.99,8.33,67.66,1
5099,106.965,76.99,8.33,67.66,1
5100,106.982,76.99,8.33,67.66,1
5101,107.004,77.94,8.88,66.85,1
5102,107.023,77.94,8.88,66.85,1
5103,107.04,77.94,8.88,66.85,1
5104,107.057,77.94,8.88,66.85,1
5105,107.079,76.01,8.4,67.11,1
5106,107.097,76.01,8.4,67.11,1
5107,107.115,76.01,8.4,67.11,1
5108,107.132,76.01,8.4,67.11,1
5109,107.15,78.03,10.15,66.88,1
5110,107.172,78.03,10.15,66.88,1
5111,107.189,78.03,10.15,66.88,1
5112,107.207,78.03,10.15,66.88,1
5113,107.224,78.03,10.15,66.88,1
5114,107.246,77.37,9.51,67.86,1
5115,107.264,77.37,9.51,67.86,1
5116,107.281,77.37,9.51,67.86,1
5117,107.31,77.37,9.51,67.86,1
5118,107.331,79.32,9.45,68.88,1
5119,107.349,79.32,9.45,68.88,1
5120,107.367,79.32,9.45,68.88,1
5121,107.384,79.32,9.45,68.88,1
5122,107.406,76.53,8.51,67.02,1
5123,107.423,76.53,8.51,67.02,1
5124,107.441,76.53,8.51,67.02,1
5125,107.458,76.53,8.51,67.02,1
5126,107.491,78.86,9.51,68.35,1
5127,107.51,78.86,9.51,68.35,1
5128,107.527,78.86,9.51,68.35,1
5129,107.544,78.86,9.51,68.35,1
5130,107.566,77.22,7.51,68.71,1
5131,107.585,77.22,7.51,68.71,1
5132,107.603,77.22,7.51,68.71,1
5133,107.62,77.22,7.51,68.71,1
5134,107.645,79.46,9.27,68.18,1
5135,107.663,79.46,9.27,68.18,1
5136,107.681,79.46,9.27,68.18,1
5137,107.699,79.46,9.27,68.18,1
5138,107.717,79.46,9.27,68.18,1
5139,107.739,77.2,9.88,66.32,1
5140,107.756,77.2,9.88,66.32,1
5141,107.773,77.2,9.88,66.32,1
5142,107.791,77.2,9.88,66.32,1
5143,107.814,77.15,8.05,68.1,1
5144,107.832,77.15,8.05,68.1,1
5145,107.85,77.15,8.05,68.1,1
5146,107.867,77.15,8.05,68.1,1
5147,107.891,79.33,8.83,70.51,1
5148,107.908,79.33,8.83,70.51,1
5149,107.927,79.33,8.83,70.51,1
5150,107.955,79.33,8.83,70.51,1
5151,107.977,78.37,11.18,66.19,1
5152,107.994,78.37,11.18,66.19,1
5153,108.024,78.37,11.18,66.19,1
5154,108.041,78.37,11.18,66.19,1
5155,108.063,76.11,9.47,65.64,1
5156,108.081,76.11,9.47,65.64,1
5157,108.098,76.11,9.47,65.64,1
5158,108.115,76.11,9.47,65.64,1
5159,108.137,78.4,9.47,67.6,1
5160,108.154,78.4,9.47,67.6,1
5161,108.172,78.4,9.47,67.6,1
5162,108.201,78.4,9.47,67.6,1
5163,108.224,78.36,8.0,68.36,1
5164,108.241,78.36,8.0,68.36,1
5165,108.259,78.36,8.0,68.36,1
5166,108.276,78.36,8.0,68.36,1
5167,108.3,80.1,8.51,70.59,1
5168,108.4,77.06,9.58,66.07,1
5169,108.418,77.06,9.58,66.07,1
5170,108.454,57.14,8.59,46.37,1
5171,108.476,57.14,8.59,46.37,1
5172,108.493,57.14,8.59,46.37,1
5173,108.525,80.44,9.94,70.5,1
5174,108.542,80.44,9.94,70.5,1
5175,108.56,80.44,9.94,70.5,1
5176,108.578,80.44,9.94,70.5,1
5177,108.6,78.88,9.59,68.3,1
5178,108.617,78.88,9.59,68.3,1
5179,108.634,78.88,9.59,68.3,1
5180,108.653,78.88,9.59,68.3,1
5181,108.673,78.88,9.59,68.3,1
5182,108.693,79.29,10.23,68.06,1
5183,108.71,79.29,10.23,68.06,1
5184,108.728,79.29,10.23,68.06,1
5185,108.756,78.33,8.51,67.82,1
5186,108.778,78.33,8.51,67.82,1
5187,108.796,78.33,8.51,67.82,1
5188,108.813,78.33,8.51,67.82,1
5189,108.831,78.33,8.51,67.82,1
5190,108.854,78.69,8.6,68.09,1
5191,108.871,78.69,8.6,68.09,1
5192,108.889,78.69,8.6,68.09,1
5193,108.907,78.69,8.6,68.09,1
5194,108.928,76.82,8.51,68.31,1
5195,108.947,76.82,8.51,68.31,1
5196,108.963,76.82,8.51,68.31,1
5197,108.981,76.82,8.51,68.31,1
5198,108.998,76.82,8.51,68.31,1
5199,109.022,80.92,8.87,70.02,1
5200,109.041,80.92,8.87,70.02,1
5201,109.058,80.92,8.87,70.02,1
5202,109.093,77.42,8.8,68.62,1
5203,109.109,77.42,8.8,68.62,1
5204,109.139,77.42,8.8,68.62,1
5205,109.156,77.42,8.8,68.62,1
5206,109.178,77.55,9.7,66.85,1
5207,109.197,77.55,9.7,66.85,1
5208,109.226,77.55,9.7,66.85,1
5209,109.244,77.55,9.7,66.85,1
5210,109.266,78.78,9.3,68.47,1
5211,109.283,78.78,9.3,68.47,1
5212,109.301,78.78,9.3,68.47,1
5213,109.319,78.78,9.3,68.47,1
5214,109.343,77.81,9.35,68.47,1
5215,109.359,77.81,9.35,68.47,1
5216,109.378,77.81,9.35,68.47,1
5217,109.393,77.81,9.35,68.47,1
5218,109.416,77.46,9.42,67.04,1
5219,109.436,77.46,9.42,67.04,1
5220,109.454,77.46,9.42,67.04,1
5221,109.472,77.46,9.42,67.04,1
5222,109.505,77.55,8.96,67.58,1
5223,109.523,77.55,8.96,67.58,1
5224,109.539,77.55,8.96,67.58,1
5225,109.569,77.55,8.96,67.58,1
5226,109.592,77.87,9.18,67.69,1
5227,109.609,77.87,9.18,67.69,1
5228,109.626,77.87,9.18,67.69,1
5229,109.645,77.87,9.18,67.69,1
5230,109.666,77.03,9.01,67.02,1
5231,109.684,77.03,9.01,67.02,1
5232,109.703,77.03,9.01,67.02,1
5233,109.721,77.03,9.01,67.02,1
5234,109.743,77.2,9.51,67.69,1
5235,109.762,77.2,9.51,67.69,1
5236,109.78,77.2,9.51,67.69,1
5237,109.797,77.2,9.51,67.69,1
5238,109.813,77.2,9.51,67.69,1
5239,109.834,78.43,9.02,68.11,1
5240,109.854,78.43,9.02,68.11,1
5241,109.872,78.43,9.02,68.11,1
5242,109.889,78.43,9.02,68.11,1
5243,109.921,78.46,9.34,68.12,1
5244,109.939,78.46,9.34,68.12,1
5245,109.956,78.46,9.34,68.12,1
5246,109.973,78.46,9.34,68.12,1
5247,109.995,78.63,9.51,68.12,1
5248,110.014,78.63,9.51,68.12,1
5249,110.031,78.63,9.51,68.12,1
5250,110.049,78.63,9.51,68.12,1
5251,110.066,78.63,9.51,68.12,1
5252,110.083,101.08,9.99,90.09,1
5253,110.108,101.08,9.99,90.09,1
5254,110.126,101.08,9.99,90.09,1
5255,110.144,101.08,9.99,90.09,1
5256,110.161,101.08,9.99,90.09,1
5257,110.177,101.08,9.99,90.09,1
5258,110.201,100.37,8.6,90.77,1
5259,110.219,100.37,8.6,90.77,1
5260,110.237,100.37,8.6,90.77,1
5261,110.255,100.37,8.6,90.77,1
5262,110.272,79.87,9.04,70.33,1
5263,110.304,79.87,9.04,70.33,1
5264,110.321,79.87,9.04,70.33,1
5265,110.339,79.87,9.04,70.33,1
5266,110.362,78.55,8.65,68.91,1
5267,110.379,78.55,8.65,68.91,1
5268,110.396,78.55,8.65,68.91,1
5269,110.413,78.55,8.65,68.91,1
5270,110.431,78.55,8.65,68.91,1
5271,110.453,81.13,9.51,70.61,1
5272,110.473,81.13,9.51,70.61,1
5273,110.502,81.13,9.51,70.61,1
5274,110.52,78.28,8.55,68.73,1
5275,110.542,78.28,8.55,68.73,1
5276,110.56,78.28,8.55,68.73,1
5277,110.576,78.28,8.55,68.73,1
5278,110.594,78.28,8.55,68.73,1
5279,110.627,77.02,8.67,67.35,1
5280,110.645,77.02,8.67,67.35,1
5281,110.663,77.02,8.67,67.35,1
5282,110.681,77.02,8.67,67.35,1
5283,110.704,76.79,8.51,67.12,1
5284,110.72,76.79,8.51,67.12,1
5285,110.737,76.79,8.51,67.12,1
5286,110.755,76.79,8.51,67.12,1
5287,110.777,77.87,8.52,68.34,1
5288,110.795,77.87,8.52,68.34,1
5289,110.812,77.87,8.52,68.34,1
5290,110.834,56.27,9.96,45.31,1
5291,110.853,56.27,9.96,45.31,1
5292,110.869,56.27,9.96,45.31,1
5293,110.886,56.27,9.96,45.31,1
5294,110.904,77.85,9.9,67.95,1
5295,110.926,77.85,9.9,67.95,1
5296,110.944,77.85,9.9,67.95,1
5297,110.961,77.85,9.9,67.95,1
5298,110.979,77.85,9.9,67.95,1
5299,111.002,79.55,8.0,69.54,1
5300,111.021,79.55,8.0,69.54,1
5301,111.037,79.55,8.0,69.54,1
5302,111.06,54.59,8.96,44.6,1
5303,111.077,54.59,8.96,44.6,1
5304,111.097,54.59,8.96,44.6,1
5305,111.118,55.42,8.93,45.48,1
5306,111.137,55.42,8.93,45.48,1
5307,111.155,55.42,8.93,45.48,1
5308,111.177,55.19,8.51,45.36,1
5309,111.195,55.19,8.51,45.36,1
5310,111.218,32.74,8.86,22.55,1
5311,111.242,32.74,8.86,22.55,1
5312,111.258,32.74,8.86,22.55,1
5313,111.277,32.74,8.86,22.55,1
5314,111.309,78.24,9.51,67.64,1
5315,111.327,78.24,9.51,67.64,1
5316,111.35,55.67,8.9,45.77,1
5317,111.369,55.67,8.9,45.77,1
5318,111.386,55.67,8.9,45.77,1
5319,111.405,55.67,8.9,45.77,1
5320,111.438,75.92,9.11,66.81,1
5321,111.455,75.92,9.11,66.81,1
5322,111.473,75.92,9.11,66.81,1
5323,111.491,75.92,9.11,66.81,1
5324,111.513,77.72,8.26,67.14,1
5325,111.532,77.72,8.26,67.14,1
5326,111.55,77.72,8.26,67.14,1
5327,111.568,77.72,8.26,67.14,1
5328,111.587,77.72,8.26,67.14,1
5329,111.621,103.11,9.67,92.22,1
5330,111.638,103.11,9.67,92.22,1
5331,111.656,103.11,9.67,92.22,1
5332,111.685,103.11,9.67,92.22,1
5333,111.702,103.11,9.67,92.22,1
5334,111.736,102.28,9.98,91.11,1
5335,111.754,102.28,9.98,91.11,1
5336,111.772,60.76,9.69,48.61,1
5337,111.794,60.76,9.69,48.61,1
5338,111.811,60.76,9.69,48.61,1
5339,111.829,60.76,9.69,48.61,1
5340,111.853,57.05,9.69,46.36,1
5341,111.872,57.05,9.69,46.36,1
5342,111.891,57.05,9.69,46.36,1
5343,111.916,70.18,9.09,59.61,1
5344,111.936,70.18,9.09,59.61,1
5345,111.955,70.18,9.09,59.61,1
5346,111.973,70.18,9.09,59.61,1
5347,111.995,65.28,15.12,49.16,1
5348,112.014,65.28,15.12,49.16,1
5349,112.031,65.28,15.12,49.16,1
5350,112.054,57.27,9.2,47.08,1
5351,112.071,57.27,9.2,47.08,1
5352,112.089,57.27,9.2,47.08,1
5353,112.111,56.35,8.0,47.35,1
5354,112.128,56.35,8.0,47.35,1
5355,112.145,56.35,8.0,47.35,1
5356,112.168,58.18,10.03,45.65,1
5357,112.188,58.18,10.03,45.65,1
5358,112.207,58.18,10.03,45.65,1
5359,112.232,58.43,9.29,48.14,1
5360,112.25,58.43,9.29,48.14,1
5361,112.269,58.43,9.29,48.14,1
5362,112.29,59.02,11.12,45.01,1
5363,112.309,59.02,11.12,45.01,1
5364,112.337,57.5,9.89,45.6,1
5365,112.36,57.5,9.89,45.6,1
5366,112.38,57.5,9.89,45.6,1
5367,112.398,57.5,9.89,45.6,1
5368,112.417,57.5,9.89,45.6,1
5369,112.441,86.85,9.63,77.22,1
5370,112.459,86.85,9.63,77.22,1
5371,112.475,86.85,9.63,77.22,1
5372,112.493,86.85,9.63,77.22,1
