frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
4285,42.271,15.11,14.6,0.0,0
4286,42.277,15.11,14.6,0.0,0
4287,42.288,15.11,14.6,0.0,0
4288,42.293,15.11,14.6,0.0,0
4289,42.299,16.03,14.03,0.0,0
4290,42.311,16.03,14.03,0.0,0
4291,42.317,16.03,14.03,0.0,0
4292,42.322,18.09,17.09,0.0,0
4293,42.333,18.09,17.09,0.0,0
4294,42.338,18.09,17.09,0.0,0
4295,42.343,18.09,17.09,0.0,0
4296,42.349,18.09,17.09,0.0,0
4297,42.36,24.52,22.52,0.0,0
4298,42.366,24.52,22.52,0.0,0
4299,42.371,24.52,22.52,0.0,0
4300,42.378,18.4,17.3,0.0,0
4301,42.389,18.4,17.3,0.0,0
4302,42.394,18.4,17.3,0.0,0
4303,42.399,18.4,17.3,0.0,0
4304,42.405,19.0,16.46,0.0,0
4305,42.416,19.0,16.46,0.0,0
4306,42.422,19.0,16.46,0.0,0
4307,42.426,19.0,16.46,0.0,0
4308,42.438,17.29,16.29,0.0,0
4309,42.442,17.29,16.29,0.0,0
4310,42.449,17.29,16.29,0.0,0
4311,42.46,16.4,13.89,0.0,0
4312,42.466,16.4,13.89,0.0,0
4313,42.472,16.4,13.89,0.0,0
4314,42.476,16.4,13.89,0.0,0
4315,42.483,21.84,19.33,0.0,0
4316,42.493,21.84,19.33,0.0,0
4317,42.499,21.84,19.33,0.0,0
4318,42.503,15.53,14.53,0.0,0
4319,42.515,15.53,14.53,0.0,0
4320,42.52,15.53,14.53,0.0,0
4321,42.529,15.13,13.87,0.0,0
4322,42.535,15.13,13.87,0.0,0
4323,42.54,15.13,13.87,0.0,0
4324,42.545,17.76,15.77,0.0,0
4325,42.551,17.76,15.77,0.0,0
4326,42.561,17.76,15.77,0.0,0
4327,42.567,17.76,15.77,0.0,0
4328,42.572,17.76,15.77,0.0,0
4329,42.577,16.86,15.86,0.0,0
4330,42.588,16.86,15.86,0.0,0
4331,42.595,16.86,15.86,0.0,0
4332,42.6,16.86,15.86,0.0,0
4333,42.606,16.86,15.86,0.0,0
4334,42.611,16.86,15.86,0.0,0
4335,42.622,28.12,25.79,0.0,0
4336,42.626,28.12,25.79,0.0,0
4337,42.632,28.12,25.79,0.0,0
4338,42.638,16.99,16.99,0.0,0
4339,42.649,16.99,16.99,0.0,0
4340,42.654,16.99,16.99,0.0,0
4341,42.66,16.99,16.99,0.0,0
4342,42.665,20.76,18.76,0.0,0
4343,42.676,20.76,18.76,0.0,0
4344,42.683,20.76,18.76,0.0,0
4345,42.689,18.54,17.52,0.0,0
4346,42.701,18.54,17.52,0.0,0
4347,42.706,18.54,17.52,0.0,0
4348,42.71,18.54,17.52,0.0,0
4349,42.717,18.54,17.52,0.0,0
4350,42.721,18.54,17.52,0.0,0
4351,42.726,18.54,17.52,0.0,0
4352,42.733,34.46,33.46,0.0,0
4353,42.744,34.46,33.46,0.0,0
4354,42.749,34.46,33.46,0.0,0
4355,42.755,15.96,14.96,0.0,0
4356,42.765,15.96,14.96,0.0,0
4357,42.769,15.96,14.96,0.0,0
4358,42.774,15.96,14.96,0.0,0
4359,42.779,15.96,14.96,0.0,0
4360,42.784,15.96,14.96,0.0,0
4361,42.797,26.79,25.29,0.0,0
4362,42.802,26.79,25.29,0.0,0
4363,42.806,26.79,25.29,0.0,0
4364,42.818,16.34,14.05,0.0,0
4365,42.824,16.34,14.05,0.0,0
4366,42.828,16.34,14.05,0.0,0
4367,42.834,16.34,14.05,0.0,0
4368,42.84,22.42,17.07,0.0,0
4369,42.851,22.42,17.07,0.0,0
4370,42.856,22.42,17.07,0.0,0
4371,42.861,22.42,17.07,0.0,0
4372,42.866,17.95,16.54,0.0,0
4373,42.877,17.95,16.54,0.0,0
4374,42.883,17.95,16.54,0.0,0
4375,42.888,17.95,16.54,0.0,0
4376,42.898,19.08,18.08,0.0,0
4377,42.904,19.08,18.08,0.0,0
4378,42.909,19.08,18.08,0.0,0
4379,42.916,20.74,18.23,0.0,0
4380,42.927,20.74,18.23,0.0,0
4381,42.932,20.74,18.23,0.0,0
4382,42.938,15.46,13.46,0.0,0
4383,42.95,15.46,13.46,0.0,0
4384,42.955,15.46,13.46,0.0,0
4385,42.96,15.46,13.46,0.0,0
4386,42.965,15.46,13.46,0.0,0
4387,42.977,26.37,23.37,0.0,0
4388,42.983,26.37,23.37,0.0,0
4389,42.987,26.37,23.37,0.0,0
4390,42.993,17.78,15.37,0.0,0
4391,43.004,17.78,15.37,0.0,0
4392,43.01,17.78,15.37,0.0,0
4393,43.016,17.78,15.37,0.0,0
4394,43.021,20.96,19.45,0.0,0
4395,43.032,20.96,19.45,0.0,0
4396,43.037,20.96,19.45,0.0,0
4397,43.041,20.96,19.45,0.0,0
4398,43.048,23.15,19.77,0.0,0
4399,43.059,23.15,19.77,0.0,0
4400,43.066,23.15,19.77,0.0,0
4401,43.07,23.15,19.77,0.0,0
4402,43.082,16.93,14.67,0.0,0
4403,43.088,16.93,14.67,0.0,0
4404,43.093,16.93,14.67,0.0,0
4405,43.099,19.63,18.63,0.0,0
4406,43.11,19.63,18.63,0.0,0
4407,43.117,19.63,18.63,0.0,0
4408,43.122,19.63,18.63,0.0,0
4409,43.126,19.63,18.63,0.0,0
4410,43.131,20.71,18.21,0.0,0
4411,43.143,20.71,18.21,0.0,0
4412,43.149,20.71,18.21,0.0,0
4413,43.154,18.59,16.59,0.0,0
4414,43.165,18.59,16.59,0.0,0
4415,43.169,18.59,16.59,0.0,0
4416,43.174,18.59,16.59,0.0,0
4417,43.18,15.05,13.04,0.0,0
4418,43.19,15.05,13.04,0.0,0
4419,43.195,15.05,13.04,0.0,0
4420,43.2,15.05,13.04,0.0,0
4421,43.205,15.05,13.04,0.0,0
4422,43.21,15.05,13.04,0.0,0
4423,43.216,15.05,13.04,0.0,0
4424,43.22,15.05,13.04,0.0,0
4425,43.226,15.05,13.04,0.0,0
4426,43.231,15.05,13.04,0.0,0
4427,43.236,15.05,13.04,0.0,0
4428,43.242,15.05,13.04,0.0,0
4429,43.248,64.56,14.56,47.6,1
4430,43.259,64.56,14.56,47.6,1
4431,43.265,64.56,14.56,47.6,1
4432,43.271,17.1,15.1,0.0,0
4433,43.282,17.1,15.1,0.0,0
4434,43.288,17.1,15.1,0.0,0
4435,43.292,17.1,15.1,0.0,0
4436,43.298,19.34,16.49,0.0,0
4437,43.31,19.34,16.49,0.0,0
4438,43.315,19.34,16.49,0.0,0
4439,43.32,19.34,16.49,0.0,0
4440,43.326,20.16,18.74,0.0,0
4441,43.338,20.16,18.74,0.0,0
4442,43.342,20.16,18.74,0.0,0
4443,43.349,18.64,17.13,0.0,0
4444,43.359,18.64,17.13,0.0,0
4445,43.365,18.64,17.13,0.0,0
4446,43.37,18.64,17.13,0.0,0
4447,43.375,18.64,17.13,0.0,0
4448,43.379,18.64,17.13,0.0,0
4449,43.385,18.64,17.13,0.0,0
4450,43.39,18.64,17.13,0.0,0
4451,43.394,18.64,17.13,0.0,0
4452,43.4,18.64,17.13,0.0,0
4453,43.405,18.64,17.13,0.0,0
4454,43.409,18.64,17.13,0.0,0
4455,43.416,18.64,17.13,0.0,0
4456,43.421,18.64,17.13,0.0,0
4457,43.425,67.48,15.32,51.01,1
4458,43.437,67.48,15.32,51.01,1
4459,43.443,67.48,15.32,51.01,1
4460,43.449,67.48,15.32,51.01,1
4461,43.454,67.48,15.32,51.01,1
4462,43.459,67.48,15.32,51.01,1
4463,43.465,67.48,15.32,51.01,1
4464,43.47,67.48,15.32,51.01,1
4465,43.475,67.48,15.32,51.01,1
4466,43.482,67.48,15.32,51.01,1
4467,43.487,67.48,15.32,51.01,1
4468,43.493,67.48,15.32,51.01,1
4469,43.505,65.02,18.84,44.09,1
4470,43.509,65.02,18.84,44.09,1
4471,43.515,65.02,18.84,44.09,1
4472,43.521,65.02,18.84,44.09,1
4473,43.532,20.79,20.79,0.0,0
4474,43.537,20.79,20.79,0.0,0
4475,43.542,20.79,20.79,0.0,0
4476,43.548,20.79,20.79,0.0,0
4477,43.554,21.64,21.64,0.0,0
4478,43.565,21.64,21.64,0.0,0
4479,43.57,21.64,21.64,0.0,0
4480,43.575,21.64,21.64,0.0,0
4481,43.583,16.35,12.84,0.0,0
4482,43.593,16.35,12.84,0.0,0
4483,43.598,16.35,12.84,0.0,0
4484,43.605,16.35,12.84,0.0,0
4485,43.615,18.43,15.27,0.0,0
4486,43.62,18.43,15.27,0.0,0
4487,43.626,18.43,15.27,0.0,0
4488,43.631,19.74,18.75,0.0,0
4489,43.641,19.74,18.75,0.0,0
4490,43.649,19.74,18.75,0.0,0
4491,43.655,19.74,18.75,0.0,0
4492,43.66,17.62,16.19,0.0,0
4493,43.67,17.62,16.19,0.0,0
4494,43.676,17.62,16.19,0.0,0
4495,43.681,17.62,16.19,0.0,0
4496,43.688,20.46,18.46,0.0,0
4497,43.697,20.46,18.46,0.0,0
4498,43.702,20.46,18.46,0.0,0
4499,43.706,20.46,18.46,0.0,0
4500,43.719,16.72,14.29,0.0,0
4501,43.724,16.72,14.29,0.0,0
4502,43.729,16.72,14.29,0.0,0
4503,43.733,16.72,14.29,0.0,0
4504,43.744,20.39,18.92,0.0,0
4505,43.75,20.39,18.92,0.0,0
4506,43.755,20.39,18.92,0.0,0
4507,43.76,19.86,17.42,0.0,0
4508,43.771,19.86,17.42,0.0,0
4509,43.777,19.86,17.42,0.0,0
4510,43.781,19.86,17.42,0.0,0
4511,43.792,16.89,14.08,0.0,0
4512,43.799,16.89,14.08,0.0,0
4513,43.803,16.89,14.08,0.0,0
4514,43.808,18.79,17.79,0.0,0
4515,43.821,18.79,17.79,0.0,0
4516,43.826,18.79,17.79,0.0,0
4517,43.832,18.62,16.6,0.0,0
4518,43.842,18.62,16.6,0.0,0
4519,43.848,18.62,16.6,0.0,0
4520,43.853,18.62,16.6,0.0,0
4521,43.856,17.05,16.05,0.0,0
4522,43.868,17.05,16.05,0.0,0
4523,43.873,17.05,16.05,0.0,0
4524,43.879,17.05,16.05,0.0,0
4525,43.891,16.65,14.73,0.0,0
4526,43.896,16.65,14.73,0.0,0
4527,43.9,16.65,14.73,0.0,0
4528,43.905,16.65,14.73,0.0,0
4529,43.916,17.81,16.81,0.0,0
4530,43.921,17.81,16.81,0.0,0
4531,43.926,17.81,16.81,0.0,0
4532,43.931,17.81,16.81,0.0,0
4533,43.942,18.27,15.98,0.0,0
4534,43.947,18.27,15.98,0.0,0
4535,43.953,18.27,15.98,0.0,0
4536,43.958,18.27,15.98,0.0,0
4537,43.965,18.27,15.98,0.0,0
4538,43.97,18.27,15.98,0.0,0
4539,43.975,18.27,15.98,0.0,0
4540,43.981,18.27,15.98,0.0,0
4541,43.986,18.27,15.98,0.0,0
4542,43.99,18.27,15.98,0.0,0
4543,43.996,18.27,15.98,0.0,0
4544,44.001,61.95,15.06,43.99,1
4545,44.013,61.95,15.06,43.99,1
4546,44.018,61.95,15.06,43.99,1
4547,44.022,61.95,15.06,43.99,1
4548,44.028,61.95,15.06,43.99,1
4549,44.033,61.95,15.06,43.99,1
4550,44.038,61.95,15.06,43.99,1
4551,44.043,61.95,15.06,43.99,1
4552,44.048,61.95,15.06,43.99,1
4553,44.052,61.95,15.06,43.99,1
4554,44.057,61.95,15.06,43.99,1
4555,44.063,61.95,15.06,43.99,1
4556,44.067,59.27,15.41,41.62,1
4557,44.078,59.27,15.41,41.62,1
4558,44.083,59.27,15.41,41.62,1
4559,44.089,59.27,15.41,41.62,1
4560,44.094,59.27,15.41,41.62,1
4561,44.1,59.27,15.41,41.62,1
4562,44.107,59.27,15.41,41.62,1
4563,44.111,59.27,15.41,41.62,1
4564,44.116,59.27,15.41,41.62,1
4565,44.121,59.27,15.41,41.62,1
4566,44.127,59.27,15.41,41.62,1
4567,44.131,59.27,15.41,41.62,1
4568,44.137,59.27,15.41,41.62,1
4569,44.142,59.27,15.41,41.62,1
4570,44.153,71.1,17.75,51.02,1
4571,44.159,71.1,17.75,51.02,1
4572,44.167,71.1,17.75,51.02,1
4573,44.172,71.1,17.75,51.02,1
4574,44.177,25.78,24.78,0.0,0
4575,44.188,25.78,24.78,0.0,0
4576,44.193,25.78,24.78,0.0,0
4577,44.199,25.78,24.78,0.0,0
4578,44.204,20.47,19.02,0.0,0
4579,44.216,20.47,19.02,0.0,0
4580,44.221,20.47,19.02,0.0,0
4581,44.226,17.84,16.53,0.0,0
4582,44.232,17.84,16.53,0.0,0
4583,44.242,17.84,16.53,0.0,0
4584,44.248,17.84,16.53,0.0,0
4585,44.253,18.25,15.14,0.0,0
4586,44.265,18.25,15.14,0.0,0
4587,44.271,18.25,15.14,0.0,0
4588,44.275,14.56,13.55,0.0,0
4589,44.287,14.56,13.55,0.0,0
4590,44.292,14.56,13.55,0.0,0
4591,44.298,15.14,11.78,0.0,0
4592,44.307,15.14,11.78,0.0,0
4593,44.315,15.14,11.78,0.0,0
4594,44.32,15.14,11.78,0.0,0
4595,44.33,17.31,14.97,0.0,0
4596,44.336,17.31,14.97,0.0,0
4597,44.34,17.31,14.97,0.0,0
4598,44.354,15.08,14.08,0.0,0
4599,44.36,15.08,14.08,0.0,0
4600,44.365,15.08,14.08,0.0,0
4601,44.369,19.08,17.81,0.0,0
4602,44.381,19.08,17.81,0.0,0
4603,44.386,19.08,17.81,0.0,0
4604,44.391,14.94,13.82,0.0,0
4605,44.403,14.94,13.82,0.0,0
4606,44.408,14.94,13.82,0.0,0
4607,44.415,16.82,15.57,0.0,0
4608,44.426,16.82,15.57,0.0,0
4609,44.431,16.82,15.57,0.0,0
4610,44.436,15.27,13.96,0.0,0
4611,44.448,15.27,13.96,0.0,0
4612,44.452,15.27,13.96,0.0,0
4613,44.457,15.1,12.57,0.0,0
4614,44.47,15.1,12.57,0.0,0
4615,44.475,15.1,12.57,0.0,0
4616,44.481,15.1,12.57,0.0,0
4617,44.486,14.52,13.52,0.0,0
4618,44.498,14.52,13.52,0.0,0
4619,44.503,14.52,13.52,0.0,0
4620,44.508,16.6,14.6,0.0,0
4621,44.521,16.6,14.6,0.0,0
4622,44.525,16.6,14.6,0.0,0
4623,44.531,16.61,12.62,0.0,0
4624,44.542,16.61,12.62,0.0,0
4625,44.548,16.61,12.62,0.0,0
4626,44.553,15.83,11.98,0.0,0
4627,44.564,15.83,11.98,0.0,0
4628,44.569,15.83,11.98,0.0,0
4629,44.573,15.83,11.98,0.0,0
4630,44.579,15.5,14.49,0.0,0
4631,44.584,15.5,14.49,0.0,0
4632,44.594,15.5,14.49,0.0,0
4633,44.6,15.5,14.49,0.0,0
4634,44.605,18.17,15.68,0.0,0
4635,44.617,18.17,15.68,0.0,0
4636,44.622,18.17,15.68,0.0,0
4637,44.626,18.17,15.68,0.0,0
4638,44.637,15.82,13.31,0.0,0
4639,44.642,15.82,13.31,0.0,0
4640,44.648,15.82,13.31,0.0,0
4641,44.659,15.4,14.39,0.0,0
4642,44.664,15.4,14.39,0.0,0
4643,44.669,15.4,14.39,0.0,0
4644,44.674,17.13,15.12,0.0,0
4645,44.687,17.13,15.12,0.0,0
4646,44.693,17.13,15.12,0.0,0
4647,44.698,20.6,13.48,0.0,0
4648,44.708,20.6,13.48,0.0,0
4649,44.714,20.6,13.48,0.0,0
4650,44.719,20.6,13.48,0.0,0
4651,44.724,19.97,17.97,0.0,0
4652,44.737,19.97,17.97,0.0,0
4653,44.742,19.97,17.97,0.0,0
4654,44.747,16.47,13.26,0.0,0
4655,44.757,16.47,13.26,0.0,0
4656,44.764,16.47,13.26,0.0,0
4657,44.769,16.47,13.26,0.0,0
4658,44.779,17.09,14.59,0.0,0
4659,44.785,17.09,14.59,0.0,0
4660,44.79,17.09,14.59,0.0,0
4661,44.795,18.24,17.23,0.0,0
4662,44.801,18.24,17.23,0.0,0
4663,44.811,18.24,17.23,0.0,0
4664,44.815,18.24,17.23,0.0,0
4665,44.822,13.59,12.59,0.0,0
4666,44.832,13.59,12.59,0.0,0
4667,44.837,13.59,12.59,0.0,0
4668,44.844,17.0,13.92,0.0,0
4669,44.855,17.0,13.92,0.0,0
4670,44.86,17.0,13.92,0.0,0
4671,44.865,17.0,13.92,0.0,0
4672,44.87,17.94,15.55,0.0,0
4673,44.881,17.94,15.55,0.0,0
4674,44.886,17.94,15.55,0.0,0
4675,44.892,17.94,15.55,0.0,0
4676,44.897,17.92,15.91,0.0,0
4677,44.908,17.92,15.91,0.0,0
4678,44.914,17.92,15.91,0.0,0
4679,44.919,17.92,15.91,0.0,0
4680,44.93,17.03,14.56,0.0,0
4681,44.935,17.03,14.56,0.0,0
4682,44.941,17.03,14.56,0.0,0
4683,44.946,19.11,17.1,0.0,0
4684,44.957,19.11,17.1,0.0,0
4685,44.964,19.11,17.1,0.0,0
4686,44.969,19.11,17.1,0.0,0
4687,44.974,18.35,17.14,0.0,0
4688,44.986,18.35,17.14,0.0,0
4689,44.991,18.35,17.14,0.0,0
4690,44.997,15.32,14.04,0.0,0
4691,45.007,15.32,14.04,0.0,0
4692,45.014,15.32,14.04,0.0,0
4693,45.019,15.32,14.04,0.0,0
4694,45.024,20.66,19.66,0.0,0
4695,45.036,20.66,19.66,0.0,0
4696,45.041,20.66,19.66,0.0,0
4697,45.048,20.66,19.66,0.0,0
4698,45.058,16.85,15.53,0.0,0
4699,45.064,16.85,15.53,0.0,0
4700,45.069,16.85,15.53,0.0,0
4701,45.073,16.85,15.53,0.0,0
4702,45.086,20.95,18.63,0.0,0
4703,45.091,20.95,18.63,0.0,0
4704,45.097,20.95,18.63,0.0,0
4705,45.102,20.95,18.63,0.0,0
4706,45.108,22.05,21.05,0.0,0
4707,45.119,22.05,21.05,0.0,0
4708,45.124,22.05,21.05,0.0,0
4709,45.131,16.41,14.9,0.0,0
4710,45.142,16.41,14.9,0.0,0
4711,45.147,16.41,14.9,0.0,0
4712,45.152,15.96,13.7,0.0,0
4713,45.164,15.96,13.7,0.0,0
4714,45.169,15.96,13.7,0.0,0
4715,45.173,14.54,13.54,0.0,0
4716,45.185,14.54,13.54,0.0,0
4717,45.191,14.54,13.54,0.0,0
4718,45.197,17.23,14.0,0.0,0
4719,45.209,17.23,14.0,0.0,0
4720,45.214,17.23,14.0,0.0,0
4721,45.218,16.92,14.92,0.0,0
4722,45.23,16.92,14.92,0.0,0
4723,45.235,16.92,14.92,0.0,0
4724,45.24,16.92,14.92,0.0,0
4725,45.253,17.75,15.75,0.0,0
4726,45.258,17.75,15.75,0.0,0
4727,45.263,17.75,15.75,0.0,0
4728,45.269,19.23,17.78,0.0,0
4729,45.28,19.23,17.78,0.0,0
4730,45.284,19.23,17.78,0.0,0
4731,45.29,19.23,17.78,0.0,0
4732,45.294,17.54,16.4,0.0,0
4733,45.305,17.54,16.4,0.0,0
4734,45.311,17.54,16.4,0.0,0
4735,45.316,17.54,16.4,0.0,0
4736,45.326,18.16,14.69,0.0,0
4737,45.332,18.16,14.69,0.0,0
4738,45.336,18.16,14.69,0.0,0
4739,45.342,18.0,17.0,0.0,0
4740,45.348,18.0,17.0,0.0,0
4741,45.358,18.0,17.0,0.0,0
4742,45.364,18.0,17.0,0.0,0
4743,45.369,18.0,17.0,0.0,0
4744,45.381,18.79,17.79,0.0,0
4745,45.386,18.79,17.79,0.0,0
4746,45.39,18.79,17.79,0.0,0
4747,45.397,19.81,18.37,0.0,0
4748,45.408,19.81,18.37,0.0,0
4749,45.413,19.81,18.37,0.0,0
4750,45.419,16.09,15.08,0.0,0
4751,45.431,16.09,15.08,0.0,0
4752,45.436,16.09,15.08,0.0,0
4753,45.442,16.09,15.08,0.0,0
4754,45.446,16.09,15.08,0.0,0
4755,45.451,21.51,19.51,0.0,0
4756,45.463,21.51,19.51,0.0,0
4757,45.469,21.51,19.51,0.0,0
4758,45.474,21.51,19.51,0.0,0
4759,45.488,17.31,16.31,0.0,0
4760,45.492,17.31,16.31,0.0,0
4761,45.498,17.31,16.31,0.0,0
4762,45.509,17.67,15.56,0.0,0
4763,45.514,17.67,15.56,0.0,0
4764,45.52,17.67,15.56,0.0,0
4765,45.525,17.67,15.56,0.0,0
4766,45.531,17.67,15.56,0.0,0
4767,45.536,17.67,15.56,0.0,0
4768,45.541,34.0,32.99,0.0,0
4769,45.553,34.0,32.99,0.0,0
4770,45.558,34.0,32.99,0.0,0
4771,45.563,34.0,32.99,0.0,0
4772,45.568,34.0,32.99,0.0,0
4773,45.573,34.0,32.99,0.0,0
4774,45.581,29.6,26.02,0.0,0
4775,45.591,29.6,26.02,0.0,0
4776,45.597,29.6,26.02,0.0,0
4777,45.602,29.6,26.02,0.0,0
4778,45.609,29.6,26.02,0.0,0
4779,45.615,22.36,20.91,0.0,0
4780,45.626,22.36,20.91,0.0,0
4781,45.632,22.36,20.91,0.0,0
4782,45.637,18.28,16.28,0.0,0
4783,45.649,18.28,16.28,0.0,0
4784,45.654,18.28,16.28,0.0,0
4785,45.66,18.28,16.28,0.0,0
4786,45.665,18.01,16.3,0.0,0
4787,45.676,18.01,16.3,0.0,0
4788,45.683,18.01,16.3,0.0,0
4789,45.688,18.01,16.3,0.0,0
4790,45.694,18.01,16.3,0.0,0
4791,45.699,29.06,27.59,0.0,0
4792,45.712,29.06,27.59,0.0,0
4793,45.717,29.06,27.59,0.0,0
4794,45.723,29.06,27.59,0.0,0
4795,45.73,29.06,27.59,0.0,0
4796,45.735,24.87,22.62,0.0,0
4797,45.746,24.87,22.62,0.0,0
4798,45.752,24.87,22.62,0.0,0
4799,45.757,16.16,15.14,0.0,0
4800,45.769,16.16,15.14,0.0,0
4801,45.774,16.16,15.14,0.0,0
4802,45.78,16.49,14.98,0.0,0
4803,45.792,16.49,14.98,0.0,0
4804,45.798,16.49,14.98,0.0,0
4805,45.803,16.49,14.98,0.0,0
4806,45.809,18.71,17.71,0.0,0
4807,45.82,18.71,17.71,0.0,0
4808,45.825,18.71,17.71,0.0,0
4809,45.831,18.71,17.71,0.0,0
4810,45.835,18.71,17.71,0.0,0
4811,45.841,20.59,19.09,0.0,0
4812,45.853,20.59,19.09,0.0,0
4813,45.859,20.59,19.09,0.0,0
4814,45.863,20.59,19.09,0.0,0
4815,45.874,16.84,13.9,0.0,0
4816,45.88,16.84,13.9,0.0,0
4817,45.885,16.84,13.9,0.0,0
4818,45.89,18.08,16.57,0.0,0
4819,45.902,18.08,16.57,0.0,0
4820,45.907,18.08,16.57,0.0,0
4821,45.92,14.23,12.04,0.0,0
4822,45.925,14.23,12.04,0.0,0
4823,45.93,14.23,12.04,0.0,0
4824,45.94,16.35,13.35,0.0,0
4825,45.947,16.35,13.35,0.0,0
4826,45.953,16.35,13.35,0.0,0
4827,45.958,19.48,18.48,0.0,0
4828,45.968,19.48,18.48,0.0,0
4829,45.974,19.48,18.48,0.0,0
4830,45.98,19.48,18.48,0.0,0
4831,45.985,19.48,18.48,0.0,0
4832,45.989,19.48,18.48,0.0,0
4833,45.994,19.48,18.48,0.0,0
4834,45.999,35.01,32.89,0.0,0
4835,46.01,35.01,32.89,0.0,0
4836,46.015,35.01,32.89,0.0,0
4837,46.02,16.87,13.86,0.0,0
4838,46.032,16.87,13.86,0.0,0
4839,46.036,16.87,13.86,0.0,0
4840,46.041,16.87,13.86,0.0,0
4841,46.047,18.56,15.56,0.0,0
4842,46.06,18.56,15.56,0.0,0
4843,46.066,18.56,15.56,0.0,0
4844,46.072,18.56,15.56,0.0,0
4845,46.08,18.56,15.56,0.0,0
4846,46.085,18.56,15.56,0.0,0
4847,46.091,18.56,15.56,0.0,0
4848,46.097,18.56,15.56,0.0,0
4849,46.102,18.56,15.56,0.0,0
4850,46.108,18.56,15.56,0.0,0
4851,46.119,55.86,53.85,0.0,0
4852,46.123,55.86,53.85,0.0,0
4853,46.129,55.86,53.85,0.0,0
4854,46.135,55.86,53.85,0.0,0
4855,46.14,21.87,20.6,0.0,0
4856,46.152,21.87,20.6,0.0,0
4857,46.157,21.87,20.6,0.0,0
4858,46.162,21.87,20.6,0.0,0
4859,46.173,16.67,15.67,0.0,0
4860,46.18,16.67,15.67,0.0,0
4861,46.184,16.67,15.67,0.0,0
4862,46.19,18.81,16.63,0.0,0
4863,46.203,18.81,16.63,0.0,0
4864,46.208,18.81,16.63,0.0,0
4865,46.214,15.01,14.02,0.0,0
4866,46.223,15.01,14.02,0.0,0
4867,46.23,15.01,14.02,0.0,0
4868,46.234,15.64,13.59,0.0,0
4869,46.245,15.64,13.59,0.0,0
4870,46.25,15.64,13.59,0.0,0
4871,46.254,15.64,13.59,0.0,0
4872,46.266,18.19,14.92,0.0,0
4873,46.271,18.19,14.92,0.0,0
4874,46.277,18.19,14.92,0.0,0
4875,46.281,18.19,14.92,0.0,0
4876,46.292,21.13,20.13,0.0,0
4877,46.298,21.13,20.13,0.0,0
4878,46.302,21.13,20.13,0.0,0
4879,46.307,21.13,20.13,0.0,0
4880,46.313,21.13,20.13,0.0,0
4881,46.324,25.69,23.26,0.0,0
4882,46.329,25.69,23.26,0.0,0
4883,46.335,25.69,23.26,0.0,0
4884,46.339,25.69,23.26,0.0,0
4885,46.353,21.97,19.7,0.0,0
4886,46.357,21.97,19.7,0.0,0
4887,46.362,21.97,19.7,0.0,0
4888,46.368,15.72,14.35,0.0,0
4889,46.379,15.72,14.35,0.0,0
4890,46.385,15.72,14.35,0.0,0
4891,46.39,15.72,14.35,0.0,0
4892,46.396,17.66,16.37,0.0,0
4893,46.407,17.66,16.37,0.0,0
4894,46.413,17.66,16.37,0.0,0
4895,46.418,17.66,16.37,0.0,0
4896,46.429,19.8,17.58,0.0,0
4897,46.434,19.8,17.58,0.0,0
4898,46.44,19.8,17.58,0.0,0
4899,46.446,16.58,15.57,0.0,0
4900,46.457,16.58,15.57,0.0,0
4901,46.463,16.58,15.57,0.0,0
4902,46.468,16.58,15.57,0.0,0
4903,46.48,16.81,13.8,0.0,0
4904,46.485,16.81,13.8,0.0,0
4905,46.489,16.81,13.8,0.0,0
4906,46.494,16.81,13.8,0.0,0
4907,46.5,21.16,18.83,0.0,0
4908,46.512,21.16,18.83,0.0,0
4909,46.517,21.16,18.83,0.0,0
4910,46.523,16.85,14.85,0.0,0
4911,46.536,16.85,14.85,0.0,0
4912,46.542,16.85,14.85,0.0,0
4913,46.547,16.85,14.85,0.0,0
4914,46.553,18.35,16.35,0.0,0
4915,46.563,18.35,16.35,0.0,0
4916,46.569,18.35,16.35,0.0,0
4917,46.574,18.35,16.35,0.0,0
4918,46.579,18.35,16.35,0.0,0
4919,46.59,23.38,20.05,0.0,0
4920,46.595,23.38,20.05,0.0,0
4921,46.601,23.38,20.05,0.0,0
4922,46.607,17.84,16.76,0.0,0
4923,46.619,17.84,16.76,0.0,0
4924,46.624,17.84,16.76,0.0,0
4925,46.63,17.84,16.76,0.0,0
4926,46.64,18.75,17.75,0.0,0
4927,46.646,18.75,17.75,0.0,0
4928,46.651,18.75,17.75,0.0,0
4929,46.655,18.75,17.75,0.0,0
4930,46.667,19.47,18.47,0.0,0
4931,46.672,19.47,18.47,0.0,0
4932,46.679,19.47,18.47,0.0,0
4933,46.685,19.47,18.47,0.0,0
4934,46.695,21.78,19.77,0.0,0
4935,46.7,21.78,19.77,0.0,0
4936,46.706,21.78,19.77,0.0,0
4937,46.713,21.6,18.64,0.0,0
4938,46.722,21.6,18.64,0.0,0
4939,46.729,21.6,18.64,0.0,0
4940,46.733,21.6,18.64,0.0,0
4941,46.739,21.6,18.64,0.0,0
4942,46.749,19.23,18.23,0.0,0
4943,46.753,19.23,18.23,0.0,0
4944,46.76,19.23,18.23,0.0,0
4945,46.765,15.65,14.55,0.0,0
4946,46.775,15.65,14.55,0.0,0
4947,46.781,15.65,14.55,0.0,0
4948,46.787,15.65,14.55,0.0,0
4949,46.792,21.03,19.67,0.0,0
