frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
4601,96.024,129.35,14.84,113.51,1
4602,96.045,129.35,14.84,113.51,1
4603,96.063,129.35,14.84,113.51,1
4604,96.08,129.35,14.84,113.51,1
4605,96.098,129.35,14.84,113.51,1
4606,96.117,129.35,14.84,113.51,1
4607,96.134,129.35,14.84,113.51,1
4608,96.152,129.35,14.84,113.51,1
4609,96.174,151.44,9.02,141.42,1
4610,96.194,151.44,9.02,141.42,1
4611,96.213,151.44,9.02,141.42,1
4612,96.231,151.44,9.02,141.42,1
4613,96.248,151.44,9.02,141.42,1
4614,96.277,151.44,9.02,141.42,1
4615,96.295,151.44,9.02,141.42,1
4616,96.313,151.44,9.02,141.42,1
4617,96.33,151.44,9.02,141.42,1
4618,96.347,151.44,9.02,141.42,1
4619,96.367,151.44,9.02,141.42,1
4620,96.39,151.44,9.02,141.42,1
4621,96.407,199.71,55.87,142.84,1
4622,96.424,199.71,55.87,142.84,1
4623,96.442,199.71,55.87,142.84,1
4624,96.461,199.71,55.87,142.84,1
4625,96.479,199.71,55.87,142.84,1
4626,96.502,114.59,9.06,104.52,1
4627,96.519,114.59,9.06,104.52,1
4628,96.535,114.59,9.06,104.52,1
4629,96.553,114.59,9.06,104.52,1
4630,96.572,114.59,9.06,104.52,1
4631,96.589,114.59,9.06,104.52,1
4632,96.606,114.92,10.52,103.4,1
4633,96.623,114.92,10.52,103.4,1
4634,96.643,114.92,10.52,103.4,1
4635,96.666,114.92,10.52,103.4,1
4636,96.684,114.92,10.52,103.4,1
4637,96.701,114.92,10.52,103.4,1
4638,96.72,114.92,10.52,103.4,1
4639,96.737,114.92,10.52,103.4,1
4640,96.754,114.92,10.52,103.4,1
4641,96.771,114.92,10.52,103.4,1
4642,96.789,114.92,10.52,103.4,1
4643,96.807,114.92,10.52,103.4,1
4644,96.825,158.59,10.51,147.08,1
4645,96.843,158.59,10.51,147.08,1
4646,96.87,158.59,10.51,147.08,1
4647,96.887,158.59,10.51,147.08,1
4648,96.915,158.59,10.51,147.08,1
4649,96.933,158.59,10.51,147.08,1
4650,96.951,158.59,10.51,147.08,1
4651,96.968,158.59,10.51,147.08,1
4652,96.987,121.59,11.02,108.57,1
4653,97.004,121.59,11.02,108.57,1
4654,97.022,121.59,11.02,108.57,1
4655,97.044,121.59,11.02,108.57,1
4656,97.063,121.59,11.02,108.57,1
4657,97.081,121.59,11.02,108.57,1
4658,97.1,121.59,11.02,108.57,1
4659,97.117,121.59,11.02,108.57,1
4660,97.134,121.59,11.02,108.57,1
4661,97.152,121.59,11.02,108.57,1
4662,97.17,121.59,11.02,108.57,1
4663,97.193,147.67,9.04,137.62,1
4664,97.211,147.67,9.04,137.62,1
4665,97.228,147.67,9.04,137.62,1
4666,97.245,147.67,9.04,137.62,1
4667,97.263,147.67,9.04,137.62,1
4668,97.28,147.67,9.04,137.62,1
4669,97.311,147.67,9.04,137.62,1
4670,97.329,147.67,9.04,137.62,1
4671,97.358,164.42,10.25,154.17,1
4672,97.376,164.42,10.25,154.17,1
4673,97.393,164.42,10.25,154.17,1
4674,97.415,164.42,10.25,154.17,1
4675,97.432,164.42,10.25,154.17,1
4676,97.452,164.42,10.25,154.17,1
4677,97.47,164.42,10.25,154.17,1
4678,97.488,164.42,10.25,154.17,1
4679,97.505,164.42,10.25,154.17,1
4680,97.522,164.42,10.25,154.17,1
4681,97.541,164.42,10.25,154.17,1
4682,97.561,164.42,10.25,154.17,1
4683,97.58,164.42,10.25,154.17,1
4684,97.601,183.64,49.14,134.5,1
4685,97.619,183.64,49.14,134.5,1
4686,97.637,183.64,49.14,134.5,1
4687,97.657,183.64,49.14,134.5,1
4688,97.676,183.64,49.14,134.5,1
4689,97.695,183.64,49.14,134.5,1
4690,97.712,183.64,49.14,134.5,1
4691,97.73,183.64,49.14,134.5,1
4692,97.749,183.64,49.14,134.5,1
4693,97.765,183.64,49.14,134.5,1
4694,97.782,184.86,8.52,175.34,1
4695,97.801,184.86,8.52,175.34,1
4696,97.824,184.86,8.52,175.34,1
4697,97.842,184.86,8.52,175.34,1
4698,97.861,184.86,8.52,175.34,1
4699,97.883,184.86,8.52,175.34,1
4700,97.905,184.86,8.52,175.34,1
4701,97.922,184.86,8.52,175.34,1
4702,97.941,184.86,8.52,175.34,1
4703,97.958,184.86,8.52,175.34,1
4704,97.976,184.86,8.52,175.34,1
4705,97.995,184.86,8.52,175.34,1
4706,98.014,184.86,8.52,175.34,1
4707,98.034,195.06,50.9,144.16,1
4708,98.052,195.06,50.9,144.16,1
4709,98.07,195.06,50.9,144.16,1
4710,98.087,195.06,50.9,144.16,1
4711,98.105,195.06,50.9,144.16,1
4712,98.124,195.06,50.9,144.16,1
4713,98.142,195.06,50.9,144.16,1
4714,98.161,195.06,50.9,144.16,1
4715,98.18,195.06,50.9,144.16,1
4716,98.198,163.41,9.01,152.54,1
4717,98.216,163.41,9.01,152.54,1
4718,98.239,163.41,9.01,152.54,1
4719,98.256,163.41,9.01,152.54,1
4720,98.274,163.41,9.01,152.54,1
4721,98.292,163.41,9.01,152.54,1
4722,98.311,163.41,9.01,152.54,1
4723,98.329,163.41,9.01,152.54,1
4724,98.347,117.26,10.45,105.8,1
4725,98.377,117.26,10.45,105.8,1
4726,98.399,117.26,10.45,105.8,1
4727,98.416,117.26,10.45,105.8,1
4728,98.435,117.26,10.45,105.8,1
4729,98.452,117.26,10.45,105.8,1
4730,98.471,117.26,10.45,105.8,1
4731,98.488,117.26,10.45,105.8,1
4732,98.506,117.26,10.45,105.8,1
4733,98.529,126.84,11.15,115.19,1
4734,98.547,126.84,11.15,115.19,1
4735,98.565,126.84,11.15,115.19,1
4736,98.582,126.84,11.15,115.19,1
4737,98.6,126.84,11.15,115.19,1
4738,98.617,126.84,11.15,115.19,1
4739,98.635,126.84,11.15,115.19,1
4740,98.669,129.22,12.66,115.57,1
4741,98.685,129.22,12.66,115.57,1
4742,98.704,129.22,12.66,115.57,1
4743,98.721,129.22,12.66,115.57,1
4744,98.739,129.22,12.66,115.57,1
4745,98.758,129.22,12.66,115.57,1
4746,98.776,129.22,12.66,115.57,1
4747,98.793,134.58,8.51,125.07,1
4748,98.817,134.58,8.51,125.07,1
4749,98.836,134.58,8.51,125.07,1
4750,98.853,134.58,8.51,125.07,1
4751,98.871,134.58,8.51,125.07,1
4752,98.891,134.58,8.51,125.07,1
4753,98.909,96.56,8.45,87.12,1
4754,98.927,96.56,8.45,87.12,1
4755,98.952,96.56,8.45,87.12,1
4756,98.97,96.56,8.45,87.12,1
4757,98.988,96.56,8.45,87.12,1
4758,99.006,96.56,8.45,87.12,1
4759,99.025,96.56,8.45,87.12,1
4760,99.043,96.56,8.45,87.12,1
4761,99.067,96.56,8.45,87.12,1
4762,99.085,118.79,10.52,107.27,1
4763,99.102,118.79,10.52,107.27,1
4764,99.12,118.79,10.52,107.27,1
4765,99.138,118.79,10.52,107.27,1
4766,99.156,118.79,10.52,107.27,1
4767,99.175,118.79,10.52,107.27,1
4768,99.192,118.79,10.52,107.27,1
4769,99.21,118.79,10.52,107.27,1
4770,99.233,118.79,10.52,107.27,1
4771,99.251,148.56,9.28,138.28,1
4772,99.268,148.56,9.28,138.28,1
4773,99.287,56.91,8.51,47.38,1
4774,99.316,56.91,8.51,47.38,1
4775,99.337,56.91,8.51,47.38,1
4776,99.355,56.91,8.51,47.38,1
4777,99.372,56.91,8.51,47.38,1
4778,99.389,56.91,8.51,47.38,1
4779,99.407,56.91,8.51,47.38,1
4780,99.425,56.91,8.51,47.38,1
4781,99.447,119.47,48.1,70.87,1
4782,99.465,119.47,48.1,70.87,1
4783,99.495,119.47,48.1,70.87,1
4784,99.512,119.47,48.1,70.87,1
4785,99.53,119.47,48.1,70.87,1
4786,99.547,119.47,48.1,70.87,1
4787,99.565,119.47,48.1,70.87,1
4788,99.586,127.14,51.39,74.75,1
4789,99.606,127.14,51.39,74.75,1
4790,99.623,127.14,51.39,74.75,1
4791,99.64,127.14,51.39,74.75,1
4792,99.659,79.14,9.51,69.63,1
4793,99.676,79.14,9.51,69.63,1
4794,99.693,79.14,9.51,69.63,1
4795,99.716,79.14,9.51,69.63,1
4796,99.733,79.14,9.51,69.63,1
4797,99.762,79.14,9.51,69.63,1
4798,99.792,79.14,9.51,69.63,1
4799,99.811,79.14,9.51,69.63,1
4800,99.838,79.14,9.51,69.63,1
4801,99.855,79.14,9.51,69.63,1
4802,99.873,151.84,9.52,141.31,1
4803,99.891,151.84,9.52,141.31,1
4804,99.913,151.84,9.52,141.31,1
4805,99.932,151.84,9.52,141.31,1
4806,99.949,151.84,9.52,141.31,1
4807,99.966,151.84,9.52,141.31,1
4808,99.984,151.84,9.52,141.31,1
4809,100.001,93.87,46.57,46.3,1
4810,100.018,93.87,46.57,46.3,1
4811,100.036,93.87,46.57,46.3,1
4812,100.06,93.87,46.57,46.3,1
4813,100.078,93.87,46.57,46.3,1
4814,100.097,93.87,46.57,46.3,1
4815,100.125,93.87,46.57,46.3,1
4816,100.143,93.87,46.57,46.3,1
4817,100.161,93.87,46.57,46.3,1
4818,100.179,93.87,46.57,46.3,1
4819,100.197,93.87,46.57,46.3,1
4820,100.213,93.87,46.57,46.3,1
4821,100.232,93.87,46.57,46.3,1
4822,100.25,200.95,55.36,144.58,1
4823,100.273,200.95,55.36,144.58,1
4824,100.294,200.95,55.36,144.58,1
4825,100.312,200.95,55.36,144.58,1
4826,100.33,200.95,55.36,144.58,1
4827,100.347,200.95,55.36,144.58,1
4828,100.365,200.95,55.36,144.58,1
4829,100.382,200.95,55.36,144.58,1
4830,100.4,200.95,55.36,144.58,1
4831,100.433,154.39,10.01,144.37,1
4832,100.452,154.39,10.01,144.37,1
4833,100.47,154.39,10.01,144.37,1
4834,100.487,154.39,10.01,144.37,1
4835,100.506,154.39,10.01,144.37,1
4836,100.524,154.39,10.01,144.37,1
4837,100.541,116.27,9.53,105.74,1
4838,100.559,116.27,9.53,105.74,1
4839,100.576,116.27,9.53,105.74,1
4840,100.598,116.27,9.53,105.74,1
4841,100.617,116.27,9.53,105.74,1
4842,100.634,116.27,9.53,105.74,1
4843,100.653,116.27,9.53,105.74,1
4844,100.672,116.27,9.53,105.74,1
4845,100.69,116.27,9.53,105.74,1
4846,100.708,116.27,9.53,105.74,1
4847,100.731,131.34,8.01,122.33,1
4848,100.749,131.34,8.01,122.33,1
4849,100.766,131.34,8.01,122.33,1
4850,100.785,131.34,8.01,122.33,1
4851,100.802,131.34,8.01,122.33,1
4852,100.82,131.34,8.01,122.33,1
4853,100.837,131.34,8.01,122.33,1
4854,100.854,131.34,8.01,122.33,1
4855,100.872,131.34,8.01,122.33,1
4856,100.892,167.95,8.03,158.92,1
4857,100.909,167.95,8.03,158.92,1
4858,100.945,167.95,8.03,158.92,1
4859,100.964,167.95,8.03,158.92,1
4860,100.981,167.95,8.03,158.92,1
4861,100.998,167.95,8.03,158.92,1
4862,101.016,167.95,8.03,158.92,1
4863,101.034,167.95,8.03,158.92,1
4864,101.052,115.63,9.42,106.21,1
4865,101.07,115.63,9.42,106.21,1
4866,101.089,115.63,9.42,106.21,1
4867,101.111,115.63,9.42,106.21,1
4868,101.131,115.63,9.42,106.21,1
4869,101.159,115.63,9.42,106.21,1
4870,101.176,115.63,9.42,106.21,1
4871,101.194,115.63,9.42,106.21,1
4872,101.211,115.63,9.42,106.21,1
4873,101.229,115.63,9.42,106.21,1
4874,101.247,151.97,8.73,140.91,1
4875,101.265,151.97,8.73,140.91,1
4876,101.282,151.97,8.73,140.91,1
4877,101.315,151.97,8.73,140.91,1
4878,101.333,151.97,8.73,140.91,1
4879,101.35,151.97,8.73,140.91,1
4880,101.367,151.97,8.73,140.91,1
4881,101.386,151.97,8.73,140.91,1
4882,101.408,100.8,9.64,90.16,1
4883,101.426,100.8,9.64,90.16,1
4884,101.443,100.8,9.64,90.16,1
4885,101.461,100.8,9.64,90.16,1
4886,101.479,100.8,9.64,90.16,1
4887,101.496,100.8,9.64,90.16,1
4888,101.514,113.26,10.21,103.05,1
4889,101.53,113.26,10.21,103.05,1
4890,101.548,113.26,10.21,103.05,1
4891,101.57,113.26,10.21,103.05,1
4892,101.589,113.26,10.21,103.05,1
4893,101.607,113.26,10.21,103.05,1
4894,101.624,113.26,10.21,103.05,1
4895,101.642,113.26,10.21,103.05,1
4896,101.659,113.26,10.21,103.05,1
4897,101.677,113.26,10.21,103.05,1
4898,101.704,113.26,10.21,103.05,1
4899,101.722,160.61,9.51,150.1,1
4900,101.741,160.61,9.51,150.1,1
4901,101.76,160.61,9.51,150.1,1
4902,101.783,160.61,9.51,150.1,1
4903,101.801,160.61,9.51,150.1,1
4904,101.817,160.61,9.51,150.1,1
4905,101.836,160.61,9.51,150.1,1
4906,101.853,160.61,9.51,150.1,1
4907,101.877,91.34,8.97,81.38,1
4908,101.894,91.34,8.97,81.38,1
4909,101.912,91.34,8.97,81.38,1
4910,101.93,91.34,8.97,81.38,1
4911,101.947,91.34,8.97,81.38,1
4912,101.968,91.34,8.97,81.38,1
4913,101.986,89.93,9.56,80.36,1
4914,102.005,89.93,9.56,80.36,1
4915,102.023,89.93,9.56,80.36,1
4916,102.041,89.93,9.56,80.36,1
4917,102.06,89.93,9.56,80.36,1
4918,102.078,89.93,9.56,80.36,1
4919,102.097,89.93,9.56,80.36,1
4920,102.115,143.64,10.35,132.28,1
4921,102.133,143.64,10.35,132.28,1
4922,102.166,143.64,10.35,132.28,1
4923,102.186,143.64,10.35,132.28,1
4924,102.203,143.64,10.35,132.28,1
4925,102.223,143.64,10.35,132.28,1
4926,102.241,143.64,10.35,132.28,1
4927,102.26,143.64,10.35,132.28,1
4928,102.279,143.64,10.35,132.28,1
4929,102.297,143.64,10.35,132.28,1
4930,102.315,143.64,10.35,132.28,1
4931,102.334,143.64,10.35,132.28,1
4932,102.354,143.64,10.35,132.28,1
4933,102.371,220.57,53.49,166.07,1
4934,102.389,220.57,53.49,166.07,1
4935,102.406,220.57,53.49,166.07,1
4936,102.428,220.57,53.49,166.07,1
4937,102.445,220.57,53.49,166.07,1
4938,102.464,220.57,53.49,166.07,1
4939,102.481,220.57,53.49,166.07,1
4940,102.499,220.57,53.49,166.07,1
4941,102.517,220.57,53.49,166.07,1
4942,102.535,220.57,53.49,166.07,1
4943,102.554,220.57,53.49,166.07,1
4944,102.572,220.57,53.49,166.07,1
4945,102.594,159.88,8.01,150.87,1
4946,102.613,159.88,8.01,150.87,1
4947,102.63,159.88,8.01,150.87,1
4948,102.649,159.88,8.01,150.87,1
4949,102.666,159.88,8.01,150.87,1
4950,102.684,159.88,8.01,150.87,1
4951,102.702,159.88,8.01,150.87,1
4952,102.72,159.88,8.01,150.87,1
4953,102.736,149.94,8.52,140.43,1
4954,102.756,149.94,8.52,140.43,1
4955,102.773,149.94,8.52,140.43,1
4956,102.795,149.94,8.52,140.43,1
4957,102.811,149.94,8.52,140.43,1
4958,102.84,149.94,8.52,140.43,1
4959,102.857,149.94,8.52,140.43,1
4960,102.874,149.94,8.52,140.43,1
4961,102.892,149.94,8.52,140.43,1
4962,102.91,119.05,9.92,107.13,1
4963,102.926,119.05,9.92,107.13,1
4964,102.95,119.05,9.92,107.13,1
4965,102.969,119.05,9.92,107.13,1
4966,102.988,119.05,9.92,107.13,1
4967,103.007,119.05,9.92,107.13,1
4968,103.027,119.05,9.92,107.13,1
4969,103.045,119.05,9.92,107.13,1
4970,103.063,119.05,9.92,107.13,1
4971,103.08,119.05,9.92,107.13,1
4972,103.098,119.05,9.92,107.13,1
4973,103.115,119.05,9.92,107.13,1
4974,103.136,148.08,10.54,136.54,1
4975,103.156,148.08,10.54,136.54,1
4976,103.173,148.08,10.54,136.54,1
4977,103.191,148.08,10.54,136.54,1
4978,103.208,148.08,10.54,136.54,1
4979,103.226,148.08,10.54,136.54,1
4980,103.249,148.08,10.54,136.54,1
4981,103.266,110.91,9.61,99.79,1
4982,103.296,110.91,9.61,99.79,1
4983,103.325,110.91,9.61,99.79,1
4984,103.358,91.86,9.88,80.98,1
4985,103.376,91.86,9.88,80.98,1
4986,103.393,91.86,9.88,80.98,1
4987,103.411,91.86,9.88,80.98,1
4988,103.427,91.86,9.88,80.98,1
4989,103.458,117.9,9.02,107.88,1
4990,103.476,117.9,9.02,107.88,1
4991,103.494,117.9,9.02,107.88,1
4992,103.517,117.9,9.02,107.88,1
4993,103.534,117.9,9.02,107.88,1
4994,103.553,117.9,9.02,107.88,1
4995,103.573,117.9,9.02,107.88,1
4996,103.59,117.9,9.02,107.88,1
4997,103.608,83.94,8.6,74.34,1
4998,103.624,83.94,8.6,74.34,1
4999,103.658,83.94,8.6,74.34,1
5000,103.676,83.94,8.6,74.34,1
5001,103.694,83.94,8.6,74.34,1
5002,103.712,83.94,8.6,74.34,1
5003,103.729,83.94,8.6,74.34,1
5004,103.757,83.94,8.6,74.34,1
5005,103.779,122.7,49.1,72.09,1
5006,103.795,122.7,49.1,72.09,1
5007,103.811,122.7,49.1,72.09,1
5008,103.83,122.7,49.1,72.09,1
5009,103.86,122.7,49.1,72.09,1
5010,103.889,122.7,49.1,72.09,1
5011,103.906,122.7,49.1,72.09,1
5012,103.924,122.7,49.1,72.09,1
5013,103.941,122.7,49.1,72.09,1
5014,103.963,188.51,52.71,134.79,1
5015,103.981,188.51,52.71,134.79,1
5016,103.998,188.51,52.71,134.79,1
5017,104.014,188.51,52.71,134.79,1
5018,104.032,188.51,52.71,134.79,1
5019,104.06,188.51,52.71,134.79,1
5020,104.078,188.51,52.71,134.79,1
5021,104.11,188.51,52.71,134.79,1
5022,104.126,129.62,10.03,118.58,1
5023,104.142,129.62,10.03,118.58,1
5024,104.161,55.29,8.5,46.79,1
5025,104.19,55.29,8.5,46.79,1
5026,104.212,55.29,8.5,46.79,1
5027,104.23,55.29,8.5,46.79,1
5028,104.248,55.29,8.5,46.79,1
5029,104.275,55.29,8.5,46.79,1
5030,104.293,55.29,8.5,46.79,1
5031,104.31,105.71,8.0,96.71,1
5032,104.328,105.71,8.0,96.71,1
5033,104.344,105.71,8.0,96.71,1
5034,104.369,105.71,8.0,96.71,1
5035,104.387,105.71,8.0,96.71,1
5036,104.406,105.71,8.0,96.71,1
5037,104.423,105.71,8.0,96.71,1
5038,104.442,105.71,8.0,96.71,1
5039,104.459,105.71,8.0,96.71,1
5040,104.477,105.71,8.0,96.71,1
5041,104.495,105.71,8.0,96.71,1
5042,104.513,148.59,9.01,138.58,1
5043,104.54,148.59,9.01,138.58,1
5044,104.563,148.59,9.01,138.58,1
5045,104.582,148.59,9.01,138.58,1
5046,104.601,148.59,9.01,138.58,1
5047,104.629,148.59,9.01,138.58,1
5048,104.657,148.59,9.01,138.58,1
5049,104.674,148.59,9.01,138.58,1
5050,104.691,148.59,9.01,138.58,1
5051,104.713,148.59,9.01,138.58,1
5052,104.732,154.68,9.5,144.17,1
5053,104.749,154.68,9.5,144.17,1
5054,104.767,154.68,9.5,144.17,1
5055,104.785,154.68,9.5,144.17,1
5056,104.805,154.68,9.5,144.17,1
5057,104.822,154.68,9.5,144.17,1
5058,104.844,117.11,9.01,106.59,1
5059,104.863,117.11,9.01,106.59,1
5060,104.882,117.11,9.01,106.59,1
5061,104.9,117.11,9.01,106.59,1
5062,104.92,117.11,9.01,106.59,1
5063,104.941,117.11,9.01,106.59,1
5064,104.959,117.11,9.01,106.59,1
5065,104.977,117.11,9.01,106.59,1
5066,104.999,153.29,9.01,143.28,1
5067,105.016,153.29,9.01,143.28,1
5068,105.037,153.29,9.01,143.28,1
5069,105.054,153.29,9.01,143.28,1
5070,105.071,153.29,9.01,143.28,1
5071,105.095,92.39,9.52,81.87,1
5072,105.113,92.39,9.52,81.87,1
5073,105.13,92.39,9.52,81.87,1
5074,105.148,92.39,9.52,81.87,1
5075,105.166,92.39,9.52,81.87,1
5076,105.184,92.39,9.52,81.87,1
5077,105.207,118.98,10.55,107.43,1
5078,105.225,118.98,10.55,107.43,1
5079,105.243,118.98,10.55,107.43,1
5080,105.261,118.98,10.55,107.43,1
5081,105.278,118.98,10.55,107.43,1
5082,105.295,118.98,10.55,107.43,1
5083,105.312,118.98,10.55,107.43,1
5084,105.329,118.98,10.55,107.43,1
5085,105.347,118.98,10.55,107.43,1
5086,105.369,152.18,10.69,140.49,1
5087,105.387,152.18,10.69,140.49,1
5088,105.403,152.18,10.69,140.49,1
5089,105.434,152.18,10.69,140.49,1
5090,105.45,152.18,10.69,140.49,1
5091,105.47,152.18,10.69,140.49,1
5092,105.489,152.18,10.69,140.49,1
5093,105.507,152.18,10.69,140.49,1
5094,105.541,154.2,10.51,143.69,1
5095,105.559,154.2,10.51,143.69,1
5096,105.576,154.2,10.51,143.69,1
5097,105.593,154.2,10.51,143.69,1
5098,105.612,154.2,10.51,143.69,1
5099,105.641,154.2,10.51,143.69,1
5100,105.658,154.2,10.51,143.69,1
5101,105.692,153.32,9.06,143.21,1
5102,105.71,153.32,9.06,143.21,1
5103,105.739,153.32,9.06,143.21,1
5104,105.756,153.32,9.06,143.21,1
5105,105.774,153.32,9.06,143.21,1
5106,105.802,153.32,9.06,143.21,1
5107,105.82,141.66,8.23,132.92,1
5108,105.837,141.66,8.23,132.92,1
5109,105.853,141.66,8.23,132.92,1
5110,105.888,141.66,8.23,132.92,1
5111,105.905,141.66,8.23,132.92,1
5112,105.923,141.66,8.23,132.92,1
5113,105.951,141.66,8.23,132.92,1
5114,105.971,141.66,8.23,132.92,1
5115,105.987,120.5,9.01,109.99,1
5116,106.006,120.5,9.01,109.99,1
5117,106.022,120.5,9.01,109.99,1
5118,106.044,120.5,9.01,109.99,1
5119,106.062,120.5,9.01,109.99,1
5120,106.081,120.5,9.01,109.99,1
5121,106.11,120.5,9.01,109.99,1
5122,106.127,120.5,9.01,109.99,1
5123,106.145,120.5,9.01,109.99,1
5124,106.162,120.5,9.01,109.99,1
5125,106.179,149.29,9.5,138.79,1
5126,106.201,149.29,9.5,138.79,1
5127,106.221,149.29,9.5,138.79,1
5128,106.239,149.29,9.5,138.79,1
5129,106.257,149.29,9.5,138.79,1
5130,106.276,149.29,9.5,138.79,1
5131,106.293,149.29,9.5,138.79,1
5132,106.313,149.29,9.5,138.79,1
5133,106.33,149.29,9.5,138.79,1
5134,106.353,150.21,8.52,140.68,1
5135,106.37,150.21,8.52,140.68,1
5136,106.388,150.21,8.52,140.68,1
5137,106.405,150.21,8.52,140.68,1
5138,106.434,150.21,8.52,140.68,1
5139,106.451,150.21,8.52,140.68,1
5140,106.47,150.21,8.52,140.68,1
5141,106.488,150.21,8.52,140.68,1
5142,106.506,150.21,8.52,140.68,1
5143,106.524,150.21,8.52,140.68,1
5144,106.545,197.09,53.01,144.09,1
5145,106.563,197.09,53.01,144.09,1
5146,106.581,197.09,53.01,144.09,1
5147,106.598,197.09,53.01,144.09,1
5148,106.616,197.09,53.01,144.09,1
5149,106.635,197.09,53.01,144.09,1
5150,106.652,197.09,53.01,144.09,1
5151,106.671,197.09,53.01,144.09,1
5152,106.693,139.03,9.02,129.01,1
5153,106.711,139.03,9.02,129.01,1
5154,106.728,139.03,9.02,129.01,1
5155,106.745,139.03,9.02,129.01,1
5156,106.765,139.03,9.02,129.01,1
5157,106.784,139.03,9.02,129.01,1
5158,106.802,139.03,9.02,129.01,1
5159,106.822,139.03,9.02,129.01,1
5160,106.84,150.94,49.6,98.83,1
5161,106.858,150.94,49.6,98.83,1
5162,106.876,150.94,49.6,98.83,1
5163,106.898,150.94,49.6,98.83,1
5164,106.916,150.94,49.6,98.83,1
5165,106.934,150.94,49.6,98.83,1
5166,106.953,150.94,49.6,98.83,1
5167,106.971,150.94,49.6,98.83,1
5168,107.001,150.94,49.6,98.83,1
5169,107.019,150.94,49.6,98.83,1
5170,107.037,150.94,49.6,98.83,1
5171,107.055,150.94,49.6,98.83,1
5172,107.072,189.78,48.92,138.86,1
5173,107.09,189.78,48.92,138.86,1
5174,107.106,189.78,48.92,138.86,1
5175,107.129,189.78,48.92,138.86,1
5176,107.147,189.78,48.92,138.86,1
5177,107.164,189.78,48.92,138.86,1
5178,107.182,189.78,48.92,138.86,1
5179,107.202,189.78,48.92,138.86,1
5180,107.22,189.78,48.92,138.86,1
5181,107.239,189.78,48.92,138.86,1
5182,107.256,189.78,48.92,138.86,1
5183,107.274,189.78,48.92,138.86,1
5184,107.296,153.14,8.51,143.63,1
5185,107.4,153.14,8.51,143.63,1
5186,107.423,153.14,8.51,143.63,1
5187,107.453,160.45,8.51,150.94,1
5188,107.476,160.45,8.51,150.94,1
5189,107.495,160.45,8.51,150.94,1
5190,107.515,160.45,8.51,150.94,1
5191,107.535,160.45,8.51,150.94,1
5192,107.554,160.45,8.51,150.94,1
5193,107.573,160.45,8.51,150.94,1
5194,107.589,160.45,8.51,150.94,1
5195,107.611,151.45,9.73,140.73,1
5196,107.628,151.45,9.73,140.73,1
5197,107.646,151.45,9.73,140.73,1
5198,107.664,151.45,9.73,140.73,1
5199,107.682,151.45,9.73,140.73,1
5200,107.7,151.45,9.73,140.73,1
5201,107.718,151.45,9.73,140.73,1
5202,107.735,151.45,9.73,140.73,1
5203,107.758,151.42,9.52,141.9,1
5204,107.776,151.42,9.52,141.9,1
5205,107.793,151.42,9.52,141.9,1
5206,107.822,151.42,9.52,141.9,1
5207,107.841,151.42,9.52,141.9,1
5208,107.858,151.42,9.52,141.9,1
5209,107.875,151.42,9.52,141.9,1
5210,107.893,151.42,9.52,141.9,1
5211,107.914,144.5,10.13,133.37,1
5212,107.932,144.5,10.13,133.37,1
5213,107.952,144.5,10.13,133.37,1
5214,107.969,144.5,10.13,133.37,1
5215,107.988,144.5,10.13,133.37,1
5216,108.006,144.5,10.13,133.37,1
5217,108.024,114.46,9.78,102.67,1
5218,108.041,114.46,9.78,102.67,1
5219,108.074,114.46,9.78,102.67,1
5220,108.091,114.46,9.78,102.67,1
5221,108.109,114.46,9.78,102.67,1
5222,108.126,114.46,9.78,102.67,1
5223,108.144,114.46,9.78,102.67,1
5224,108.162,114.46,9.78,102.67,1
5225,108.18,114.46,9.78,102.67,1
5226,108.21,114.46,9.78,102.67,1
5227,108.228,158.05,10.14,146.91,1
5228,108.257,158.05,10.14,146.91,1
5229,108.279,158.05,10.14,146.91,1
5230,108.298,158.05,10.14,146.91,1
5231,108.317,158.05,10.14,146.91,1
5232,108.334,158.05,10.14,146.91,1
5233,108.353,158.05,10.14,146.91,1
5234,108.371,158.05,10.14,146.91,1
5235,108.388,158.05,10.14,146.91,1
5236,108.407,158.05,10.14,146.91,1
5237,108.425,158.05,10.14,146.91,1
5238,108.448,153.01,47.63,104.38,1
5239,108.468,153.01,47.63,104.38,1
5240,108.485,153.01,47.63,104.38,1
5241,108.503,153.01,47.63,104.38,1
5242,108.521,153.01,47.63,104.38,1
5243,108.539,153.01,47.63,104.38,1
5244,108.557,121.16,8.52,110.64,1
5245,108.575,121.16,8.52,110.64,1
5246,108.592,121.16,8.52,110.64,1
5247,108.624,121.16,8.52,110.64,1
5248,108.642,121.16,8.52,110.64,1
5249,108.66,121.16,8.52,110.64,1
5250,108.678,121.16,8.52,110.64,1
5251,108.696,121.16,8.52,110.64,1
5252,108.714,121.16,8.52,110.64,1
5253,108.731,121.16,8.52,110.64,1
5254,108.758,138.14,8.02,129.12,1
5255,108.775,138.14,8.02,129.12,1
5256,108.793,138.14,8.02,129.12,1
5257,108.821,138.14,8.02,129.12,1
5258,108.838,138.14,8.02,129.12,1
5259,108.856,138.14,8.02,129.12,1
5260,108.875,138.14,8.02,129.12,1
5261,108.894,138.14,8.02,129.12,1
5262,108.912,138.14,8.02,129.12,1
5263,108.935,173.28,8.51,163.77,1
5264,108.954,173.28,8.51,163.77,1
5265,108.972,173.28,8.51,163.77,1
