frame,clip_id,recognizer,elapsed_s,total_ms,det_ms,recog_ms,had_face,predicted_label
66,marshall_overhead4040,ArcFace-R50,1.429,0.0,0.0,0.0,0,
67,marshall_overhead4040,ArcFace-R50,1.448,0.0,0.0,0.0,0,
68,marshall_overhead4040,ArcFace-R50,1.467,0.0,0.0,0.0,0,
69,marshall_overhead4040,ArcFace-R50,1.498,0.0,0.0,0.0,0,
70,marshall_overhead4040,ArcFace-R50,1.516,0.0,0.0,0.0,0,
71,marshall_overhead4040,ArcFace-R50,1.535,0.0,0.0,0.0,0,
72,marshall_overhead4040,ArcFace-R50,1.554,0.0,0.0,0.0,0,
73,marshall_overhead4040,ArcFace-R50,1.574,0.0,0.0,0.0,0,
74,marshall_overhead4040,ArcFace-R50,1.594,0.0,0.0,0.0,0,
75,marshall_overhead4040,ArcFace-R50,1.624,0.0,0.0,0.0,0,
76,marshall_overhead4040,ArcFace-R50,1.644,0.0,0.0,0.0,0,
77,marshall_overhead4040,ArcFace-R50,1.664,0.0,0.0,0.0,0,
78,marshall_overhead4040,ArcFace-R50,1.684,0.0,0.0,0.0,0,
79,marshall_overhead4040,ArcFace-R50,1.702,0.0,0.0,0.0,0,
80,marshall_overhead4040,ArcFace-R50,1.72,0.0,0.0,0.0,0,
81,marshall_overhead4040,ArcFace-R50,1.75,0.0,0.0,0.0,0,
82,marshall_overhead4040,ArcFace-R50,1.774,399.8,12.18,386.62,1,Unknown;Unknown
83,marshall_overhead4040,ArcFace-R50,1.812,399.8,12.18,386.62,1,Unknown;Unknown
84,marshall_overhead4040,ArcFace-R50,1.831,399.8,12.18,386.62,1,Unknown;Unknown
85,marshall_overhead4040,ArcFace-R50,1.851,399.8,12.18,386.62,1,Unknown;Unknown
86,marshall_overhead4040,ArcFace-R50,1.87,399.8,12.18,386.62,1,Unknown;Unknown
87,marshall_overhead4040,ArcFace-R50,1.89,399.8,12.18,386.62,1,Unknown;Unknown
88,marshall_overhead4040,ArcFace-R50,1.909,399.8,12.18,386.62,1,Unknown;Unknown
89,marshall_overhead4040,ArcFace-R50,1.928,399.8,12.18,386.62,1,Unknown;Unknown
90,marshall_overhead4040,ArcFace-R50,1.947,399.8,12.18,386.62,1,Unknown;Unknown
91,marshall_overhead4040,ArcFace-R50,1.967,399.8,12.18,386.62,1,Unknown;Unknown
92,marshall_overhead4040,ArcFace-R50,1.997,399.8,12.18,386.62,1,Unknown;Unknown
93,marshall_overhead4040,ArcFace-R50,2.016,399.8,12.18,386.62,1,Unknown;Unknown
94,marshall_overhead4040,ArcFace-R50,2.045,399.8,12.18,386.62,1,Unknown;Unknown
95,marshall_overhead4040,ArcFace-R50,2.075,399.8,12.18,386.62,1,Unknown;Unknown
96,marshall_overhead4040,ArcFace-R50,2.096,399.8,12.18,386.62,1,Unknown;Unknown
97,marshall_overhead4040,ArcFace-R50,2.114,399.8,12.18,386.62,1,Unknown;Unknown
98,marshall_overhead4040,ArcFace-R50,2.144,399.8,12.18,386.62,1,Unknown;Unknown
99,marshall_overhead4040,ArcFace-R50,2.167,397.91,11.31,386.6,1,Unknown;Unknown
100,marshall_overhead4040,ArcFace-R50,2.186,397.91,11.31,386.6,1,Unknown;Unknown
101,marshall_overhead4040,ArcFace-R50,2.205,397.91,11.31,386.6,1,Unknown;Unknown
102,marshall_overhead4040,ArcFace-R50,2.234,397.91,11.31,386.6,1,Unknown;Unknown
103,marshall_overhead4040,ArcFace-R50,2.253,397.91,11.31,386.6,1,Unknown;Unknown
104,marshall_overhead4040,ArcFace-R50,2.27,397.91,11.31,386.6,1,Unknown;Unknown
105,marshall_overhead4040,ArcFace-R50,2.289,397.91,11.31,386.6,1,Unknown;Unknown
106,marshall_overhead4040,ArcFace-R50,2.309,397.91,11.31,386.6,1,Unknown;Unknown
107,marshall_overhead4040,ArcFace-R50,2.328,397.91,11.31,386.6,1,Unknown;Unknown
108,marshall_overhead4040,ArcFace-R50,2.347,397.91,11.31,386.6,1,Unknown;Unknown
109,marshall_overhead4040,ArcFace-R50,2.367,397.91,11.31,386.6,1,Unknown;Unknown
110,marshall_overhead4040,ArcFace-R50,2.386,397.91,11.31,386.6,1,Unknown;Unknown
111,marshall_overhead4040,ArcFace-R50,2.415,397.91,11.31,386.6,1,Unknown;Unknown
112,marshall_overhead4040,ArcFace-R50,2.445,397.91,11.31,386.6,1,Unknown;Unknown
113,marshall_overhead4040,ArcFace-R50,2.464,397.91,11.31,386.6,1,Unknown;Unknown
114,marshall_overhead4040,ArcFace-R50,2.483,397.91,11.31,386.6,1,Unknown;Unknown
115,marshall_overhead4040,ArcFace-R50,2.504,397.91,11.31,386.6,1,Unknown;Unknown
116,marshall_overhead4040,ArcFace-R50,2.523,397.91,11.31,386.6,1,Unknown;Unknown
117,marshall_overhead4040,ArcFace-R50,2.543,397.91,11.31,386.6,1,Unknown;Unknown
118,marshall_overhead4040,ArcFace-R50,2.567,390.24,11.19,379.05,1,Unknown;Unknown
119,marshall_overhead4040,ArcFace-R50,2.586,390.24,11.19,379.05,1,Unknown;Unknown
120,marshall_overhead4040,ArcFace-R50,2.605,390.24,11.19,379.05,1,Unknown;Unknown
121,marshall_overhead4040,ArcFace-R50,2.636,390.24,11.19,379.05,1,Unknown;Unknown
122,marshall_overhead4040,ArcFace-R50,2.656,390.24,11.19,379.05,1,Unknown;Unknown
123,marshall_overhead4040,ArcFace-R50,2.674,390.24,11.19,379.05,1,Unknown;Unknown
124,marshall_overhead4040,ArcFace-R50,2.694,390.24,11.19,379.05,1,Unknown;Unknown
125,marshall_overhead4040,ArcFace-R50,2.712,390.24,11.19,379.05,1,Unknown;Unknown
126,marshall_overhead4040,ArcFace-R50,2.732,390.24,11.19,379.05,1,Unknown;Unknown
127,marshall_overhead4040,ArcFace-R50,2.752,390.24,11.19,379.05,1,Unknown;Unknown
128,marshall_overhead4040,ArcFace-R50,2.773,390.24,11.19,379.05,1,Unknown;Unknown
129,marshall_overhead4040,ArcFace-R50,2.793,390.24,11.19,379.05,1,Unknown;Unknown
130,marshall_overhead4040,ArcFace-R50,2.811,390.24,11.19,379.05,1,Unknown;Unknown
131,marshall_overhead4040,ArcFace-R50,2.829,390.24,11.19,379.05,1,Unknown;Unknown
132,marshall_overhead4040,ArcFace-R50,2.85,390.24,11.19,379.05,1,Unknown;Unknown
133,marshall_overhead4040,ArcFace-R50,2.869,390.24,11.19,379.05,1,Unknown;Unknown
134,marshall_overhead4040,ArcFace-R50,2.899,350.15,9.61,339.54,1,Unknown;Unknown
135,marshall_overhead4040,ArcFace-R50,2.919,350.15,9.61,339.54,1,Unknown;Unknown
136,marshall_overhead4040,ArcFace-R50,2.952,350.15,9.61,339.54,1,Unknown;Unknown
137,marshall_overhead4040,ArcFace-R50,2.971,350.15,9.61,339.54,1,Unknown;Unknown
138,marshall_overhead4040,ArcFace-R50,2.989,350.15,9.61,339.54,1,Unknown;Unknown
139,marshall_overhead4040,ArcFace-R50,3.009,350.15,9.61,339.54,1,Unknown;Unknown
140,marshall_overhead4040,ArcFace-R50,3.028,350.15,9.61,339.54,1,Unknown;Unknown
141,marshall_overhead4040,ArcFace-R50,3.059,350.15,9.61,339.54,1,Unknown;Unknown
142,marshall_overhead4040,ArcFace-R50,3.079,350.15,9.61,339.54,1,Unknown;Unknown
143,marshall_overhead4040,ArcFace-R50,3.097,350.15,9.61,339.54,1,Unknown;Unknown
144,marshall_overhead4040,ArcFace-R50,3.116,350.15,9.61,339.54,1,Unknown;Unknown
145,marshall_overhead4040,ArcFace-R50,3.134,350.15,9.61,339.54,1,Unknown;Unknown
146,marshall_overhead4040,ArcFace-R50,3.153,350.15,9.61,339.54,1,Unknown;Unknown
147,marshall_overhead4040,ArcFace-R50,3.184,350.15,9.61,339.54,1,Unknown;Unknown
148,marshall_overhead4040,ArcFace-R50,3.202,350.15,9.61,339.54,1,Unknown;Unknown
149,marshall_overhead4040,ArcFace-R50,3.222,350.15,9.61,339.54,1,Unknown;Unknown
150,marshall_overhead4040,ArcFace-R50,3.243,350.15,9.61,339.54,1,Unknown;Unknown
151,marshall_overhead4040,ArcFace-R50,3.262,350.15,9.61,339.54,1,Unknown;Unknown
152,marshall_overhead4040,ArcFace-R50,3.281,350.15,9.61,339.54,1,Unknown;Unknown
153,marshall_overhead4040,ArcFace-R50,3.306,343.49,11.12,330.87,1,Unknown;Unknown
154,marshall_overhead4040,ArcFace-R50,3.326,343.49,11.12,330.87,1,Unknown;Unknown
155,marshall_overhead4040,ArcFace-R50,3.345,343.49,11.12,330.87,1,Unknown;Unknown
156,marshall_overhead4040,ArcFace-R50,3.374,343.49,11.12,330.87,1,Unknown;Unknown
157,marshall_overhead4040,ArcFace-R50,3.394,343.49,11.12,330.87,1,Unknown;Unknown
158,marshall_overhead4040,ArcFace-R50,3.414,343.49,11.12,330.87,1,Unknown;Unknown
159,marshall_overhead4040,ArcFace-R50,3.433,343.49,11.12,330.87,1,Unknown;Unknown
160,marshall_overhead4040,ArcFace-R50,3.453,343.49,11.12,330.87,1,Unknown;Unknown
161,marshall_overhead4040,ArcFace-R50,3.473,343.49,11.12,330.87,1,Unknown;Unknown
162,marshall_overhead4040,ArcFace-R50,3.494,343.49,11.12,330.87,1,Unknown;Unknown
163,marshall_overhead4040,ArcFace-R50,3.513,343.49,11.12,330.87,1,Unknown;Unknown
164,marshall_overhead4040,ArcFace-R50,3.533,343.49,11.12,330.87,1,Unknown;Unknown
165,marshall_overhead4040,ArcFace-R50,3.552,343.49,11.12,330.87,1,Unknown;Unknown
166,marshall_overhead4040,ArcFace-R50,3.571,343.49,11.12,330.87,1,Unknown;Unknown
167,marshall_overhead4040,ArcFace-R50,3.59,343.49,11.12,330.87,1,Unknown;Unknown
168,marshall_overhead4040,ArcFace-R50,3.612,343.49,11.12,330.87,1,Unknown;Unknown
169,marshall_overhead4040,ArcFace-R50,3.632,343.49,11.12,330.87,1,Unknown;Unknown
170,marshall_overhead4040,ArcFace-R50,3.652,343.49,11.12,330.87,1,Unknown;Unknown
171,marshall_overhead4040,ArcFace-R50,3.67,343.49,11.12,330.87,1,Unknown;Unknown
172,marshall_overhead4040,ArcFace-R50,3.69,343.49,11.12,330.87,1,Unknown;Unknown
173,marshall_overhead4040,ArcFace-R50,3.715,401.81,10.28,390.03,1,Unknown;Unknown
174,marshall_overhead4040,ArcFace-R50,3.734,401.81,10.28,390.03,1,Unknown;Unknown
175,marshall_overhead4040,ArcFace-R50,3.753,401.81,10.28,390.03,1,Unknown;Unknown
176,marshall_overhead4040,ArcFace-R50,3.772,401.81,10.28,390.03,1,Unknown;Unknown
177,marshall_overhead4040,ArcFace-R50,3.792,401.81,10.28,390.03,1,Unknown;Unknown
178,marshall_overhead4040,ArcFace-R50,3.811,401.81,10.28,390.03,1,Unknown;Unknown
179,marshall_overhead4040,ArcFace-R50,3.83,401.81,10.28,390.03,1,Unknown;Unknown
180,marshall_overhead4040,ArcFace-R50,3.861,401.81,10.28,390.03,1,Unknown;Unknown
181,marshall_overhead4040,ArcFace-R50,3.893,401.81,10.28,390.03,1,Unknown;Unknown
182,marshall_overhead4040,ArcFace-R50,3.912,401.81,10.28,390.03,1,Unknown;Unknown
183,marshall_overhead4040,ArcFace-R50,3.929,401.81,10.28,390.03,1,Unknown;Unknown
184,marshall_overhead4040,ArcFace-R50,3.96,401.81,10.28,390.03,1,Unknown;Unknown
185,marshall_overhead4040,ArcFace-R50,3.99,401.81,10.28,390.03,1,Unknown;Unknown
186,marshall_overhead4040,ArcFace-R50,4.009,401.81,10.28,390.03,1,Unknown;Unknown
187,marshall_overhead4040,ArcFace-R50,4.038,401.81,10.28,390.03,1,Unknown;Unknown
188,marshall_overhead4040,ArcFace-R50,4.058,401.81,10.28,390.03,1,Unknown;Unknown
189,marshall_overhead4040,ArcFace-R50,4.077,401.81,10.28,390.03,1,Unknown;Unknown
190,marshall_overhead4040,ArcFace-R50,4.1,401.81,10.28,390.03,1,Unknown;Unknown
191,marshall_overhead4040,ArcFace-R50,4.119,386.62,10.07,376.55,1,Unknown;Unknown
192,marshall_overhead4040,ArcFace-R50,4.138,386.62,10.07,376.55,1,Unknown;Unknown
193,marshall_overhead4040,ArcFace-R50,4.158,386.62,10.07,376.55,1,Unknown;Unknown
194,marshall_overhead4040,ArcFace-R50,4.188,386.62,10.07,376.55,1,Unknown;Unknown
195,marshall_overhead4040,ArcFace-R50,4.206,386.62,10.07,376.55,1,Unknown;Unknown
196,marshall_overhead4040,ArcFace-R50,4.225,386.62,10.07,376.55,1,Unknown;Unknown
197,marshall_overhead4040,ArcFace-R50,4.244,386.62,10.07,376.55,1,Unknown;Unknown
198,marshall_overhead4040,ArcFace-R50,4.273,386.62,10.07,376.55,1,Unknown;Unknown
199,marshall_overhead4040,ArcFace-R50,4.293,386.62,10.07,376.55,1,Unknown;Unknown
200,marshall_overhead4040,ArcFace-R50,4.323,386.62,10.07,376.55,1,Unknown;Unknown
201,marshall_overhead4040,ArcFace-R50,4.343,386.62,10.07,376.55,1,Unknown;Unknown
202,marshall_overhead4040,ArcFace-R50,4.372,386.62,10.07,376.55,1,Unknown;Unknown
203,marshall_overhead4040,ArcFace-R50,4.392,386.62,10.07,376.55,1,Unknown;Unknown
204,marshall_overhead4040,ArcFace-R50,4.422,386.62,10.07,376.55,1,Unknown;Unknown
205,marshall_overhead4040,ArcFace-R50,4.441,349.55,9.04,339.51,1,Unknown;Unknown
206,marshall_overhead4040,ArcFace-R50,4.46,349.55,9.04,339.51,1,Unknown;Unknown
207,marshall_overhead4040,ArcFace-R50,4.479,349.55,9.04,339.51,1,Unknown;Unknown
208,marshall_overhead4040,ArcFace-R50,4.5,349.55,9.04,339.51,1,Unknown;Unknown
209,marshall_overhead4040,ArcFace-R50,4.521,349.55,9.04,339.51,1,Unknown;Unknown
