frame,clip_id,recognizer,elapsed_s,total_ms,det_ms,recog_ms,had_face,predicted_label
26,buthaina_3m,MobileFaceNet,1.11,0.0,0.0,0.0,0,
27,buthaina_3m,MobileFaceNet,1.167,125.68,51.9,72.58,1,Unknown;Unknown
28,buthaina_3m,MobileFaceNet,1.241,125.68,51.9,72.58,1,Unknown;Unknown
29,buthaina_3m,MobileFaceNet,1.305,127.15,52.24,72.86,1,Unknown;Unknown
30,buthaina_3m,MobileFaceNet,1.32,127.15,52.24,72.86,1,Unknown;Unknown
31,buthaina_3m,MobileFaceNet,1.379,66.08,11.47,51.74,1,Unknown
32,buthaina_3m,MobileFaceNet,1.404,66.08,11.47,51.74,1,Unknown
33,buthaina_3m,MobileFaceNet,1.461,79.28,51.48,25.75,1,Unknown
34,buthaina_3m,MobileFaceNet,1.488,31.25,11.05,18.68,1,Unknown
35,buthaina_3m,MobileFaceNet,1.55,31.25,11.05,18.68,1,Unknown
36,buthaina_3m,MobileFaceNet,1.566,31.25,11.05,18.68,1,Unknown
37,buthaina_3m,MobileFaceNet,1.603,31.25,11.05,18.68,1,Unknown
38,buthaina_3m,MobileFaceNet,1.641,75.76,54.58,17.82,1,Unknown
39,buthaina_3m,MobileFaceNet,1.693,75.76,54.58,17.82,1,Unknown
40,buthaina_3m,MobileFaceNet,1.722,75.76,54.58,17.82,1,Unknown
41,buthaina_3m,MobileFaceNet,1.772,36.26,13.08,19.66,1,Unknown
42,buthaina_3m,MobileFaceNet,1.799,36.26,13.08,19.66,1,Unknown
43,buthaina_3m,MobileFaceNet,1.836,36.26,13.08,19.66,1,Unknown
44,buthaina_3m,MobileFaceNet,1.874,36.26,13.08,19.66,1,Unknown
45,buthaina_3m,MobileFaceNet,1.927,113.95,14.16,54.2,1,Unknown
46,buthaina_3m,MobileFaceNet,1.954,113.95,14.16,54.2,1,Unknown
47,buthaina_3m,MobileFaceNet,1.997,80.61,57.82,20.78,1,Unknown
48,buthaina_3m,MobileFaceNet,2.047,80.61,57.82,20.78,1,Unknown
49,buthaina_3m,MobileFaceNet,2.074,80.61,57.82,20.78,1,Unknown
50,buthaina_3m,MobileFaceNet,2.116,78.21,49.94,26.26,1,Unknown
51,buthaina_3m,MobileFaceNet,2.17,78.21,49.94,26.26,1,Unknown
52,buthaina_3m,MobileFaceNet,2.2,78.21,49.94,26.26,1,Unknown
53,buthaina_3m,MobileFaceNet,2.252,75.92,15.55,57.38,1,Unknown
54,buthaina_3m,MobileFaceNet,2.283,75.92,15.55,57.38,1,Unknown
55,buthaina_3m,MobileFaceNet,2.334,68.97,12.03,52.88,1,Unknown
56,buthaina_3m,MobileFaceNet,2.364,68.97,12.03,52.88,1,Unknown
57,buthaina_3m,MobileFaceNet,2.405,81.37,10.04,69.25,1,Unknown
58,buthaina_3m,MobileFaceNet,2.459,81.37,10.04,69.25,1,Unknown
59,buthaina_3m,MobileFaceNet,2.492,81.37,10.04,69.25,1,Unknown
60,buthaina_3m,MobileFaceNet,2.531,82.41,62.38,16.22,1,Unknown
61,buthaina_3m,MobileFaceNet,2.571,82.41,62.38,16.22,1,Unknown
62,buthaina_3m,MobileFaceNet,2.627,11.55,10.54,0.0,0,
63,buthaina_3m,MobileFaceNet,2.67,11.55,10.54,0.0,0,
64,buthaina_3m,MobileFaceNet,2.698,11.55,10.54,0.0,0,
65,buthaina_3m,MobileFaceNet,2.735,72.61,49.28,21.83,1,Unknown
66,buthaina_3m,MobileFaceNet,2.785,72.61,49.28,21.83,1,Unknown
67,buthaina_3m,MobileFaceNet,2.813,72.61,49.28,21.83,1,Unknown
68,buthaina_3m,MobileFaceNet,2.853,72.61,49.28,21.83,1,Unknown
69,buthaina_3m,MobileFaceNet,2.905,113.95,50.85,59.57,1,Unknown
70,buthaina_3m,MobileFaceNet,2.932,17.91,12.27,0.0,0,
71,buthaina_3m,MobileFaceNet,2.983,10.72,8.7,0.0,0,
72,buthaina_3m,MobileFaceNet,3.025,10.72,8.7,0.0,0,
73,buthaina_3m,MobileFaceNet,3.052,22.27,19.24,0.0,0,
74,buthaina_3m,MobileFaceNet,3.103,22.27,19.24,0.0,0,
75,buthaina_3m,MobileFaceNet,3.13,17.38,14.35,0.0,0,
76,buthaina_3m,MobileFaceNet,3.181,17.38,14.35,0.0,0,
77,buthaina_3m,MobileFaceNet,3.205,13.99,9.82,0.0,0,
78,buthaina_3m,MobileFaceNet,3.258,13.99,9.82,0.0,0,
79,buthaina_3m,MobileFaceNet,3.284,13.99,9.82,0.0,0,
80,buthaina_3m,MobileFaceNet,3.333,17.85,13.77,0.0,0,
81,buthaina_3m,MobileFaceNet,3.362,17.85,13.77,0.0,0,
82,buthaina_3m,MobileFaceNet,3.403,61.06,13.91,0.0,0,
83,buthaina_3m,MobileFaceNet,3.459,61.06,13.91,0.0,0,
84,buthaina_3m,MobileFaceNet,3.488,56.85,54.84,0.0,0,
85,buthaina_3m,MobileFaceNet,3.54,12.01,10.51,0.0,0,
86,buthaina_3m,MobileFaceNet,3.583,16.67,12.42,0.0,0,
87,buthaina_3m,MobileFaceNet,3.608,16.67,12.42,0.0,0,
88,buthaina_3m,MobileFaceNet,3.663,16.67,12.42,0.0,0,
89,buthaina_3m,MobileFaceNet,3.688,16.67,12.42,0.0,0,
90,buthaina_3m,MobileFaceNet,3.727,78.35,55.42,20.42,1,Unknown
91,buthaina_3m,MobileFaceNet,3.783,78.35,55.42,20.42,1,Unknown
92,buthaina_3m,MobileFaceNet,3.811,78.35,55.42,20.42,1,Unknown
93,buthaina_3m,MobileFaceNet,3.866,75.36,11.34,19.5,1,Unknown
94,buthaina_3m,MobileFaceNet,3.885,75.36,11.34,19.5,1,Unknown
95,buthaina_3m,MobileFaceNet,3.925,75.36,11.34,19.5,1,Unknown
96,buthaina_3m,MobileFaceNet,3.983,39.65,13.74,22.4,1,Unknown
97,buthaina_3m,MobileFaceNet,4.009,39.65,13.74,22.4,1,Unknown
98,buthaina_3m,MobileFaceNet,4.058,39.65,13.74,22.4,1,Unknown
99,buthaina_3m,MobileFaceNet,4.088,39.65,13.74,22.4,1,Unknown
100,buthaina_3m,MobileFaceNet,4.127,39.65,13.74,22.4,1,Unknown
101,buthaina_3m,MobileFaceNet,4.166,99.88,12.98,82.83,1,Unknown;Unknown
102,buthaina_3m,MobileFaceNet,4.219,99.88,12.98,82.83,1,Unknown;Unknown
103,buthaina_3m,MobileFaceNet,4.247,99.88,12.98,82.83,1,Unknown;Unknown
104,buthaina_3m,MobileFaceNet,4.3,66.22,15.6,15.77,1,Unknown
105,buthaina_3m,MobileFaceNet,4.326,66.22,15.6,15.77,1,Unknown
106,buthaina_3m,MobileFaceNet,4.379,14.03,11.77,0.0,0,
107,buthaina_3m,MobileFaceNet,4.405,14.03,11.77,0.0,0,
108,buthaina_3m,MobileFaceNet,4.455,14.03,11.77,0.0,0,
109,buthaina_3m,MobileFaceNet,4.48,56.84,9.73,0.0,0,
110,buthaina_3m,MobileFaceNet,4.519,56.84,9.73,0.0,0,
111,buthaina_3m,MobileFaceNet,4.571,56.84,9.73,0.0,0,
112,buthaina_3m,MobileFaceNet,4.602,56.84,9.73,0.0,0,
113,buthaina_3m,MobileFaceNet,4.643,78.45,9.79,65.6,1,Unknown
114,buthaina_3m,MobileFaceNet,4.694,78.45,9.79,65.6,1,Unknown
115,buthaina_3m,MobileFaceNet,4.722,35.63,11.16,20.44,1,Unknown
116,buthaina_3m,MobileFaceNet,4.774,16.3,13.27,0.0,0,
117,buthaina_3m,MobileFaceNet,4.802,16.3,13.27,0.0,0,
118,buthaina_3m,MobileFaceNet,4.859,16.3,13.27,0.0,0,
119,buthaina_3m,MobileFaceNet,4.888,16.3,13.27,0.0,0,
120,buthaina_3m,MobileFaceNet,4.926,75.63,56.35,17.76,1,Unknown
121,buthaina_3m,MobileFaceNet,4.978,75.63,56.35,17.76,1,Unknown
122,buthaina_3m,MobileFaceNet,5.004,75.63,56.35,17.76,1,Unknown
123,buthaina_3m,MobileFaceNet,5.055,75.51,9.26,19.35,1,Unknown
124,buthaina_3m,MobileFaceNet,5.085,75.51,9.26,19.35,1,Unknown
125,buthaina_3m,MobileFaceNet,5.138,74.77,11.91,60.34,1,Unknown
126,buthaina_3m,MobileFaceNet,5.164,74.77,11.91,60.34,1,Unknown
127,buthaina_3m,MobileFaceNet,5.203,74.77,11.91,60.34,1,Unknown
128,buthaina_3m,MobileFaceNet,5.257,104.02,14.68,87.82,1,Unknown;Unknown
129,buthaina_3m,MobileFaceNet,5.287,104.02,14.68,87.82,1,Unknown;Unknown
130,buthaina_3m,MobileFaceNet,5.347,30.8,10.16,18.59,1,Unknown
131,buthaina_3m,MobileFaceNet,5.373,30.8,10.16,18.59,1,Unknown
132,buthaina_3m,MobileFaceNet,5.425,30.8,10.16,18.59,1,Unknown
133,buthaina_3m,MobileFaceNet,5.453,30.8,10.16,18.59,1,Unknown
134,buthaina_3m,MobileFaceNet,5.486,82.06,52.55,27.49,1,Unknown
135,buthaina_3m,MobileFaceNet,5.541,82.06,52.55,27.49,1,Unknown
136,buthaina_3m,MobileFaceNet,5.569,82.06,52.55,27.49,1,Unknown
137,buthaina_3m,MobileFaceNet,5.609,72.14,17.06,52.56,1,Unknown
138,buthaina_3m,MobileFaceNet,5.662,72.14,17.06,52.56,1,Unknown
139,buthaina_3m,MobileFaceNet,5.703,18.26,14.2,0.0,0,
140,buthaina_3m,MobileFaceNet,5.731,18.26,14.2,0.0,0,
141,buthaina_3m,MobileFaceNet,5.781,13.49,10.41,0.0,0,
142,buthaina_3m,MobileFaceNet,5.82,15.54,11.62,0.0,0,
143,buthaina_3m,MobileFaceNet,5.865,15.54,11.62,0.0,0,
144,buthaina_3m,MobileFaceNet,5.892,44.83,16.25,26.56,1,Unknown
145,buthaina_3m,MobileFaceNet,5.948,44.83,16.25,26.56,1,Unknown
146,buthaina_3m,MobileFaceNet,5.973,13.74,11.28,0.0,0,
147,buthaina_3m,MobileFaceNet,6.025,16.1,13.57,0.0,0,
148,buthaina_3m,MobileFaceNet,6.052,16.1,13.57,0.0,0,
149,buthaina_3m,MobileFaceNet,6.105,16.1,13.57,0.0,0,
150,buthaina_3m,MobileFaceNet,6.132,55.66,52.44,0.0,0,
151,buthaina_3m,MobileFaceNet,6.191,55.66,52.44,0.0,0,
152,buthaina_3m,MobileFaceNet,6.234,61.17,57.07,0.0,0,
153,buthaina_3m,MobileFaceNet,6.251,61.17,57.07,0.0,0,
154,buthaina_3m,MobileFaceNet,6.305,67.51,59.92,0.0,0,
155,buthaina_3m,MobileFaceNet,6.33,67.51,59.92,0.0,0,
156,buthaina_3m,MobileFaceNet,6.37,72.59,52.79,17.27,1,Unknown
157,buthaina_3m,MobileFaceNet,6.406,72.59,52.79,17.27,1,Unknown
158,buthaina_3m,MobileFaceNet,6.459,34.74,9.35,20.84,1,Unknown
159,buthaina_3m,MobileFaceNet,6.487,34.74,9.35,20.84,1,Unknown
160,buthaina_3m,MobileFaceNet,6.535,34.74,9.35,20.84,1,Unknown
161,buthaina_3m,MobileFaceNet,6.563,34.74,9.35,20.84,1,Unknown
162,buthaina_3m,MobileFaceNet,6.611,75.19,7.97,65.2,1,Unknown
163,buthaina_3m,MobileFaceNet,6.638,75.19,7.97,65.2,1,Unknown
164,buthaina_3m,MobileFaceNet,6.69,65.73,11.08,53.64,1,Unknown
165,buthaina_3m,MobileFaceNet,6.715,65.73,11.08,53.64,1,Unknown
166,buthaina_3m,MobileFaceNet,6.759,65.73,11.08,53.64,1,Unknown
167,buthaina_3m,MobileFaceNet,6.807,119.94,62.55,57.39,1,Unknown
168,buthaina_3m,MobileFaceNet,6.83,119.94,62.55,57.39,1,Unknown
169,buthaina_3m,MobileFaceNet,6.883,66.14,38.96,23.65,1,Buthaina
170,buthaina_3m,MobileFaceNet,7.085,66.89,15.44,48.98,1,Buthaina
171,buthaina_3m,MobileFaceNet,7.142,66.89,15.44,48.98,1,Buthaina
172,buthaina_3m,MobileFaceNet,7.159,49.39,12.61,31.76,1,Buthaina
173,buthaina_3m,MobileFaceNet,7.197,49.39,12.61,31.76,1,Buthaina
174,buthaina_3m,MobileFaceNet,7.253,49.39,12.61,31.76,1,Buthaina
175,buthaina_3m,MobileFaceNet,7.292,66.38,11.36,52.51,1,Buthaina
176,buthaina_3m,MobileFaceNet,7.32,66.38,11.36,52.51,1,Buthaina
177,buthaina_3m,MobileFaceNet,7.36,78.24,56.93,17.45,1,Buthaina
178,buthaina_3m,MobileFaceNet,7.399,78.24,56.93,17.45,1,Buthaina
179,buthaina_3m,MobileFaceNet,7.447,78.24,56.93,17.45,1,Buthaina
180,buthaina_3m,MobileFaceNet,7.477,78.24,56.93,17.45,1,Buthaina
181,buthaina_3m,MobileFaceNet,7.527,78.24,56.93,17.45,1,Buthaina
182,buthaina_3m,MobileFaceNet,7.556,78.24,56.93,17.45,1,Buthaina
183,buthaina_3m,MobileFaceNet,7.599,158.54,12.85,98.02,1,Buthaina;Unknown
184,buthaina_3m,MobileFaceNet,7.648,158.54,12.85,98.02,1,Buthaina;Unknown
185,buthaina_3m,MobileFaceNet,7.673,32.0,10.08,19.27,1,Buthaina
186,buthaina_3m,MobileFaceNet,7.721,32.0,10.08,19.27,1,Buthaina
187,buthaina_3m,MobileFaceNet,7.748,32.0,10.08,19.27,1,Buthaina
188,buthaina_3m,MobileFaceNet,7.798,79.72,15.41,62.81,1,Buthaina
189,buthaina_3m,MobileFaceNet,7.823,79.72,15.41,62.81,1,Buthaina
190,buthaina_3m,MobileFaceNet,7.871,68.9,16.79,49.31,1,Buthaina
191,buthaina_3m,MobileFaceNet,7.899,68.9,16.79,49.31,1,Buthaina
192,buthaina_3m,MobileFaceNet,7.936,68.9,16.79,49.31,1,Buthaina
193,buthaina_3m,MobileFaceNet,7.971,84.46,58.67,23.22,1,Unknown
194,buthaina_3m,MobileFaceNet,8.017,84.46,58.67,23.22,1,Unknown
195,buthaina_3m,MobileFaceNet,8.045,84.46,58.67,23.22,1,Unknown
196,buthaina_3m,MobileFaceNet,8.1,88.43,9.11,77.82,1,Unknown;Unknown
197,buthaina_3m,MobileFaceNet,8.128,88.43,9.11,77.82,1,Unknown;Unknown
198,buthaina_3m,MobileFaceNet,8.167,77.37,55.71,19.05,1,Unknown
199,buthaina_3m,MobileFaceNet,8.204,77.37,55.71,19.05,1,Unknown
200,buthaina_3m,MobileFaceNet,8.253,13.44,11.89,0.0,0,
201,buthaina_3m,MobileFaceNet,8.288,13.44,11.89,0.0,0,
202,buthaina_3m,MobileFaceNet,8.325,16.76,14.22,0.0,0,
203,buthaina_3m,MobileFaceNet,8.349,16.76,14.22,0.0,0,
204,buthaina_3m,MobileFaceNet,8.392,16.76,14.22,0.0,0,
205,buthaina_3m,MobileFaceNet,8.417,16.76,14.22,0.0,0,
206,buthaina_3m,MobileFaceNet,8.454,64.96,12.23,0.0,0,
207,buthaina_3m,MobileFaceNet,8.504,64.96,12.23,0.0,0,
208,buthaina_3m,MobileFaceNet,8.53,64.96,12.23,0.0,0,
209,buthaina_3m,MobileFaceNet,8.577,11.16,8.65,0.0,0,
210,buthaina_3m,MobileFaceNet,8.602,11.16,8.65,0.0,0,
211,buthaina_3m,MobileFaceNet,8.654,11.16,8.65,0.0,0,
212,buthaina_3m,MobileFaceNet,8.695,54.74,52.21,0.0,0,
213,buthaina_3m,MobileFaceNet,8.731,17.91,15.37,0.0,0,
214,buthaina_3m,MobileFaceNet,8.755,17.91,15.37,0.0,0,
215,buthaina_3m,MobileFaceNet,8.8,17.91,15.37,0.0,0,
216,buthaina_3m,MobileFaceNet,8.826,17.91,15.37,0.0,0,
217,buthaina_3m,MobileFaceNet,8.871,61.26,10.55,21.38,1,Unknown
218,buthaina_3m,MobileFaceNet,8.908,61.26,10.55,21.38,1,Unknown
219,buthaina_3m,MobileFaceNet,8.947,61.26,10.55,21.38,1,Unknown
220,buthaina_3m,MobileFaceNet,8.992,27.49,8.53,17.45,1,Unknown
221,buthaina_3m,MobileFaceNet,9.017,27.49,8.53,17.45,1,Unknown
222,buthaina_3m,MobileFaceNet,9.063,27.49,8.53,17.45,1,Unknown
223,buthaina_3m,MobileFaceNet,9.09,27.49,8.53,17.45,1,Unknown
224,buthaina_3m,MobileFaceNet,9.139,76.13,8.4,66.25,1,Buthaina
225,buthaina_3m,MobileFaceNet,9.169,76.13,8.4,66.25,1,Buthaina
226,buthaina_3m,MobileFaceNet,9.222,75.51,13.08,59.52,1,Buthaina
227,buthaina_3m,MobileFaceNet,9.247,75.51,13.08,59.52,1,Buthaina
228,buthaina_3m,MobileFaceNet,9.296,70.73,13.74,54.48,1,Buthaina
229,buthaina_3m,MobileFaceNet,9.327,70.73,13.74,54.48,1,Buthaina
230,buthaina_3m,MobileFaceNet,9.374,32.96,12.98,15.75,1,Unknown
231,buthaina_3m,MobileFaceNet,9.399,32.96,12.98,15.75,1,Unknown
232,buthaina_3m,MobileFaceNet,9.445,32.96,12.98,15.75,1,Unknown
233,buthaina_3m,MobileFaceNet,9.472,32.96,12.98,15.75,1,Unknown
234,buthaina_3m,MobileFaceNet,9.51,61.73,12.41,0.0,0,
235,buthaina_3m,MobileFaceNet,9.554,61.73,12.41,0.0,0,
236,buthaina_3m,MobileFaceNet,9.58,28.8,8.38,18.23,1,Unknown
237,buthaina_3m,MobileFaceNet,9.626,28.8,8.38,18.23,1,Unknown
238,buthaina_3m,MobileFaceNet,9.651,28.8,8.38,18.23,1,Unknown
239,buthaina_3m,MobileFaceNet,9.688,28.8,8.38,18.23,1,Unknown
240,buthaina_3m,MobileFaceNet,9.724,28.8,8.38,18.23,1,Unknown
241,buthaina_3m,MobileFaceNet,9.761,28.8,8.38,18.23,1,Unknown
242,buthaina_3m,MobileFaceNet,9.812,27.3,9.14,15.11,1,Unknown
243,buthaina_3m,MobileFaceNet,9.837,27.3,9.14,15.11,1,Unknown
244,buthaina_3m,MobileFaceNet,9.886,27.3,9.14,15.11,1,Unknown
245,buthaina_3m,MobileFaceNet,9.91,27.3,9.14,15.11,1,Unknown
246,buthaina_3m,MobileFaceNet,9.958,67.21,12.17,53.53,1,Unknown
247,buthaina_3m,MobileFaceNet,10.008,61.09,9.81,50.26,1,Unknown
248,buthaina_3m,MobileFaceNet,10.032,61.09,9.81,50.26,1,Unknown
249,buthaina_3m,MobileFaceNet,10.065,61.09,9.81,50.26,1,Unknown
250,buthaina_3m,MobileFaceNet,10.111,37.31,17.13,14.88,1,Unknown
251,buthaina_3m,MobileFaceNet,10.139,37.31,17.13,14.88,1,Unknown
252,buthaina_3m,MobileFaceNet,10.175,75.52,53.8,19.7,1,Unknown
253,buthaina_3m,MobileFaceNet,10.222,75.52,53.8,19.7,1,Unknown
254,buthaina_3m,MobileFaceNet,10.246,75.52,53.8,19.7,1,Unknown
255,buthaina_3m,MobileFaceNet,10.282,75.52,53.8,19.7,1,Unknown
256,buthaina_3m,MobileFaceNet,10.32,75.52,53.8,19.7,1,Unknown
257,buthaina_3m,MobileFaceNet,10.365,119.77,48.74,68.52,1,Unknown;Unknown
258,buthaina_3m,MobileFaceNet,10.391,119.77,48.74,68.52,1,Unknown;Unknown
259,buthaina_3m,MobileFaceNet,10.437,62.42,9.1,52.19,1,Unknown
260,buthaina_3m,MobileFaceNet,10.463,62.42,9.1,52.19,1,Unknown
261,buthaina_3m,MobileFaceNet,10.511,63.37,12.51,49.84,1,Buthaina
262,buthaina_3m,MobileFaceNet,10.536,63.37,12.51,49.84,1,Buthaina
263,buthaina_3m,MobileFaceNet,10.576,76.18,52.45,21.66,1,Buthaina
264,buthaina_3m,MobileFaceNet,10.624,76.18,52.45,21.66,1,Buthaina
265,buthaina_3m,MobileFaceNet,10.647,76.18,52.45,21.66,1,Buthaina
266,buthaina_3m,MobileFaceNet,10.683,69.02,49.1,18.42,1,Buthaina
267,buthaina_3m,MobileFaceNet,10.722,69.02,49.1,18.42,1,Buthaina
268,buthaina_3m,MobileFaceNet,10.773,69.02,49.1,18.42,1,Buthaina
269,buthaina_3m,MobileFaceNet,10.797,69.11,49.23,16.16,1,Buthaina
270,buthaina_3m,MobileFaceNet,10.846,69.11,49.23,16.16,1,Buthaina
271,buthaina_3m,MobileFaceNet,10.868,69.11,49.23,16.16,1,Buthaina
272,buthaina_3m,MobileFaceNet,10.917,72.59,10.82,58.23,1,Buthaina
273,buthaina_3m,MobileFaceNet,10.94,35.53,11.82,20.73,1,Buthaina
274,buthaina_3m,MobileFaceNet,10.985,35.53,11.82,20.73,1,Buthaina
275,buthaina_3m,MobileFaceNet,11.023,35.53,11.82,20.73,1,Buthaina
276,buthaina_3m,MobileFaceNet,11.059,79.36,15.18,61.91,1,Buthaina
277,buthaina_3m,MobileFaceNet,11.095,79.36,15.18,61.91,1,Buthaina
278,buthaina_3m,MobileFaceNet,11.139,79.36,15.18,61.91,1,Buthaina
279,buthaina_3m,MobileFaceNet,11.165,79.36,15.18,61.91,1,Buthaina
280,buthaina_3m,MobileFaceNet,11.2,76.75,53.5,19.7,1,Buthaina
281,buthaina_3m,MobileFaceNet,11.249,76.75,53.5,19.7,1,Buthaina
282,buthaina_3m,MobileFaceNet,11.275,76.75,53.5,19.7,1,Buthaina
283,buthaina_3m,MobileFaceNet,11.321,76.92,11.19,17.98,1,Buthaina
284,buthaina_3m,MobileFaceNet,11.355,76.92,11.19,17.98,1,Buthaina
285,buthaina_3m,MobileFaceNet,11.402,76.92,11.19,17.98,1,Buthaina
286,buthaina_3m,MobileFaceNet,11.44,76.92,11.19,17.98,1,Buthaina
287,buthaina_3m,MobileFaceNet,11.492,33.97,11.83,19.68,1,Buthaina
288,buthaina_3m,MobileFaceNet,11.514,33.97,11.83,19.68,1,Buthaina
289,buthaina_3m,MobileFaceNet,11.567,33.97,11.83,19.68,1,Buthaina
290,buthaina_3m,MobileFaceNet,11.59,33.97,11.83,19.68,1,Buthaina
291,buthaina_3m,MobileFaceNet,11.632,64.86,11.95,51.4,1,Unknown
292,buthaina_3m,MobileFaceNet,11.702,74.44,11.2,61.46,1,Buthaina
293,buthaina_3m,MobileFaceNet,11.748,74.44,11.2,61.46,1,Buthaina
294,buthaina_3m,MobileFaceNet,11.784,74.44,11.2,61.46,1,Buthaina
295,buthaina_3m,MobileFaceNet,11.832,72.26,50.61,20.19,1,Buthaina
296,buthaina_3m,MobileFaceNet,11.859,33.93,10.62,20.73,1,Unknown
297,buthaina_3m,MobileFaceNet,11.907,33.93,10.62,20.73,1,Unknown
298,buthaina_3m,MobileFaceNet,11.934,33.93,10.62,20.73,1,Unknown
299,buthaina_3m,MobileFaceNet,11.984,38.63,12.25,24.48,1,Unknown
300,buthaina_3m,MobileFaceNet,12.02,32.61,12.62,18.98,1,Unknown
301,buthaina_3m,MobileFaceNet,12.045,32.61,12.62,18.98,1,Unknown
302,buthaina_3m,MobileFaceNet,12.093,75.85,13.38,61.46,1,Unknown
303,buthaina_3m,MobileFaceNet,12.119,75.85,13.38,61.46,1,Unknown
304,buthaina_3m,MobileFaceNet,12.17,66.01,14.64,48.84,1,Unknown
305,buthaina_3m,MobileFaceNet,12.194,66.01,14.64,48.84,1,Unknown
306,buthaina_3m,MobileFaceNet,12.234,41.84,16.57,23.77,1,Unknown
307,buthaina_3m,MobileFaceNet,12.284,41.84,16.57,23.77,1,Unknown
308,buthaina_3m,MobileFaceNet,12.311,41.84,16.57,23.77,1,Unknown
309,buthaina_3m,MobileFaceNet,12.358,99.7,51.9,0.0,0,
310,buthaina_3m,MobileFaceNet,12.402,99.7,51.9,0.0,0,
311,buthaina_3m,MobileFaceNet,12.442,71.6,54.05,14.42,1,Unknown
312,buthaina_3m,MobileFaceNet,12.492,71.6,54.05,14.42,1,Unknown
313,buthaina_3m,MobileFaceNet,12.515,71.6,54.05,14.42,1,Unknown
314,buthaina_3m,MobileFaceNet,12.557,34.91,16.23,16.15,1,Unknown
315,buthaina_3m,MobileFaceNet,12.605,34.91,16.23,16.15,1,Unknown
316,buthaina_3m,MobileFaceNet,12.628,34.91,16.23,16.15,1,Unknown
317,buthaina_3m,MobileFaceNet,12.674,77.0,9.08,66.14,1,Unknown
318,buthaina_3m,MobileFaceNet,12.697,77.0,9.08,66.14,1,Unknown
319,buthaina_3m,MobileFaceNet,12.75,72.41,8.94,62.46,1,Unknown
320,buthaina_3m,MobileFaceNet,12.774,23.72,12.59,0.0,0,
321,buthaina_3m,MobileFaceNet,12.818,23.72,12.59,0.0,0,
322,buthaina_3m,MobileFaceNet,12.854,34.28,10.92,20.56,1,Unknown
323,buthaina_3m,MobileFaceNet,12.878,34.28,10.92,20.56,1,Unknown
324,buthaina_3m,MobileFaceNet,12.914,34.28,10.92,20.56,1,Unknown
325,buthaina_3m,MobileFaceNet,12.961,29.62,10.68,16.33,1,Unknown
326,buthaina_3m,MobileFaceNet,12.999,29.62,10.68,16.33,1,Unknown
327,buthaina_3m,MobileFaceNet,13.045,29.62,10.68,16.33,1,Unknown
328,buthaina_3m,MobileFaceNet,13.073,29.62,10.68,16.33,1,Unknown
329,buthaina_3m,MobileFaceNet,13.119,62.72,8.14,52.54,1,Unknown
330,buthaina_3m,MobileFaceNet,13.157,62.72,8.14,52.54,1,Unknown
331,buthaina_3m,MobileFaceNet,13.195,82.76,10.58,70.17,1,Buthaina
332,buthaina_3m,MobileFaceNet,13.324,64.08,46.34,15.68,1,Buthaina
333,buthaina_3m,MobileFaceNet,13.362,64.08,46.34,15.68,1,Buthaina
334,buthaina_3m,MobileFaceNet,13.404,44.8,12.81,28.69,1,Unknown
335,buthaina_3m,MobileFaceNet,13.429,44.8,12.81,28.69,1,Unknown
336,buthaina_3m,MobileFaceNet,13.47,42.63,21.52,20.1,1,Unknown
337,buthaina_3m,MobileFaceNet,13.521,42.63,21.52,20.1,1,Unknown
