frame,clip_id,recognizer,elapsed_s,total_ms,det_ms,recog_ms,had_face,predicted_label
125,marshall_overhead4040,MobileFaceNet,2.896,93.61,12.76,80.85,1,Unknown;Unknown
126,marshall_overhead4040,MobileFaceNet,2.933,93.61,12.76,80.85,1,Unknown;Unknown
127,marshall_overhead4040,MobileFaceNet,2.951,93.61,12.76,80.85,1,Unknown;Unknown
128,marshall_overhead4040,MobileFaceNet,2.973,93.61,12.76,80.85,1,Unknown;Unknown
129,marshall_overhead4040,MobileFaceNet,3.0,77.07,10.45,66.61,1,Unknown;Unknown
130,marshall_overhead4040,MobileFaceNet,3.021,77.07,10.45,66.61,1,Unknown;Unknown
131,marshall_overhead4040,MobileFaceNet,3.04,77.07,10.45,66.61,1,Unknown;Unknown
132,marshall_overhead4040,MobileFaceNet,3.06,77.07,10.45,66.61,1,Unknown;Unknown
133,marshall_overhead4040,MobileFaceNet,3.081,77.07,10.45,66.61,1,Unknown;Unknown
134,marshall_overhead4040,MobileFaceNet,3.102,77.07,10.45,66.61,1,Unknown;Unknown
135,marshall_overhead4040,MobileFaceNet,3.121,77.07,10.45,66.61,1,Unknown;Unknown
136,marshall_overhead4040,MobileFaceNet,3.145,77.07,10.45,66.61,1,Unknown;Unknown
137,marshall_overhead4040,MobileFaceNet,3.167,132.5,57.23,74.26,1,Unknown;Unknown
138,marshall_overhead4040,MobileFaceNet,3.185,50.02,9.52,39.47,1,Unknown;Unknown
139,marshall_overhead4040,MobileFaceNet,3.204,50.02,9.52,39.47,1,Unknown;Unknown
140,marshall_overhead4040,MobileFaceNet,3.223,50.02,9.52,39.47,1,Unknown;Unknown
141,marshall_overhead4040,MobileFaceNet,3.247,50.02,9.52,39.47,1,Unknown;Unknown
142,marshall_overhead4040,MobileFaceNet,3.266,50.02,9.52,39.47,1,Unknown;Unknown
143,marshall_overhead4040,MobileFaceNet,3.299,50.02,9.52,39.47,1,Unknown;Unknown
144,marshall_overhead4040,MobileFaceNet,3.32,50.02,9.52,39.47,1,Unknown;Unknown
145,marshall_overhead4040,MobileFaceNet,3.338,50.02,9.52,39.47,1,Unknown;Unknown
146,marshall_overhead4040,MobileFaceNet,3.365,127.82,52.25,75.57,1,Unknown;Unknown
147,marshall_overhead4040,MobileFaceNet,3.385,127.82,52.25,75.57,1,Unknown;Unknown
148,marshall_overhead4040,MobileFaceNet,3.406,127.82,52.25,75.57,1,Unknown;Unknown
149,marshall_overhead4040,MobileFaceNet,3.426,127.82,52.25,75.57,1,Unknown;Unknown
150,marshall_overhead4040,MobileFaceNet,3.445,127.82,52.25,75.57,1,Unknown;Unknown
151,marshall_overhead4040,MobileFaceNet,3.469,86.86,11.82,75.04,1,Unknown;Unknown
152,marshall_overhead4040,MobileFaceNet,3.489,86.86,11.82,75.04,1,Unknown;Unknown
153,marshall_overhead4040,MobileFaceNet,3.507,86.86,11.82,75.04,1,Unknown;Unknown
154,marshall_overhead4040,MobileFaceNet,3.528,86.86,11.82,75.04,1,Unknown;Unknown
155,marshall_overhead4040,MobileFaceNet,3.554,91.37,12.55,75.77,1,Unknown;Unknown
156,marshall_overhead4040,MobileFaceNet,3.574,91.37,12.55,75.77,1,Unknown;Unknown
157,marshall_overhead4040,MobileFaceNet,3.593,91.37,12.55,75.77,1,Unknown;Unknown
158,marshall_overhead4040,MobileFaceNet,3.614,91.37,12.55,75.77,1,Unknown;Unknown
159,marshall_overhead4040,MobileFaceNet,3.632,91.37,12.55,75.77,1,Unknown;Unknown
160,marshall_overhead4040,MobileFaceNet,3.652,91.37,12.55,75.77,1,Unknown;Unknown
161,marshall_overhead4040,MobileFaceNet,3.673,91.37,12.55,75.77,1,Unknown;Unknown
162,marshall_overhead4040,MobileFaceNet,3.693,131.24,53.51,74.7,1,Unknown;Unknown
163,marshall_overhead4040,MobileFaceNet,3.713,131.24,53.51,74.7,1,Unknown;Unknown
164,marshall_overhead4040,MobileFaceNet,3.735,131.24,53.51,74.7,1,Unknown;Unknown
165,marshall_overhead4040,MobileFaceNet,3.757,131.24,53.51,74.7,1,Unknown;Unknown
166,marshall_overhead4040,MobileFaceNet,3.777,131.24,53.51,74.7,1,Unknown;Unknown
167,marshall_overhead4040,MobileFaceNet,3.796,131.24,53.51,74.7,1,Unknown;Unknown
168,marshall_overhead4040,MobileFaceNet,3.815,89.75,49.22,40.53,1,Unknown;Unknown
169,marshall_overhead4040,MobileFaceNet,3.834,89.75,49.22,40.53,1,Unknown;Unknown
170,marshall_overhead4040,MobileFaceNet,3.853,89.75,49.22,40.53,1,Unknown;Unknown
171,marshall_overhead4040,MobileFaceNet,3.879,89.75,49.22,40.53,1,Unknown;Unknown
172,marshall_overhead4040,MobileFaceNet,3.898,89.75,49.22,40.53,1,Unknown;Unknown
173,marshall_overhead4040,MobileFaceNet,3.927,89.75,49.22,40.53,1,Unknown;Unknown
174,marshall_overhead4040,MobileFaceNet,3.946,89.75,49.22,40.53,1,Unknown;Unknown
175,marshall_overhead4040,MobileFaceNet,3.976,84.0,16.07,67.93,1,Unknown;Unknown
176,marshall_overhead4040,MobileFaceNet,4.01,84.0,16.07,67.93,1,Unknown;Unknown
177,marshall_overhead4040,MobileFaceNet,4.028,84.0,16.07,67.93,1,Unknown;Unknown
178,marshall_overhead4040,MobileFaceNet,4.059,84.0,16.07,67.93,1,Unknown;Unknown
179,marshall_overhead4040,MobileFaceNet,4.079,68.98,29.97,37.5,1,Unknown;Unknown
180,marshall_overhead4040,MobileFaceNet,4.109,68.98,29.97,37.5,1,Unknown;Unknown
181,marshall_overhead4040,MobileFaceNet,4.137,68.98,29.97,37.5,1,Unknown;Unknown
182,marshall_overhead4040,MobileFaceNet,4.155,68.98,29.97,37.5,1,Unknown;Unknown
183,marshall_overhead4040,MobileFaceNet,4.189,68.98,29.97,37.5,1,Unknown;Unknown
184,marshall_overhead4040,MobileFaceNet,4.21,89.48,10.08,77.9,1,Unknown;Unknown
185,marshall_overhead4040,MobileFaceNet,4.24,89.48,10.08,77.9,1,Unknown;Unknown
186,marshall_overhead4040,MobileFaceNet,4.263,89.48,10.08,77.9,1,Unknown;Unknown
187,marshall_overhead4040,MobileFaceNet,4.284,89.48,10.08,77.9,1,Unknown;Unknown
188,marshall_overhead4040,MobileFaceNet,4.307,89.48,10.08,77.9,1,Unknown;Unknown
189,marshall_overhead4040,MobileFaceNet,4.326,89.48,10.08,77.9,1,Unknown;Unknown
190,marshall_overhead4040,MobileFaceNet,4.348,82.22,10.17,71.54,1,Unknown;Unknown
191,marshall_overhead4040,MobileFaceNet,4.371,82.22,10.17,71.54,1,Unknown;Unknown
192,marshall_overhead4040,MobileFaceNet,4.39,82.22,10.17,71.54,1,Unknown;Unknown
193,marshall_overhead4040,MobileFaceNet,4.412,82.22,10.17,71.54,1,Unknown;Unknown
194,marshall_overhead4040,MobileFaceNet,4.433,82.22,10.17,71.54,1,Unknown;Unknown
195,marshall_overhead4040,MobileFaceNet,4.452,82.22,10.17,71.54,1,Unknown;Unknown
196,marshall_overhead4040,MobileFaceNet,4.474,82.22,10.17,71.54,1,Unknown;Unknown
197,marshall_overhead4040,MobileFaceNet,4.494,82.22,10.17,71.54,1,Unknown;Unknown
198,marshall_overhead4040,MobileFaceNet,4.513,125.62,9.59,115.01,1,Unknown;Unknown
199,marshall_overhead4040,MobileFaceNet,4.534,50.29,12.86,35.92,1,Unknown;Unknown
200,marshall_overhead4040,MobileFaceNet,4.553,50.29,12.86,35.92,1,Unknown;Unknown
201,marshall_overhead4040,MobileFaceNet,4.577,50.29,12.86,35.92,1,Unknown;Unknown
202,marshall_overhead4040,MobileFaceNet,4.595,50.29,12.86,35.92,1,Unknown;Unknown
203,marshall_overhead4040,MobileFaceNet,4.626,50.29,12.86,35.92,1,Unknown;Unknown
204,marshall_overhead4040,MobileFaceNet,4.645,50.29,12.86,35.92,1,Unknown;Unknown
205,marshall_overhead4040,MobileFaceNet,4.665,50.29,12.86,35.92,1,Unknown;Unknown
206,marshall_overhead4040,MobileFaceNet,4.683,50.29,12.86,35.92,1,Unknown;Unknown
207,marshall_overhead4040,MobileFaceNet,4.718,136.25,58.39,77.86,1,Unknown;Unknown
208,marshall_overhead4040,MobileFaceNet,4.739,136.25,58.39,77.86,1,Unknown;Unknown
209,marshall_overhead4040,MobileFaceNet,4.757,136.25,58.39,77.86,1,Unknown;Unknown
